Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
6/10/23;Mönchengladbach;9;2;17;172;174;Mainz 05;21;9;61;578;82;9;3;0;10;Moritz Nicolas;Portero;Nico Elvedi;Defensor;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Franck Honorat;Mediocampista;Florian Neuhaus;Mediocampista;Julian Weigl;Mediocampista;Rocco Reitz;Mediocampista;Luca Netz;Mediocampista;Jordan Siebatcheu;Delantero;Alassane Pléa;Delantero;1;1;2;0;1;0;0;1
30/9/23;Mönchengladbach;9;2;2;172;178;Bochum;27;9;41;316;65;12;3;0;10;Moritz Nicolas;Portero;Nico Elvedi;Defensor;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Franck Honorat;Mediocampista;Rocco Reitz;Mediocampista;Julian Weigl;Mediocampista;Florian Neuhaus;Mediocampista;Luca Netz;Mediocampista;Alassane Pléa;Delantero;Jordan Siebatcheu;Delantero;3;0;3;1;0;0;1;0
23/9/23;Mönchengladbach;9;2;1;172;31;RB Leipzig;14;1;44;444;79;14;1;0;11;Moritz Nicolas;Portero;Nico Elvedi;Defensor;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Joe Scally;Mediocampista;Rocco Reitz;Mediocampista;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Luca Netz;Mediocampista;Franck Honorat;Delantero;Jordan Siebatcheu;Delantero;0;0;0;0;0;1;0;1
17/9/23;Mönchengladbach;9;3;2;172;191;SV Darmstadt 98;22;10;64;556;87;8;1;0;6;Moritz Nicolas;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Julian Weigl;Mediocampista;Rocco Reitz;Mediocampista;Franck Honorat;Mediocampista;Alassane Pléa;Mediocampista;Nathan N'Goumou;Mediocampista;Jordan Siebatcheu;Delantero;0;3;3;0;1;0;1;0
2/9/23;Mönchengladbach;9;7;3;172;23;Bayern;7;3;35;340;73;5;0;0;1;Moritz Nicolas;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Julian Weigl;Mediocampista;Nathan N'Goumou;Mediocampista;Rocco Reitz;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Tomáš Čvančara;Delantero;1;0;1;0;0;1;0;1
26/8/23;Mönchengladbach;9;9;17;172;6;Leverkusen;12;2;40;453;83;7;2;0;5;Jonas Omlin;Portero;Franck Honorat;Defensor;Marvin Friedrich;Defensor;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Joe Scally;Defensora;Nathan N'Goumou;Mediocampista;Julian Weigl;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Tomáš Čvančara;Delantero;0;0;0;0;0;1;0;1
19/8/23;Mönchengladbach;9;3;13;172;173;Augsburgo;10;6;43;371;76;13;2;0;7;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Maximilian Wöber;Defensor;Luca Netz;Defensor;Julian Weigl;Mediocampista;Florian Neuhaus;Mediocampista;Franck Honorat;Mediocampista;Alassane Pléa;Mediocampista;Nathan N'Goumou;Mediocampista;Tomáš Čvančara;Delantero;3;1;4;0;1;0;1;0
11/8/23;Mönchengladbach;23;3;0;172;-1;Bersenbrück;23;10;60;477;79;8;1;0;6;Jonas Omlin;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Maximilian Wöber;Defensor;Luca Netz;Defensor;Julian Weigl;Mediocampista;Ko Itakura;Mediocampista;Franck Honorat;Mediocampista;Alassane Pléa;Mediocampista;Nathan N'Goumou;Mediocampista;Tomáš Čvančara;Delantero;4;3;7;1;0;0;1;0
27/5/23;Mönchengladbach;9;17;13;172;173;Augsburgo;19;7;75;805;91;5;0;0;4;Jonas Omlin;Portero;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Stefan Lainer;Mediocampista;Julian Weigl;Mediocampista;Florian Neuhaus;Mediocampista;Luca Netz;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;2;0;2;1;0;0;0;1
21/5/23;Mönchengladbach;9;17;17;172;6;Leverkusen;11;6;54;619;89;15;3;0;3;Jan Olschowsky;Portero;Ko Itakura;Defensor;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Stefan Lainer;Mediocampista;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Luca Netz;Mediocampista;Christoph Kramer;Mediocampista;Jonas Hofmann;Mediocampista;Marcus Thuram;Delantero;0;2;2;0;1;0;1;0
13/5/23;Mönchengladbach;9;3;3;172;11;Dortmund;13;8;45;459;87;12;2;0;4;Jan Olschowsky;Portero;Stefan Lainer;Defensor;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Hannes Wolf;Mediocampista;Nathan N'Goumou;Delantero;0;2;2;0;0;1;1;0
6/5/23;Mönchengladbach;9;3;0;172;178;Bochum;25;9;56;413;74;7;2;0;11;Jonas Omlin;Portero;Stefan Lainer;Defensor;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Florian Neuhaus;Mediocampista;Jonas Hofmann;Mediocampista;Nathan N'Goumou;Mediocampista;Alassane Pléa;Delantero;1;1;2;1;0;0;0;1
29/4/23;Mönchengladbach;9;3;4;172;18;Stuttgart;9;4;59;627;86;14;2;1;8;Jonas Omlin;Portero;Stefan Lainer;Defensor;Ko Itakura;Defensor;Nico Elvedi;Defensor;Luca Netz;Defensor;Julian Weigl;Mediocampista;Florian Neuhaus;Mediocampista;Nathan N'Goumou;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Delantero;0;1;1;0;0;1;1;0
23/4/23;Mönchengladbach;9;3;2;172;169;FC Union Berlin;8;4;62;664;88;10;3;0;2;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;0;1;0;1
15/4/23;Mönchengladbach;9;3;17;172;87;Frankfurt;4;2;41;411;77;5;2;0;2;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;0;1;0;1;0;1;0
9/4/23;Mönchengladbach;9;3;0;172;175;Wolfsburg;13;6;44;389;76;12;0;0;5;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Florian Neuhaus;Mediocampista;Nathan N'Goumou;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;1;2;1;0;0;0;1
2/4/23;Mönchengladbach;9;3;7;172;190;Colonia;8;2;49;451;78;8;3;0;1;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;1;0;1;0
17/3/23;Mönchengladbach;9;3;2;172;171;Werder Bremen;21;9;59;535;84;9;1;0;6;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Luca Netz;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;0;2;2;0;1;0;0;1
11/3/23;Mönchengladbach;9;3;13;172;31;RB Leipzig;7;3;33;354;75;9;0;0;0;Tobias Sippel;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Luca Netz;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;0;1;1;0
4/3/23;Mönchengladbach;9;3;2;172;170;Friburgo;9;4;53;481;83;11;3;1;6;Tobias Sippel;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;1;0;0;1
24/2/23;Mönchengladbach;9;3;17;172;174;Mainz 05;9;2;64;616;82;6;3;0;3;Jonas Omlin;Portero;Stefan Lainer;Defensor;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Hannes Wolf;Mediocampista;Alassane Pléa;Delantero;0;0;0;0;0;1;1;0
18/2/23;Mönchengladbach;9;3;30;172;23;Bayern;17;7;54;581;88;9;0;0;4;Jonas Omlin;Portero;Stefan Lainer;Defensor;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Hannes Wolf;Mediocampista;Alassane Pléa;Delantero;1;2;3;1;0;0;0;1
12/2/23;Mönchengladbach;9;3;2;172;184;Hertha Berlin;8;3;70;646;85;11;1;0;6;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Luca Netz;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Hannes Wolf;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;1;0;1;0;0;1;1;0
4/2/23;Mönchengladbach;9;3;7;172;194;Schalke 04;18;4;54;464;82;9;2;0;9;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;1;0;0;1
28/1/23;Mönchengladbach;9;3;29;172;97;Hoffenheim;9;5;49;441;78;10;1;0;3;Jonas Omlin;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;2;2;4;1;0;0;1;0
25/1/23;Mönchengladbach;9;3;1;172;173;Augsburgo;7;2;57;523;78;15;2;0;2;Jonas Omlin;Portero;Stefan Lainer;Defensor;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Nathan N'Goumou;Mediocampista;Christoph Kramer;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;0;1;1;0
22/1/23;Mönchengladbach;9;3;6;172;6;Leverkusen;15;8;61;702;89;12;3;0;2;Jonas Omlin;Portero;Stefan Lainer;Defensor;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Alassane Pléa;Mediocampista;Nathan N'Goumou;Delantero;0;2;2;0;0;1;0;1
11/11/22;Mönchengladbach;9;3;3;172;11;Dortmund;11;6;39;363;81;12;1;0;2;Jan Olschowsky;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;3;1;4;1;0;0;0;1
8/11/22;Mönchengladbach;9;3;3;172;178;Bochum;8;2;54;454;74;14;3;0;3;Jan Olschowsky;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;1;1;0;0;1;1;0
4/11/22;Mönchengladbach;9;3;1;172;18;Stuttgart;13;6;56;511;82;13;2;0;3;Tobias Sippel;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Tony Jantschke;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;2;1;3;1;0;0;0;1
30/10/22;Mönchengladbach;9;3;2;172;169;FC Union Berlin;7;3;44;417;76;6;2;0;5;Tobias Sippel;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Christoph Kramer;Mediocampista;Nathan N'Goumou;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;0;1;0;0;1;1;0
22/10/22;Mönchengladbach;9;3;17;172;87;Frankfurt;7;3;61;580;82;9;3;0;3;Tobias Sippel;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Lars Stindl;Mediocampista;Christoph Kramer;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;1;1;0;0;1;0;1
18/10/22;Mönchengladbach;23;3;29;172;191;SV Darmstadt 98;9;5;57;466;77;10;1;0;6;Yann Sommer;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Luca Netz;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Nathan N'Goumou;Mediocampista;Jonas Hofmann;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;1;1;0;0;1;1;0
15/10/22;Mönchengladbach;9;3;5;172;175;Wolfsburg;9;5;45;389;76;11;3;0;6;Yann Sommer;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;1;2;0;1;0;1;0
9/10/22;Mönchengladbach;9;3;14;172;190;Colonia;14;6;66;611;87;8;2;0;7;Yann Sommer;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;2;3;5;1;0;0;0;1
1/10/22;Mönchengladbach;9;3;2;172;171;Werder Bremen;13;8;53;502;84;8;1;0;5;Yann Sommer;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;0;1;1;0;0;1;1;0
17/9/22;Mönchengladbach;9;3;3;172;31;RB Leipzig;21;10;45;425;82;14;2;0;8;Yann Sommer;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Christoph Kramer;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;2;1;3;1;0;0;0;1
11/9/22;Mönchengladbach;9;3;8;172;170;Friburgo;14;5;58;540;85;6;1;0;6;Yann Sommer;Portero;Joe Scally;Defensora;Marvin Friedrich;Defensor;Christoph Kramer;Defensor;Rami Bensebaini;Defensor;Julian Weigl;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Lars Stindl;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;1;0;1;0
4/9/22;Mönchengladbach;9;3;17;172;174;Mainz 05;14;2;53;444;80;8;1;1;4;Yann Sommer;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;0;0;0;0;1;0;1
27/8/22;Mönchengladbach;9;3;13;172;23;Bayern;5;3;31;286;68;7;2;0;1;Yann Sommer;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Luca Netz;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;0;1;0;1;0;1;0
19/8/22;Mönchengladbach;9;3;0;172;184;Hertha Berlin;11;6;65;585;84;7;1;0;5;Yann Sommer;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;0;1;1;0;0;0;1
13/8/22;Mönchengladbach;9;3;1;172;194;Schalke 04;14;8;69;584;84;8;2;0;7;Yann Sommer;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;0;2;2;0;1;0;1;0
6/8/22;Mönchengladbach;9;3;2;172;97;Hoffenheim;18;7;62;611;88;18;1;0;5;Yann Sommer;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Manu Koné;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;1;2;3;1;0;0;0;1
31/7/22;Mönchengladbach;23;3;6;172;-1;Oberachern;25;12;72;626;91;8;0;0;5;Moritz Nicolas;Portero;Joe Scally;Defensora;Ko Itakura;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Christoph Kramer;Mediocampista;Florian Neuhaus;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Marcus Thuram;Delantero;6;3;9;1;0;0;1;0
14/5/22;Mönchengladbach;9;3;30;172;97;Hoffenheim;18;9;55;567;86;8;1;0;6;Yann Sommer;Portero;Stefan Lainer;Defensor;Marvin Friedrich;Defensor;Rami Bensebaini;Defensor;Luca Netz;Defensor;Manu Koné;Mediocampista;Florian Neuhaus;Mediocampista;Jonas Hofmann;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Breel Embolo;Delantero;3;2;5;1;0;0;0;1
8/5/22;Mönchengladbach;9;17;2;172;87;Frankfurt;12;7;53;560;85;7;0;0;1;Tobias Sippel;Portero;Louis Beyer;Defensor;Marvin Friedrich;Defensor;Rami Bensebaini;Defensor;Stefan Lainer;Mediocampista;Jonas Hofmann;Mediocampista;Florian Neuhaus;Mediocampista;Luca Netz;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Breel Embolo;Delantero;1;0;1;0;1;0;1;0
2/5/22;Mönchengladbach;9;4;6;172;31;RB Leipzig;9;6;49;517;85;11;4;1;3;Yann Sommer;Portero;Stefan Lainer;Defensor;Louis Beyer;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Luca Netz;Defensor;Jonas Hofmann;Mediocampista;Manu Koné;Mediocampista;Florian Neuhaus;Mediocampista;Breel Embolo;Delantero;Lars Stindl;Delantero;2;1;3;1;0;0;0;1
23/4/22;Mönchengladbach;9;4;8;172;170;Friburgo;7;4;38;324;75;12;4;0;0;Yann Sommer;Portero;Stefan Lainer;Defensor;Louis Beyer;Defensor;Nico Elvedi;Defensor;Rami Bensebaini;Defensor;Luca Netz;Defensor;Jonas Hofmann;Mediocampista;Manu Koné;Mediocampista;Florian Neuhaus;Mediocampista;Alassane Pléa;Delantero;Breel Embolo;Delantero;2;1;3;0;1;0;1;0
16/4/22;Mönchengladbach;9;17;3;172;190;Colonia;17;5;58;484;78;15;3;0;5;Yann Sommer;Portero;Matthias Ginter;Defensor;Nico Elvedi;Defensor;Louis Beyer;Defensor;Stefan Lainer;Mediocampista;Florian Neuhaus;Mediocampista;Manu Koné;Mediocampista;Rami Bensebaini;Mediocampista;Jonas Hofmann;Mediocampista;Alassane Pléa;Mediocampista;Breel Embolo;Delantero;0;1;1;0;0;1;0;1
9/4/22;Mönchengladbach;9;17;17;172;189;Greuther Fürth;17;6;49;484;81;8;0;0;5;Yann Sommer;Portero;Matthias Ginter;Defensor;Nico Elvedi;Defensor;Louis Beyer;Defensor;Stefan Lainer;Mediocampista;Florian Neuhaus;Mediocampista;Manu Koné;Mediocampista;Joe Scally;Mediocampista;Alassane Pléa;Mediocampista;Breel Embolo;Mediocampista;Marcus Thuram;Delantero;2;0;2;1;0;0;1;0
3/4/22;Mönchengladbach;9;17;17;172;174;Mainz 05;16;7;53;535;78;13;2;0;3;Yann Sommer;Portero;Matthias Ginter;Defensor;Nico Elvedi;Defensor;Louis Beyer;Defensor;Stefan Lainer;Mediocampista;Florian Neuhaus;Mediocampista;Manu Koné;Mediocampista;Rami Bensebaini;Mediocampista;Lars Stindl;Mediocampista;Alassane Pléa;Mediocampista;Breel Embolo;Delantero;1;0;1;0;1;0;0;1
