Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
1/9/24;Juventude;10;3;3;779;641;Internacional;14;5;36;267;67;13;1;1;6;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;Rodrigo Sam;Defensor;Alan Ruschel;Defensor;Dudu Vieira;Mediocampista;Jadson Alves dos Santos;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;0;1;1;0;0;1;0;1
29/8/24;Juventude;12;3;3;779;652;Corinthians;17;5;54;411;79;14;2;0;6;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Luís Felipe Oyama;Mediocampista;Dudu Vieira;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;0;2;2;1;0;0;0;1
24/8/24;Juventude;10;3;3;779;776;Atlético Goianiense;13;3;60;402;82;10;4;1;5;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Luís Felipe Oyama;Mediocampista;Dudu Vieira;Mediocampista;Marcelinho;Mediocampista;Nené;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;0;1;1;0;0;1;1;0
18/8/24;Juventude;10;3;0;779;649;Paranaense;8;5;40;314;70;10;2;0;4;Gabriel Vasconcelos Ferreira;Portero;Yan Souto;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Thiago Beserra Dos Santos;Mediocampista;Marcelinho;Mediocampista;Nené;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;1;1;2;1;0;0;1;0
14/8/24;Juventude;10;1;3;779;641;Internacional;8;3;52;430;77;17;4;0;1;Gabriel Vasconcelos Ferreira;Portero;Ewerthon Diógenes da Silva;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Lucas Barbosa;Mediocampista;Jadson Alves dos Santos;Mediocampista;Luís Felipe Oyama;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;Nené;Delantero;1;0;1;0;0;1;1;0
11/8/24;Juventude;10;1;3;779;210;Botafogo;16;8;36;309;79;10;3;0;6;Mateus Claus;Portero;Ewerthon Diógenes da Silva;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Lucas Freitas;Defensor;Marcelinho;Mediocampista;Jadson Alves dos Santos;Mediocampista;Davi Goes;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;Nené;Delantero;2;1;3;1;0;0;0;1
7/8/24;Juventude;12;3;3;779;197;Fluminense;9;5;18;174;60;17;4;0;2;Gabriel Vasconcelos Ferreira;Portero;Ewerthon Diógenes da Silva;Defensor;Rodrigo Sam;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Thiago Beserra Dos Santos;Mediocampista;Lucas Barbosa;Mediocampista;Luis Mandaca;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Edson Carioca;Delantero;1;1;2;0;1;0;1;0
4/8/24;Juventude;10;3;3;779;652;Corinthians;6;3;35;252;64;15;5;3;3;Gabriel Vasconcelos Ferreira;Portero;Ewerthon Diógenes da Silva;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Thiago Beserra Dos Santos;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;1;0;1;0;1;0;1;0
1/8/24;Juventude;12;3;8;779;197;Fluminense;19;4;47;414;85;17;3;0;7;Gabriel Vasconcelos Ferreira;Portero;Ewerthon Diógenes da Silva;Defensor;Rodrigo Sam;Defensor;José Marcos Alves Luis;Defensor;Lucas Freitas;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Ronie Carrillo;Delantero;0;3;3;1;0;0;0;1
27/7/24;Juventude;10;3;3;779;778;Criciúma;12;5;59;487;83;13;1;0;5;Gabriel Vasconcelos Ferreira;Portero;Ewerthon Diógenes da Silva;Defensor;Rodrigo Sam;Defensor;Lucas Freitas;Defensor;Gabriel Inocêncio;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;0;1;1;0;0;1;0;1
24/7/24;Juventude;10;3;0;779;636;Cruzeiro;7;2;44;339;80;14;3;1;5;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;José Marcos Alves Luis;Defensor;Lucas Freitas;Defensor;Alan Ruschel;Defensor;Luís Felipe Oyama;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;0;0;0;0;0;1;1;0
21/7/24;Juventude;10;3;3;779;201;São Paulo;10;0;37;320;79;13;4;0;1;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Rodrigo Sam;Defensor;Lucas Freitas;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;0;0;0;0;1;0;0;1
16/7/24;Juventude;10;3;3;779;220;Atlético Mineiro;8;2;26;246;70;8;2;0;1;Mateus Claus;Portero;Gabriel Inocêncio;Defensor;Abner;Defensor;Rodrigo Sam;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gabriel Pereira Taliari;Delantero;1;0;1;0;1;0;0;1
13/7/24;Juventude;12;3;1;779;641;Internacional;6;2;34;245;65;15;3;1;4;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Abner;Defensor;Rodrigo Sam;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;1;0;1;0;1;0;0;1
10/7/24;Juventude;12;3;3;779;641;Internacional;11;5;39;301;74;16;6;0;3;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Abner;Defensor;Rodrigo Sam;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;1;1;2;1;0;0;1;0
7/7/24;Juventude;10;3;1;779;206;Grêmio;14;6;48;433;85;14;1;0;3;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;Lucas Freitas;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;2;1;3;1;0;0;0;1
4/7/24;Juventude;10;3;14;779;697;Bahía;10;2;43;400;85;9;4;0;7;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;0;0;0;0;0;1;1;0
30/6/24;Juventude;10;3;3;779;644;Fortaleza;12;3;63;479;84;16;0;0;5;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Gabriel Inocêncio;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gabriel Pereira Taliari;Delantero;0;1;1;0;0;1;1;0
26/6/24;Juventude;10;3;3;779;214;Flamengo;15;8;53;504;86;9;2;0;7;Mateus Claus;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;Lucas Freitas;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gabriel Pereira Taliari;Delantero;1;1;2;1;0;0;0;1
23/6/24;Juventude;10;3;3;779;217;Palmeiras;16;8;43;333;78;7;3;0;4;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Ewerthon Diógenes da Silva;Mediocampista;Nené;Mediocampista;Erick Samuel Correa Farias;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;0;1;1;0;0;1;1;0
