Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
3/10/2023;Southampton;16;0;22;68;830;Stoke City;9;4;58;536;85.0;2;1;0;6;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Ryan Manning;Defensor;Will Smallbone;Mediocampista;Flynn Downes;Mediocampista;Stuart Armstrong;Mediocampista;Adam Armstrong;Delantero;Carlos Jonás Alcaraz;Delantero;Kamaldeen Sulemana;Delantero;1;0;1;1;0;0;1;0
30/09/2023;Southampton;16;0;3;68;817;Leeds;10;5;47;442;84.0;14;4;0;5;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Ryan Manning;Defensor;Will Smallbone;Mediocampista;Flynn Downes;Mediocampista;Stuart Armstrong;Mediocampista;Adam Armstrong;Delantero;Carlos Jonás Alcaraz;Delantero;Kamaldeen Sulemana;Delantero;3;0;3;1;0;0;0;1
23/09/2023;Southampton;16;0;3;68;822;Middlesbrough;15;5;49;543;88.0;7;1;0;7;Gavin Bazunu;Portero;Mason Holgate;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Kyle Walker-Peters;Defensor;Flynn Downes;Mediocampista;Shea Charles;Mediocampista;Will Smallbone;Mediocampista;Adam Armstrong;Delantero;Che Adams;Delantero;Ryan Fraser;Delantero;1;0;1;0;0;1;1;0
19/09/2023;Southampton;16;0;3;68;66;Ipswich;13;3;59;547;83.0;9;2;0;9;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Shea Charles;Defensor;Taylor Harwood-Bellis;Defensor;Ryan Manning;Defensor;Joe Aribo;Mediocampista;Will Smallbone;Mediocampista;Adam Armstrong;Mediocampista;Samuel Edozie;Delantero;Che Adams;Delantero;Ryan Fraser;Delantero;0;0;0;0;0;1;0;1
15/09/2023;Southampton;16;1;0;68;63;Leicester City;19;8;55;515;83.0;11;2;1;9;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Shea Charles;Defensor;Taylor Harwood-Bellis;Defensor;Ryan Manning;Defensor;Samuel Edozie;Mediocampista;Will Smallbone;Mediocampista;Flynn Downes;Mediocampista;Ryan Fraser;Mediocampista;Che Adams;Delantero;Adam Armstrong;Delantero;1;0;1;0;0;1;0;1
2/09/2023;Southampton;16;0;3;68;820;Sunderland AFC;13;2;69;567;87.0;10;2;0;8;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Mason Holgate;Defensor;Ryan Manning;Defensor;Will Smallbone;Mediocampista;Flynn Downes;Mediocampista;Stuart Armstrong;Mediocampista;Sékou Mara;Delantero;Adam Armstrong;Delantero;Samuel Edozie;Delantero;0;0;0;0;0;1;1;0
26/08/2023;Southampton;16;0;9;68;839;QPR;7;3;75;786;92.0;8;4;0;4;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Carlos Jonás Alcaraz;Mediocampista;Shea Charles;Mediocampista;Stuart Armstrong;Mediocampista;Samuel Amo-Ameyaw;Delantero;Adam Armstrong;Delantero;Samuel Edozie;Delantero;1;1;2;1;0;0;0;1
19/08/2023;Southampton;16;0;0;68;836;Plymouth Argyle;19;9;62;546;88.0;15;4;0;10;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Stuart Armstrong;Mediocampista;Shea Charles;Mediocampista;Adam Armstrong;Mediocampista;Nathan Tella;Delantero;Che Adams;Delantero;Samuel Edozie;Delantero;0;2;2;1;0;0;1;0
12/08/2023;Southampton;16;0;28;68;826;Norwich;31;11;70;709;89.0;12;7;0;12;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Carlos Jonás Alcaraz;Mediocampista;Will Smallbone;Mediocampista;Stuart Armstrong;Mediocampista;Nathan Tella;Delantero;Adam Armstrong;Delantero;Samuel Edozie;Delantero;2;2;4;0;1;0;0;1
8/08/2023;Southampton;14;1;3;68;-1;Gillingham;20;4;73;669;90.0;10;3;0;2;Alex McCarthy;Portero;James Bree;Defensor;Lyanco;Defensor;Romain Perraud;Defensor;Jayden Meghoma;Defensor;Samuel Amo-Ameyaw;Mediocampista;Shea Charles;Mediocampista;Stuart Armstrong;Mediocampista;Moussa Djenepo;Mediocampista;Sékou Mara;Delantero;Che Adams;Delantero;0;1;1;0;0;1;1;0
4/08/2023;Southampton;16;0;3;68;829;Sheffield Wednesday;23;7;80;987;94.0;10;4;0;6;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Will Smallbone;Mediocampista;James Ward-Prowse;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Nathan Tella;Delantero;Adam Armstrong;Delantero;Samuel Edozie;Delantero;1;1;2;1;0;0;1;0
28/05/2023;Southampton;3;3;0;68;2;Liverpool;15;10;31;272;73.0;4;0;0;2;Alex McCarthy;Portero;James Bree;Defensor;Jan Bednarek;Defensor;Lyanco;Defensor;Kyle Walker-Peters;Defensor;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Theo Walcott;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Mohamed Elyounoussi;Mediocampista;Kamaldeen Sulemana;Delantero;2;2;4;0;1;0;0;1
21/05/2023;Southampton;3;7;3;68;54;Brighton;5;1;37;368;79.0;9;5;0;3;Alex McCarthy;Portero;James Bree;Defensor;Jan Bednarek;Defensor;Lyanco;Defensor;Kyle Walker-Peters;Defensor;Roméo Lavia;Mediocampista;Theo Walcott;Mediocampista;James Ward-Prowse;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Mohamed Elyounoussi;Mediocampista;Joe Aribo;Delantero;0;1;1;0;0;1;1;0
13/05/2023;Southampton;3;3;3;68;58;Fulham;5;1;35;349;77.0;17;2;0;1;Alex McCarthy;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Lyanco;Defensor;Ainsley Maitland-Niles;Defensor;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Theo Walcott;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Stuart Armstrong;Mediocampista;Paul Onuachu;Delantero;0;0;0;0;0;1;0;1
8/05/2023;Southampton;3;3;0;68;55;Nottingham Forest;19;5;65;537;83.0;10;0;0;11;Alex McCarthy;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Ainsley Maitland-Niles;Defensor;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Theo Walcott;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Stuart Armstrong;Mediocampista;Che Adams;Delantero;1;2;3;0;0;1;1;0
30/04/2023;Southampton;3;1;0;68;60;Newcastle;4;3;36;298;69.0;10;4;0;2;Alex McCarthy;Portero;Lyanco;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Kyle Walker-Peters;Defensor;Moussa Djenepo;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Stuart Armstrong;Mediocampista;Kamaldeen Sulemana;Delantero;Carlos Jonás Alcaraz;Delantero;1;0;1;0;0;1;1;0
27/04/2023;Southampton;3;1;17;68;59;Bournemouth;11;2;57;501;82.0;9;0;0;6;Alex McCarthy;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Duje Ćaleta-Car;Defensor;Romain Perraud;Defensor;Mohamed Elyounoussi;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Adam Armstrong;Mediocampista;Theo Walcott;Delantero;Carlos Jonás Alcaraz;Delantero;0;0;0;0;0;1;0;1
21/04/2023;Southampton;3;1;0;68;9;Arsenal;8;6;25;237;64.0;14;5;0;2;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Romain Perraud;Defensor;Mohamed Elyounoussi;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Adam Armstrong;Mediocampista;Theo Walcott;Delantero;Carlos Jonás Alcaraz;Delantero;2;1;3;0;1;0;1;0
15/04/2023;Southampton;3;1;0;68;65;Crystal Palace;11;4;59;499;84.0;6;3;0;6;Gavin Bazunu;Portero;Ainsley Maitland-Niles;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Kyle Walker-Peters;Defensor;Theo Walcott;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Kamaldeen Sulemana;Mediocampista;Carlos Jonás Alcaraz;Delantero;Joe Aribo;Delantero;0;0;0;0;0;1;0;1
8/04/2023;Southampton;3;1;31;68;3;Manchester City;4;1;27;271;75.0;6;0;0;0;Gavin Bazunu;Portero;Ainsley Maitland-Niles;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Kyle Walker-Peters;Defensor;Theo Walcott;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Mohamed Elyounoussi;Mediocampista;Carlos Jonás Alcaraz;Delantero;Kamaldeen Sulemana;Delantero;0;1;1;0;0;1;0;1
2/04/2023;Southampton;3;1;0;68;61;West Ham;9;3;57;544;83.0;11;2;0;3;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Duje Ćaleta-Car;Defensor;Romain Perraud;Defensor;Stuart Armstrong;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Mohamed Elyounoussi;Mediocampista;Theo Walcott;Delantero;Sékou Mara;Delantero;0;0;0;0;0;1;1;0
18/03/2023;Southampton;3;1;17;68;56;Tottenham;19;7;51;457;84.0;13;1;0;10;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Romain Perraud;Defensor;Stuart Armstrong;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Mohamed Elyounoussi;Mediocampista;Theo Walcott;Delantero;Che Adams;Delantero;0;3;3;0;1;0;0;1
15/03/2023;Southampton;3;3;0;68;57;Brentford;7;1;67;563;82.0;14;1;0;3;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Romain Perraud;Defensor;James Ward-Prowse;Mediocampista;Ibrahima Diallo;Mediocampista;Mohamed Elyounoussi;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Kamaldeen Sulemana;Mediocampista;Che Adams;Delantero;0;0;0;0;0;1;0;1
12/03/2023;Southampton;3;3;7;68;62;Manchester United;17;4;54;444;84.0;9;0;0;8;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Romain Perraud;Defensor;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Theo Walcott;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Kamaldeen Sulemana;Mediocampista;Che Adams;Delantero;0;0;0;0;1;0;1;0
4/03/2023;Southampton;3;3;3;68;63;Leicester City;11;5;34;330;68.0;12;4;0;3;Gavin Bazunu;Portero;Ainsley Maitland-Niles;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Kyle Walker-Peters;Defensor;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Theo Walcott;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Kamaldeen Sulemana;Mediocampista;Che Adams;Delantero;1;0;1;1;0;0;0;1
1/03/2023;Southampton;15;1;6;68;-1;Grimsby Town;22;3;76;597;85.0;9;1;0;10;Alex McCarthy;Portero;Kyle Walker-Peters;Defensor;Lyanco;Defensor;Duje Ćaleta-Car;Defensor;Romain Perraud;Defensor;Moussa Djenepo;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Roméo Lavia;Mediocampista;Mislav Oršić;Mediocampista;Sékou Mara;Delantero;Adam Armstrong;Delantero;0;1;1;0;0;1;0;1
25/02/2023;Southampton;3;1;3;68;817;Leeds;8;2;39;345;77.0;13;4;0;2;Gavin Bazunu;Portero;Ainsley Maitland-Niles;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Romain Perraud;Defensor;Stuart Armstrong;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Mohamed Elyounoussi;Mediocampista;Kamaldeen Sulemana;Delantero;Paul Onuachu;Delantero;0;0;0;0;0;1;1;0
18/02/2023;Southampton;3;1;3;68;53;Chelsea;8;5;38;320;75.0;25;6;0;2;Gavin Bazunu;Portero;Ainsley Maitland-Niles;Defensor;Jan Bednarek;Defensor;Armel Bella-Kotchap;Defensor;Romain Perraud;Defensor;Stuart Armstrong;Mediocampista;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Mohamed Elyounoussi;Mediocampista;Kamaldeen Sulemana;Delantero;Paul Onuachu;Delantero;1;0;1;1;0;0;1;0
11/02/2023;Southampton;3;4;3;68;67;Wolves;17;2;40;329;70.0;12;2;0;5;Gavin Bazunu;Portero;James Bree;Defensor;Ainsley Maitland-Niles;Defensor;Jan Bednarek;Defensor;Mohamed Salisu Abdul Karim;Defensor;Romain Perraud;Defensor;James Ward-Prowse;Mediocampista;Roméo Lavia;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Kamaldeen Sulemana;Delantero;Paul Onuachu;Delantero;1;0;1;0;0;1;0;1
4/02/2023;Southampton;3;3;0;68;57;Brentford;14;6;52;427;75.0;9;2;0;4;Gavin Bazunu;Portero;James Bree;Defensor;Jan Bednarek;Defensor;Mohamed Salisu Abdul Karim;Defensor;Romain Perraud;Defensor;Ibrahima Diallo;Mediocampista;Roméo Lavia;Mediocampista;Samuel Edozie;Mediocampista;James Ward-Prowse;Mediocampista;Mohamed Elyounoussi;Mediocampista;Che Adams;Delantero;0;0;0;0;0;1;1;0
31/01/2023;Southampton;14;4;0;68;60;Newcastle;8;3;56;443;79.0;14;0;0;1;Gavin Bazunu;Portero;James Bree;Defensor;Lyanco;Defensor;Jan Bednarek;Defensor;Mohamed Salisu Abdul Karim;Defensor;Kyle Walker-Peters;Defensor;James Ward-Prowse;Mediocampista;Ibrahima Diallo;Mediocampista;Carlos Jonás Alcaraz;Mediocampista;Adam Armstrong;Delantero;Che Adams;Delantero;1;0;1;0;0;1;1;0
28/01/2023;Southampton;15;3;4;68;258;Blackpool;14;3;67;560;84.0;10;2;0;10;Willy Caballero;Portero;Ainsley Maitland-Niles;Defensor;Armel Bella-Kotchap;Defensor;Lyanco;Defensor;Romain Perraud;Defensor;Roméo Lavia;Mediocampista;Joe Aribo;Mediocampista;Samuel Edozie;Mediocampista;Mohamed Elyounoussi;Mediocampista;Mislav Oršić;Mediocampista;Sékou Mara;Delantero;1;1;2;1;0;0;0;1
24/01/2023;Southampton;14;3;0;68;60;Newcastle;13;3;44;358;68.0;11;4;1;4;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Lyanco;Defensor;Duje Ćaleta-Car;Defensor;Mohamed Salisu Abdul Karim;Defensor;Carlos Jonás Alcaraz;Mediocampista;Ibrahima Diallo;Mediocampista;Moussa Djenepo;Mediocampista;James Ward-Prowse;Mediocampista;Mislav Oršić;Mediocampista;Sékou Mara;Delantero;0;0;0;0;0;1;0;1
21/01/2023;Southampton;3;3;1;68;1;Aston Villa;8;5;36;322;70.0;19;1;0;2;Gavin Bazunu;Portero;Lyanco;Defensor;Duje Ćaleta-Car;Defensor;Mohamed Salisu Abdul Karim;Defensor;Kyle Walker-Peters;Defensor;Ibrahima Diallo;Mediocampista;Roméo Lavia;Mediocampista;Samuel Edozie;Mediocampista;James Ward-Prowse;Mediocampista;Adam Armstrong;Mediocampista;Che Adams;Delantero;0;0;0;0;0;1;0;1
14/01/2023;Southampton;3;3;17;68;64;Everton;13;5;47;369;70.0;18;3;0;4;Gavin Bazunu;Portero;Lyanco;Defensor;Duje Ćaleta-Car;Defensor;Mohamed Salisu Abdul Karim;Defensor;Kyle Walker-Peters;Defensor;Roméo Lavia;Mediocampista;Ibrahima Diallo;Mediocampista;Mohamed Elyounoussi;Mediocampista;James Ward-Prowse;Mediocampista;Samuel Edozie;Mediocampista;Che Adams;Delantero;0;2;2;1;0;0;1;0
11/01/2023;Southampton;14;3;0;68;3;Manchester City;12;4;28;279;69.0;10;2;0;5;Gavin Bazunu;Portero;Lyanco;Defensor;Duje Ćaleta-Car;Defensor;Mohamed Salisu Abdul Karim;Defensor;Kyle Walker-Peters;Defensor;Roméo Lavia;Mediocampista;Ibrahima Diallo;Mediocampista;Moussa Djenepo;Mediocampista;James Ward-Prowse;Mediocampista;Adam Armstrong;Mediocampista;Sékou Mara;Delantero;2;0;2;1;0;0;0;1
7/01/2023;Southampton;15;3;0;68;65;Crystal Palace;6;4;45;420;76.0;21;4;0;1;Gavin Bazunu;Portero;Lyanco;Defensor;Duje Ćaleta-Car;Defensor;Mohamed Salisu Abdul Karim;Defensor;Romain Perraud;Defensor;James Ward-Prowse;Mediocampista;Ainsley Maitland-Niles;Mediocampista;Samuel Edozie;Mediocampista;Joe Aribo;Mediocampista;Adam Armstrong;Mediocampista;Che Adams;Delantero;1;1;2;1;0;0;1;0
4/01/2023;Southampton;3;30;28;68;55;Nottingham Forest;8;0;63;468;77.0;14;2;0;6;Gavin Bazunu;Portero;Armel Bella-Kotchap;Defensor;Lyanco;Defensor;Mohamed Salisu Abdul Karim;Defensor;Roméo Lavia;Mediocampista;Kyle Walker-Peters;Mediocampista;Romain Perraud;Mediocampista;James Ward-Prowse;Mediocampista;Mohamed Elyounoussi;Mediocampista;Sékou Mara;Delantero;Che Adams;Delantero;0;0;0;0;0;1;0;1
31/12/2022;Southampton;3;17;3;68;58;Fulham;9;3;37;342;65.0;13;1;0;4;Gavin Bazunu;Portero;Lyanco;Defensor;Armel Bella-Kotchap;Defensor;Mohamed Salisu Abdul Karim;Defensor;Ainsley Maitland-Niles;Mediocampista;James Ward-Prowse;Mediocampista;Mohamed Elyounoussi;Mediocampista;Kyle Walker-Peters;Mediocampista;Joe Aribo;Mediocampista;Samuel Edozie;Mediocampista;Che Adams;Delantero;0;1;1;0;0;1;1;0
26/12/2022;Southampton;3;3;3;68;54;Brighton;14;4;33;329;77.0;9;1;0;4;Gavin Bazunu;Portero;Kyle Walker-Peters;Defensor;Lyanco;Defensor;Mohamed Salisu Abdul Karim;Defensor;Romain Perraud;Defensor;James Ward-Prowse;Mediocampista;Ibrahima Diallo;Mediocampista;Moussa Djenepo;Mediocampista;Mohamed Elyounoussi;Mediocampista;Samuel Edozie;Mediocampista;Che Adams;Delantero;0;1;1;0;0;1;0;1
20/12/2022;Southampton;14;2;6;68;247;Lincoln City;16;6;69;606;84.0;11;0;0;4;Gavin Bazunu;Portero;Armel Bella-Kotchap;Defensor;Lyanco;Defensor;Mohamed Salisu Abdul Karim;Defensor;Kyle Walker-Peters;Mediocampista;James Ward-Prowse;Mediocampista;Ainsley Maitland-Niles;Mediocampista;Mohamed Elyounoussi;Mediocampista;Romain Perraud;Mediocampista;Adam Armstrong;Delantero;Che Adams;Delantero;1;1;2;1;0;0;0;1
24/11/24;Southampton;3;9;3;68;2;Liverpool;7;5;37;365;83.0;11;3;0;3;Alex McCarthy;Portero;Kyle Walker-Peters;Defensor;Taylor Harwood-Bellis;Defensor;Flynn Downes;Defensor;Jack Stephens;Defensor;Ryan Fraser;Defensor;Tyler Dibling;Mediocampista;Mateus Fernandes;Mediocampista;Adam Lallana;Mediocampista;Adam Armstrong;Mediocampista;Paul Onuachu;Delantero;1;1;2;0;0;1;0;1
9/11/24;Southampton;3;9;3;68;67;Wolves;9;0;72;673;90.0;12;4;0;9;Aaron Ramsdale;Portero;Kyle Walker-Peters;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Adam Armstrong;Mediocampista;Joe Aribo;Mediocampista;Adam Lallana;Mediocampista;Mateus Fernandes;Mediocampista;Cameron Archer;Delantero;0;0;0;0;0;1;1;0
2/11/24;Southampton;3;9;3;68;64;Everton;9;2;66;589;91.0;14;4;0;3;Aaron Ramsdale;Portero;Kyle Walker-Peters;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Adam Armstrong;Mediocampista;Flynn Downes;Mediocampista;Adam Lallana;Mediocampista;Mateus Fernandes;Mediocampista;Cameron Archer;Delantero;0;1;1;1;0;0;0;1
29/10/24;Southampton;14;0;9;68;830;Stoke City;12;5;78;807;93.0;5;2;0;5;Aaron Ramsdale;Portero;Yukinari Sugawara;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;James Bree;Defensor;Joe Aribo;Mediocampista;Lesley Ugochukwu;Mediocampista;Mateus Fernandes;Mediocampista;Adam Armstrong;Delantero;Cameron Archer;Delantero;Ryan Fraser;Delantero;2;1;3;1;0;0;0;1
26/10/24;Southampton;3;9;7;68;3;Manchester City;5;2;43;479;90.0;9;3;0;1;Aaron Ramsdale;Portero;Kyle Walker-Peters;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Jack Stephens;Defensor;Ryan Manning;Defensor;Tyler Dibling;Mediocampista;Flynn Downes;Mediocampista;Adam Lallana;Mediocampista;Mateus Fernandes;Mediocampista;Cameron Archer;Delantero;0;0;0;0;0;1;1;0
19/10/24;Southampton;3;5;3;68;63;Leicester City;14;7;42;359;82.0;10;5;1;10;Aaron Ramsdale;Portero;Yukinari Sugawara;Defensor;Taylor Harwood-Bellis;Defensor;Jan Bednarek;Defensor;Kyle Walker-Peters;Defensor;Tyler Dibling;Mediocampista;Joe Aribo;Mediocampista;Flynn Downes;Mediocampista;Mateus Fernandes;Mediocampista;Ryan Manning;Mediocampista;Cameron Archer;Delantero;2;0;2;0;0;1;0;1
