Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
20/4/24;Fluminense;10;3;0;197;777;Vasco da Gama;11;8;58;546;87;16;4;0;2;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Manoel Messias Silva Carvalho;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Marquinhos;Mediocampista;Paulo Henrique Ganso;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;1;1;2;1;0;0;0;1
16/4/24;Fluminense;10;3;3;197;697;Bahía;9;3;61;536;86;23;5;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Matheus Martinelli;Defensor;Manoel Messias Silva Carvalho;Defensor;Diogo Barbosa;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Marquinhos;Mediocampista;Paulo Henrique Ganso;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;1;0;1;0;0;1;1;0
13/4/24;Fluminense;10;3;0;197;659;Bragantino;26;11;70;520;86;8;3;0;13;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Felipe Melo;Defensor;Matheus Martinelli;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Marquinhos;Mediocampista;Paulo Henrique Ganso;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;1;1;2;0;1;0;0;1
9/4/24;Fluminense;11;3;0;197;198;Colo-Colo;9;3;53;464;87;8;2;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Felipe Melo;Defensor;Matheus Martinelli;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Marquinhos;Mediocampista;Paulo Henrique Ganso;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;1;1;2;1;0;0;0;1
3/4/24;Fluminense;11;3;2;197;200;Alianza Lima;11;2;79;775;91;11;1;0;2;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Thiago dos Santos;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Marquinhos;Mediocampista;Renato Augusto;Mediocampista;Jhon Arias;Mediocampista;Lelê;Delantero;0;1;1;0;1;0;1;0
16/3/24;Fluminense;34;13;1;197;214;Flamengo;14;0;67;537;89;17;6;0;3;Fábio Deivson Lopes Maciel;Portero;Marquinhos;Defensor;Manoel Messias Silva Carvalho;Defensor;Matheus Martinelli;Defensor;Marcelo Vieira;Defensor;Vinícius Moreira de Lima;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Marcos da Silva;Mediocampista;John Kennedy;Delantero;Renato Augusto;Delantero;0;0;0;0;1;0;1;0
9/3/24;Fluminense;34;3;0;197;214;Flamengo;8;0;51;412;85;10;3;1;3;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Thiago dos Santos;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;Matheus Martinelli;Mediocampista;Renato Augusto;Mediocampista;Marcos da Silva;Mediocampista;Paulo Henrique Ganso;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;0;0;0;0;0;1;0;1
6/12/23;Fluminense;10;3;0;197;206;Grêmio;23;7;70;643;93;12;3;0;7;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;1;2;0;0;1;0;1
3/12/23;Fluminense;10;1;29;197;217;Palmeiras;6;2;65;586;89;12;2;1;1;Fábio Deivson Lopes Maciel;Portero;Lucas da Sliva Justen;Defensor;Thiago dos Santos;Defensor;David Braz;Defensor;Diogo Barbosa;Defensor;Leonardo Fernández López;Mediocampista;Daniel Sampaio Simões;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;John Kennedy;Mediocampista;Yony González;Delantero;Vinícius Moreira de Lima;Delantero;0;0;0;0;0;1;1;0
25/11/23;Fluminense;10;1;1;197;684;Coritiba;21;8;66;612;89;15;2;0;6;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Jhon Arias;Mediocampista;André Trindade da Costa Neto;Mediocampista;Daniel Sampaio Simões;Mediocampista;Vinícius Moreira de Lima;Mediocampista;John Kennedy;Delantero;Germán Cano;Delantero;1;1;2;1;0;0;0;1
22/11/23;Fluminense;10;3;3;197;201;São Paulo;24;8;60;492;90;25;5;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Thiago dos Santos;Defensor;David Braz;Defensor;Marcelo Vieira;Defensor;Matheus Martinelli;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Paulo Henrique Ganso;Mediocampista;Yony González;Mediocampista;Germán Cano;Delantero;0;1;1;1;0;0;0;1
11/11/23;Fluminense;10;3;3;197;214;Flamengo;13;4;59;545;89;17;4;1;2;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Marlon Santos;Defensor;Matheus Martinelli;Defensor;Marcelo Vieira;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;John Kennedy;Delantero;0;1;1;0;1;0;1;0
8/11/23;Fluminense;10;3;3;197;641;Internacional;8;4;61;584;89;16;2;0;3;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Marlon Santos;Defensor;Diogo Barbosa;Defensor;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Jhon Arias;Mediocampista;Leonardo Fernández López;Mediocampista;Vinícius Moreira de Lima;Mediocampista;John Kennedy;Delantero;0;0;0;0;1;0;1;0
4/11/23;Fluminense;11;3;1;197;645;Boca Juniors;13;6;54;587;83;14;3;1;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Matheus Martinelli;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;1;2;1;0;0;1;0
31/10/23;Fluminense;10;1;1;197;697;Bahía;17;4;56;506;82;16;3;0;4;Vitor Eudes;Portero;Claudio Rodrigues Gomes;Defensor;Thiago dos Santos;Defensor;David Braz;Defensor;Felipe Andrade;Defensor;Leonardo Fernández López;Mediocampista;Daniel Sampaio Simões;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Giovanni Manson Ribeiro;Mediocampista;Yony González;Delantero;Lelê;Delantero;0;0;0;0;0;1;1;0
25/10/23;Fluminense;10;3;0;197;683;Goiás;20;8;66;619;88;14;4;0;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Marlon Santos;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Matheus Martinelli;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;2;3;5;1;0;0;0;1
22/10/23;Fluminense;10;3;3;197;659;Bragantino;12;5;59;511;83;13;2;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Marlon Santos;Defensor;André Trindade da Costa Neto;Defensor;Diogo Barbosa;Defensor;Matheus Martinelli;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Jhon Arias;Mediocampista;Daniel Sampaio Simões;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;0;0;0;0;0;1;1;0
19/10/23;Fluminense;10;3;7;197;652;Corinthians;24;10;76;690;91;15;3;2;15;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Marlon Santos;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Matheus Martinelli;Mediocampista;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;2;3;0;1;0;0;1
8/10/23;Fluminense;10;14;3;197;210;Botafogo;19;5;67;612;87;15;2;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Marlon Santos;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;John Kennedy;Delantero;0;0;0;0;0;1;0;1
4/10/23;Fluminense;11;3;3;197;641;Internacional;8;3;66;608;88;3;1;0;3;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Alexsander Christian Gomes da Costa;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;0;2;2;1;0;0;1;0
30/9/23;Fluminense;10;9;0;197;656;Cuiabá;7;2;40;371;86;12;2;1;0;Pedro Rangel;Portero;Samuel Xavier;Defensor;Marlon Santos;Defensor;Thiago dos Santos;Defensor;David Braz;Defensor;Diogo Barbosa;Defensor;Leonardo Fernández López;Mediocampista;Matheus Martinelli;Mediocampista;Daniel Sampaio Simões;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Yony González;Delantero;0;0;0;0;0;1;1;0
27/9/23;Fluminense;11;14;1;197;641;Internacional;10;5;55;445;86;11;1;1;5;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;John Kennedy;Delantero;1;1;2;0;1;0;0;1
20/9/23;Fluminense;10;1;3;197;636;Cruzeiro;11;4;60;568;88;6;6;0;7;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;Vinícius Moreira de Lima;Mediocampista;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Marcos da Silva;Mediocampista;John Kennedy;Delantero;Germán Cano;Delantero;0;1;1;1;0;0;0;1
16/9/23;Fluminense;10;1;5;197;777;Vasco da Gama;19;8;72;592;90;7;1;0;11;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Marlon Santos;Defensor;Marcelo Vieira;Defensor;Jhon Arias;Mediocampista;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Marcos da Silva;Mediocampista;John Kennedy;Delantero;Germán Cano;Delantero;0;2;2;0;0;1;1;0
3/9/23;Fluminense;10;1;3;197;644;Fortaleza;13;5;65;535;85;13;4;0;5;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;David Braz;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;Jhon Arias;Mediocampista;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Marcos da Silva;Mediocampista;John Kennedy;Delantero;Germán Cano;Delantero;0;1;1;1;0;0;0;1
31/8/23;Fluminense;11;14;1;197;-1;Olimpia;7;4;53;416;83;12;2;0;0;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;John Kennedy;Delantero;Germán Cano;Delantero;1;2;3;1;0;0;1;0
27/8/23;Fluminense;10;6;3;197;649;Paranaense;23;10;72;571;87;15;3;0;8;Pedro Rangel;Portero;Marlon Santos;Defensor;Thiago dos Santos;Defensor;David Braz;Defensor;Claudio Rodrigues Gomes;Mediocampista;Daniel Sampaio Simões;Mediocampista;Matheus Martinelli;Mediocampista;Yony González;Mediocampista;Leonardo Fernández López;Delantero;Lelê;Delantero;Vinícius Moreira de Lima;Delantero;0;2;2;0;1;0;1;0
24/8/23;Fluminense;11;14;9;197;-1;Olimpia;18;6;70;635;89;8;3;0;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;John Kennedy;Delantero;1;1;2;1;0;0;0;1
19/8/23;Fluminense;10;3;0;197;682;América-MG;19;5;72;656;91;7;1;0;7;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Vinícius Moreira de Lima;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;0;3;3;1;0;0;0;1
13/8/23;Fluminense;10;3;1;197;206;Grêmio;19;7;72;712;90;7;4;0;8;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Marlon Santos;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Daniel Sampaio Simões;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;0;1;0;0;1;1;0
8/8/23;Fluminense;11;0;9;197;654;Argentinos Jrs.;9;3;67;490;87;14;4;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;Paulo Henrique Ganso;Mediocampista;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Delantero;Germán Cano;Delantero;Marcos da Silva;Delantero;0;2;2;1;0;0;0;1
5/8/23;Fluminense;10;1;3;197;217;Palmeiras;10;5;55;422;82;18;4;1;0;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Marlon Santos;Defensor;David Braz;Defensor;Marcelo Vieira;Defensor;Leonardo Fernández López;Mediocampista;Daniel Sampaio Simões;Mediocampista;Matheus Martinelli;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;John Kennedy;Delantero;1;1;2;1;0;0;0;1
1/8/23;Fluminense;11;0;17;197;654;Argentinos Jrs.;8;2;53;451;81;15;2;1;2;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Paulo Henrique Ganso;Mediocampista;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Delantero;Germán Cano;Delantero;Marcos da Silva;Delantero;0;1;1;0;1;0;1;0
29/7/23;Fluminense;10;3;3;197;662;Santos;15;9;72;576;87;18;6;0;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Marlon Santos;Defensor;Diogo Barbosa;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Leonardo Fernández López;Mediocampista;Yony González;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;0;1;1;1;0;0;0;1
24/7/23;Fluminense;10;0;7;197;684;Coritiba;15;3;73;614;88;7;1;0;11;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Diogo Barbosa;Defensor;Paulo Henrique Ganso;Mediocampista;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Delantero;Lelê;Delantero;Marcos da Silva;Delantero;0;0;0;0;0;1;1;0
16/7/23;Fluminense;10;3;3;197;214;Flamengo;16;8;54;448;83;25;7;0;8;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Matheus Martinelli;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;0;0;0;0;1;0;0;1
9/7/23;Fluminense;10;1;0;197;641;Internacional;14;8;56;510;85;18;2;0;7;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Vinícius Moreira de Lima;Mediocampista;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Marcos da Silva;Mediocampista;Lelê;Delantero;Germán Cano;Delantero;2;0;2;1;0;0;0;1
1/7/23;Fluminense;10;3;22;197;201;São Paulo;4;2;45;407;82;7;2;1;2;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Thiago dos Santos;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Vinícius Moreira de Lima;Mediocampista;Matheus Martinelli;Mediocampista;Jhon Arias;Mediocampista;Gabriel Pirani;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;0;0;0;0;0;1;1;0
27/6/23;Fluminense;11;3;0;197;-1;Sporting Cristal;14;6;61;499;84;11;2;0;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Vinícius Moreira de Lima;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;0;1;0;1;0;0;1
24/6/23;Fluminense;10;3;1;197;697;Bahía;17;10;48;443;82;9;1;1;9;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;David Braz;Defensor;Marcelo Vieira;Defensor;Vinícius Moreira de Lima;Mediocampista;Matheus Martinelli;Mediocampista;Jhon Arias;Mediocampista;Gabriel Pirani;Mediocampista;Marcos da Silva;Mediocampista;Lelê;Delantero;0;2;2;1;0;0;0;1
21/6/23;Fluminense;10;3;0;197;220;Atlético Mineiro;9;4;49;419;84;20;2;0;3;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;David Braz;Defensor;Claudio Rodrigues Gomes;Defensor;Vinícius Moreira de Lima;Mediocampista;André Trindade da Costa Neto;Mediocampista;Lelê;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;0;1;0;1;0;0;1
11/6/23;Fluminense;10;13;5;197;683;Goiás;13;4;60;475;86;23;3;0;7;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Manoel Messias Silva Carvalho;Defensor;Gabriel Pirani;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Jhon Arias;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;Lelê;Delantero;1;1;2;0;1;0;1;0
7/6/23;Fluminense;11;3;22;197;224;River Plate;7;2;55;444;82;14;2;0;4;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Claudio Rodrigues Gomes;Defensor;Matheus Martinelli;Mediocampista;André Trindade da Costa Neto;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;0;0;0;0;0;1;1;0
4/6/23;Fluminense;10;3;0;197;659;Bragantino;12;4;51;422;82;11;5;0;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Claudio Rodrigues Gomes;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;2;0;2;1;0;0;0;1
1/6/23;Fluminense;12;13;30;197;214;Flamengo;9;2;72;599;89;8;3;0;10;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Manoel Messias Silva Carvalho;Defensor;Claudio Rodrigues Gomes;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Delantero;Germán Cano;Delantero;0;0;0;0;0;1;1;0
28/5/23;Fluminense;10;3;1;197;652;Corinthians;22;7;70;728;91;6;2;0;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Claudio Rodrigues Gomes;Defensor;André Trindade da Costa Neto;Mediocampista;Matheus Martinelli;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Paulo Henrique Ganso;Mediocampista;Jhon Arias;Mediocampista;Germán Cano;Delantero;0;0;0;0;0;1;1;0
25/5/23;Fluminense;11;1;0;197;205;The Strongest;8;0;60;523;86;11;2;0;3;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Manoel Messias Silva Carvalho;Defensor;David Braz;Defensor;Esquerdinha;Defensor;John Kennedy;Mediocampista;Thiago dos Santos;Mediocampista;Matheus Martinelli;Mediocampista;Isaac;Mediocampista;Gabriel Pirani;Delantero;Lelê;Delantero;0;0;0;0;0;1;1;0
20/5/23;Fluminense;10;3;3;197;210;Botafogo;3;0;66;539;87;14;2;0;4;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Claudio Rodrigues Gomes;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Gabriel Pirani;Mediocampista;Germán Cano;Delantero;0;0;0;0;0;1;1;0
16/5/23;Fluminense;12;3;0;197;214;Flamengo;7;3;45;370;83;5;1;1;6;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Gabriel Pirani;Mediocampista;Germán Cano;Delantero;0;0;0;0;1;0;0;1
13/5/23;Fluminense;10;3;3;197;656;Cuiabá;7;2;62;644;87;14;3;0;7;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;Thiago dos Santos;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;John Kennedy;Mediocampista;Germán Cano;Delantero;1;1;2;1;0;0;0;1
10/5/23;Fluminense;10;3;3;197;636;Cruzeiro;11;7;52;469;86;10;5;1;3;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;1;1;2;1;0;0;1;0
6/5/23;Fluminense;10;3;0;197;777;Vasco da Gama;23;9;80;733;89;12;3;0;9;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;0;1;1;0;1;0;0;1
2/5/23;Fluminense;11;3;0;197;224;River Plate;16;9;56;442;85;21;4;0;5;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;4;5;1;0;0;0;1
29/4/23;Fluminense;10;3;1;197;644;Fortaleza;12;3;70;598;90;15;3;0;5;Fábio Deivson Lopes Maciel;Portero;Claudio Rodrigues Gomes;Defensor;Nino;Defensor;Manoel Messias Silva Carvalho;Defensor;Alexsander Christian Gomes da Costa;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Gabriel Pirani;Mediocampista;Alan Carvalho;Mediocampista;John Kennedy;Mediocampista;Lelê;Delantero;1;1;2;0;0;1;1;0
22/4/23;Fluminense;10;3;3;197;649;Paranaense;14;4;63;559;87;13;3;0;10;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Alexsander Christian Gomes da Costa;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Marcos da Silva;Mediocampista;Germán Cano;Delantero;1;1;2;1;0;0;0;1
18/4/23;Fluminense;11;3;3;197;205;The Strongest;26;11;77;737;91;8;1;0;10;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Felipe Melo;Defensor;Marcelo Vieira;Defensor;André Trindade da Costa Neto;Mediocampista;Alexsander Christian Gomes da Costa;Mediocampista;Jhon Arias;Mediocampista;Paulo Henrique Ganso;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Germán Cano;Delantero;1;0;1;1;0;0;0;1
15/4/23;Fluminense;10;13;3;197;682;América-MG;15;8;55;440;83;9;2;0;1;Fábio Deivson Lopes Maciel;Portero;Samuel Xavier;Defensor;Nino;Defensor;Vitor Mendes;Defensor;Alexsander Christian Gomes da Costa;Defensor;André Trindade da Costa Neto;Mediocampista;Vinícius Moreira de Lima;Mediocampista;Paulo Henrique Ganso;Mediocampista;Gabriel Pirani;Mediocampista;John Kennedy;Delantero;Germán Cano;Delantero;0;3;3;1;0;0;1;0
