Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
10/4/24;Atlético Madrid;-1;2;3;27;11;Dortmund;14;9;33;321;77;10;3;0;8;Jan Oblak;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;César Azpilicueta;Defensor;Nahuel Molina;Mediocampista;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;2;0;2;1;0;0;0;1
1/4/24;Atlético Madrid;1;4;0;27;37;Villarreal;14;8;48;482;84;22;3;0;3;Jan Oblak;Portero;Marcos Llorente;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Reinildo Mandava;Defensor;Rodrigo Riquelme Reche;Defensor;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;1;1;2;1;0;0;1;0
17/3/24;Atlético Madrid;1;6;0;27;10;Barcelona;13;3;40;355;80;15;3;1;7;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Reinildo Mandava;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Pablo Barrios Rivas;Mediocampista;Samuel Lino;Mediocampista;Marcos Llorente;Delantero;Álvaro Morata;Delantero;Rodrigo Riquelme Reche;Delantero;0;0;0;0;0;1;0;1
13/3/24;Atlético Madrid;-1;2;2;27;7;Inter;23;9;47;685;85;21;2;0;5;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;1;1;2;1;0;0;0;1
9/3/24;Atlético Madrid;1;4;1;27;130;Cádiz;8;4;61;563;84;15;5;0;1;Jan Oblak;Portero;Marcos Llorente;Defensor;Axel Witsel;Defensor;Gabriel Paulista;Defensor;Mario Hermoso Canseco;Defensor;Samuel Lino;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Memphis Depay;Delantero;Álvaro Morata;Delantero;0;0;0;0;0;1;1;0
3/3/24;Atlético Madrid;1;2;3;27;39;Betis;17;12;42;453;79;9;1;0;4;Jan Oblak;Portero;Axel Witsel;Defensor;Gabriel Paulista;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Samuel Lino;Mediocampista;Memphis Depay;Delantero;Álvaro Morata;Delantero;2;0;2;1;0;0;0;1
29/2/24;Atlético Madrid;19;4;3;27;38;Athletic;17;6;61;533;82;8;1;0;5;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Samuel Lino;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Marcos Llorente;Mediocampista;Álvaro Morata;Delantero;Ángel Correa;Delantero;0;0;0;0;0;1;1;0
24/2/24;Atlético Madrid;1;2;3;27;126;Almería;18;9;60;541;83;12;1;0;7;Jan Oblak;Portero;Stefan Savić;Defensor;Gabriel Paulista;Defensor;Reinildo Mandava;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Samuel Lino;Mediocampista;Memphis Depay;Delantero;Ángel Correa;Delantero;1;1;2;0;1;0;1;0
20/2/24;Atlético Madrid;-1;2;2;27;7;Inter;7;0;43;480;83;16;4;0;2;Jan Oblak;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Marcos Llorente;Delantero;Antoine Griezmann;Delantero;0;0;0;0;0;1;1;0
17/2/24;Atlético Madrid;1;4;5;27;50;U. D. Las Palmas;13;7;35;331;74;19;2;0;3;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Reinildo Mandava;Defensor;Samuel Lino;Defensor;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Marcos Llorente;Delantero;Ángel Correa;Delantero;2;3;5;1;0;0;0;1
11/2/24;Atlético Madrid;1;2;1;27;43;Sevilla;16;5;61;614;87;5;1;0;7;Jan Oblak;Portero;Axel Witsel;Defensor;Gabriel Paulista;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;0;0;0;0;1;1;0
7/2/24;Atlético Madrid;19;2;3;27;38;Athletic;20;5;69;665;86;9;2;0;10;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Reinildo Mandava;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;0;0;0;0;0;1;0;1
4/2/24;Atlético Madrid;1;2;28;27;12;Real Madrid;10;5;45;528;89;15;4;0;8;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;1;1;0;1;0;1;0
31/1/24;Atlético Madrid;1;2;17;27;42;Rayo Vallecano;8;3;54;481;82;11;0;0;5;Jan Oblak;Portero;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Marcos Llorente;Mediocampista;Arthur Vermeeren;Mediocampista;Pablo Barrios Rivas;Mediocampista;Saúl Ñíguez;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Memphis Depay;Delantero;Ángel Correa;Delantero;1;1;2;1;0;0;0;1
28/1/24;Atlético Madrid;1;2;3;27;52;Valencia C. F.;12;8;55;617;88;9;2;0;3;Jan Oblak;Portero;Stefan Savić;Defensor;José María Giménez;Defensor;Reinildo Mandava;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;1;1;2;1;0;0;0;1
25/1/24;Atlético Madrid;19;2;2;27;43;Sevilla;10;4;58;573;86;15;3;0;1;Jan Oblak;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;1;1;1;0;0;0;1
22/1/24;Atlético Madrid;1;2;0;27;119;Granada;10;5;46;498;88;16;2;0;2;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Marcos Llorente;Mediocampista;Pablo Barrios Rivas;Mediocampista;Saúl Ñíguez;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;1;1;1;0;0;1;0
18/1/24;Atlético Madrid;19;2;28;27;12;Real Madrid;18;12;40;550;87;20;6;0;0;Jan Oblak;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;1;3;4;1;0;0;0;1
10/1/24;Atlético Madrid;18;2;28;27;12;Real Madrid;11;6;43;702;88;19;0;0;4;Jan Oblak;Portero;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;2;1;3;0;0;1;1;0
6/1/24;Atlético Madrid;19;2;3;27;-1;CD Lugo;12;3;61;597;87;7;1;0;4;Jan Oblak;Portero;César Azpilicueta;Defensor;José María Giménez;Defensor;Çağlar Söyüncü;Defensor;Nahuel Molina;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Axel Witsel;Mediocampista;Saúl Ñíguez;Mediocampista;Javi Galán;Mediocampista;Ángel Correa;Delantero;Memphis Depay;Delantero;1;2;3;1;0;0;1;0
3/1/24;Atlético Madrid;1;30;8;27;24;Girona;18;12;48;465;87;10;1;0;8;Jan Oblak;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Koke Resurrección;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Samuel Lino;Mediocampista;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;2;1;3;0;0;1;1;0
19/12/23;Atlético Madrid;1;2;1;27;48;Getafe;8;4;41;383;77;6;1;1;1;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Samuel Lino;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Memphis Depay;Delantero;Antoine Griezmann;Delantero;1;2;3;0;1;0;0;1
16/12/23;Atlético Madrid;1;2;3;27;38;Athletic;7;3;62;631;85;10;1;0;7;Jan Oblak;Portero;Çağlar Söyüncü;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;0;0;0;0;1;1;0
13/12/23;Atlético Madrid;-1;2;0;27;71;Lazio;16;4;58;676;88;12;1;0;5;Jan Oblak;Portero;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Axel Witsel;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Ángel Correa;Delantero;1;1;2;1;0;0;0;1
10/12/23;Atlético Madrid;1;17;29;27;126;Almería;13;4;58;534;84;13;1;0;3;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;César Azpilicueta;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Samuel Lino;Mediocampista;Ángel Correa;Mediocampista;Antoine Griezmann;Mediocampista;Álvaro Morata;Delantero;2;0;2;1;0;0;0;1
3/12/23;Atlético Madrid;1;4;0;27;10;Barcelona;8;4;41;425;84;12;4;0;2;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;0;0;0;0;1;1;0
28/11/23;Atlético Madrid;-1;4;3;27;16;Feyenoord;9;3;49;541;84;4;0;0;4;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;1;2;3;1;0;0;1;0
25/11/23;Atlético Madrid;1;17;9;27;40;R.C.D. Mallorca;20;3;69;664;87;8;0;0;7;Jan Oblak;Portero;César Azpilicueta;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Samuel Lino;Mediocampista;Ángel Correa;Mediocampista;Antoine Griezmann;Mediocampista;Álvaro Morata;Delantero;0;1;1;1;0;0;0;1
12/11/23;Atlético Madrid;1;2;1;27;37;Villarreal;25;10;49;547;89;8;0;0;6;Jan Oblak;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;2;3;1;0;0;0;1
7/11/23;Atlético Madrid;-1;4;0;27;20;Celtic F. C.;27;12;66;774;92;10;1;0;10;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Defensor;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Antoine Griezmann;Mediocampista;Ángel Correa;Delantero;Álvaro Morata;Delantero;2;4;6;1;0;0;0;1
3/11/23;Atlético Madrid;1;4;5;27;50;U. D. Las Palmas;13;5;47;484;79;9;3;0;4;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;1;1;0;0;1;1;0
29/10/23;Atlético Madrid;1;2;3;27;45;Alavés;11;7;64;730;89;10;3;0;4;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;2;0;2;1;0;0;0;1
25/10/23;Atlético Madrid;-1;2;0;27;20;Celtic F. C.;15;6;46;583;82;11;3;1;4;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Javi Galán;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;1;2;0;1;0;1;0
21/10/23;Atlético Madrid;1;2;0;27;44;Celta de Vigo;12;7;64;773;91;10;2;0;5;Jan Oblak;Portero;César Azpilicueta;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;1;2;3;1;0;0;1;0
8/10/23;Atlético Madrid;1;2;0;27;46;Real Sociedad;14;5;37;339;73;9;3;0;1;Jan Oblak;Portero;César Azpilicueta;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Samuel Lino;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;1;1;2;1;0;0;0;1
4/10/23;Atlético Madrid;-1;2;0;27;16;Feyenoord;7;3;48;493;84;8;4;0;4;Jan Oblak;Portero;César Azpilicueta;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;2;1;3;1;0;0;0;1
1/10/23;Atlético Madrid;1;2;4;27;130;Cádiz;18;9;70;733;87;5;1;0;5;Jan Oblak;Portero;César Azpilicueta;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Rodrigo Riquelme Reche;Mediocampista;Ángel Correa;Delantero;Antoine Griezmann;Delantero;1;2;3;1;0;0;0;1
28/9/23;Atlético Madrid;1;4;0;27;41;Osasuna;5;3;45;444;78;4;0;1;2;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Samuel Lino;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;1;2;1;0;0;1;0
24/9/23;Atlético Madrid;1;4;22;27;12;Real Madrid;10;4;36;344;82;13;1;0;6;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Samuel Lino;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;2;1;3;1;0;0;0;1
19/9/23;Atlético Madrid;-1;4;0;27;71;Lazio;9;4;52;618;87;12;3;0;5;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Samuel Lino;Defensor;Marcos Llorente;Mediocampista;Pablo Barrios Rivas;Mediocampista;Saúl Ñíguez;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;0;1;0;1;0;1;0
16/9/23;Atlético Madrid;1;4;3;27;52;Valencia C. F.;11;3;63;543;84;17;5;0;8;Jan Oblak;Portero;César Azpilicueta;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Defensor;Marcos Llorente;Mediocampista;Pablo Barrios Rivas;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;0;0;0;0;1;1;0
28/8/23;Atlético Madrid;1;4;3;27;42;Rayo Vallecano;17;10;43;386;74;17;3;0;3;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Pablo Barrios Rivas;Mediocampista;Saúl Ñíguez;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;3;4;7;1;0;0;1;0
20/8/23;Atlético Madrid;1;4;3;27;39;Betis;5;1;47;494;85;8;1;0;7;Jan Oblak;Portero;César Azpilicueta;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;0;0;0;0;1;0;1;0
14/8/23;Atlético Madrid;1;2;4;27;119;Granada;14;6;45;428;82;15;3;0;3;Jan Oblak;Portero;César Azpilicueta;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Thomas Lemar;Mediocampista;Yannick Carrasco;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;2;3;1;0;0;0;1
5/8/23;Atlético Madrid;6;2;3;27;43;Sevilla;20;6;53;503;80;7;1;0;6;Jan Oblak;Portero;Çağlar Söyüncü;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Marcos Llorente;Mediocampista;Yannick Carrasco;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;0;1;1;0;1;0;1;0
2/8/23;Atlético Madrid;6;2;0;27;46;Real Sociedad;10;4;47;388;82;10;1;0;4;Jan Oblak;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Rodrigo Riquelme Reche;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Yannick Carrasco;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;0;0;0;1;0;0;1
30/7/23;Atlético Madrid;6;4;14;27;3;Manchester City;9;5;41;402;85;14;2;0;3;Jan Oblak;Portero;César Azpilicueta;Defensor;Çağlar Söyüncü;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Samuel Lino;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;2;2;1;0;0;1;0
27/7/23;Atlético Madrid;-1;2;3;27;-1;K-League XI;23;11;48;530;90;10;0;0;13;Ivo Grbić;Portero;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;César Azpilicueta;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Samuel Lino;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;1;2;0;0;1;1;0
4/6/23;Atlético Madrid;1;4;3;27;37;Villarreal;9;3;33;315;80;12;2;1;1;Ivo Grbić;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Sergio Reguilón;Defensor;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Ángel Correa;Delantero;Antoine Griezmann;Delantero;1;1;2;0;1;0;1;0
28/5/23;Atlético Madrid;1;9;7;27;46;Real Sociedad;11;5;49;514;83;8;2;0;6;Ivo Grbić;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Sergio Reguilón;Defensor;Saúl Ñíguez;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Yannick Carrasco;Mediocampista;Antoine Griezmann;Delantero;1;1;2;1;0;0;0;1
24/5/23;Atlético Madrid;1;4;4;27;49;RCD Espanyol;16;7;55;583;87;9;3;0;1;Ivo Grbić;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Antoine Griezmann;Delantero;Ángel Correa;Delantero;2;1;3;0;1;0;1;0
21/5/23;Atlético Madrid;1;4;0;27;41;Osasuna;15;5;54;548;85;6;0;0;8;Ivo Grbić;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;2;3;1;0;0;0;1
14/5/23;Atlético Madrid;1;2;29;27;123;Elche C. F.;13;4;51;471;84;3;0;0;5;Ivo Grbić;Portero;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Nahuel Molina;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Yannick Carrasco;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;0;0;0;0;1;1;0
3/5/23;Atlético Madrid;1;4;7;27;130;Cádiz;18;8;62;605;89;12;3;0;5;Ivo Grbić;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;2;3;5;1;0;0;0;1
30/4/23;Atlético Madrid;1;4;29;27;51;Valladolid;9;6;43;366;80;8;1;0;1;Ivo Grbić;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;3;2;5;1;0;0;1;0
26/4/23;Atlético Madrid;1;4;4;27;40;R.C.D. Mallorca;24;9;69;640;87;10;0;0;5;Ivo Grbić;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;1;2;3;1;0;0;0;1
23/4/23;Atlético Madrid;1;4;3;27;10;Barcelona;13;3;37;363;75;16;8;0;3;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Rodrigo De Paul;Mediocampista;Axel Witsel;Mediocampista;Thomas Lemar;Mediocampista;Ángel Correa;Delantero;Antoine Griezmann;Delantero;0;0;0;0;0;1;1;0
16/4/23;Atlético Madrid;1;4;17;27;126;Almería;19;7;65;650;88;7;3;0;9;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Ángel Correa;Delantero;Antoine Griezmann;Delantero;2;0;2;1;0;0;0;1
