Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
28/4/24;Stade Brestois;2;3;1;5;768;Rennes;10;5;54;419;81;15;1;0;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Martín Satriano;Mediocampista;Steve Mounié;Delantero;1;4;5;1;0;0;1;0
21/4/24;Stade Brestois;2;3;3;5;4;Mónaco;12;2;57;502;77;8;5;0;7;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Julien Le Cardinal;Defensor;Bradley Locko;Defensor;Jonas Martin;Mediocampista;Hugo Magnetti;Mediocampista;Martín Satriano;Mediocampista;Kamory Doumbia;Mediocampista;Romain Del Castillo;Mediocampista;Steve Mounié;Delantero;0;0;0;0;0;1;0;1
14/4/24;Stade Brestois;2;3;0;5;90;Lyon;22;7;48;360;86;7;3;1;7;Marco Bizot;Portero;Julien Le Cardinal;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Kamory Doumbia;Mediocampista;Martín Satriano;Mediocampista;Steve Mounié;Delantero;0;3;3;0;0;1;1;0
7/4/24;Stade Brestois;2;14;0;5;-1;Metz;25;11;67;634;86;11;0;0;8;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Romain Del Castillo;Mediocampista;Kamory Doumbia;Mediocampista;Jonas Martin;Mediocampista;Steve Mounié;Delantero;Martín Satriano;Delantero;3;1;4;1;0;0;0;1
31/3/24;Stade Brestois;2;3;17;5;-1;Lorient;10;2;45;408;80;18;3;1;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Jonas Martin;Mediocampista;Hugo Magnetti;Mediocampista;Mathias Pereira Lage;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Martín Satriano;Delantero;0;1;1;1;0;0;1;0
17/3/24;Stade Brestois;2;3;0;5;15;LOSC;16;4;51;466;85;9;3;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Mathias Pereira Lage;Mediocampista;Martín Satriano;Delantero;0;1;1;0;1;0;0;1
9/3/24;Stade Brestois;2;3;29;5;765;Lens;9;3;60;540;84;10;2;0;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;0;0;0;0;1;1;0
3/3/24;Stade Brestois;2;3;6;5;774;Le Havre;9;4;61;554;80;21;4;0;0;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Mathias Pereira Lage;Mediocampista;Martín Satriano;Delantero;1;0;1;1;0;0;0;1
24/2/24;Stade Brestois;2;3;1;5;767;Racing de Estrasburgo;15;8;52;439;83;10;0;0;4;Grégoire Coudert;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Jonas Martin;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Mathias Pereira Lage;Mediocampista;Martín Satriano;Delantero;2;1;3;1;0;0;1;0
18/2/24;Stade Brestois;2;3;0;5;764;Marsella;15;5;41;353;78;14;3;1;6;Grégoire Coudert;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Kamory Doumbia;Mediocampista;Mathias Pereira Lage;Mediocampista;Steve Mounié;Delantero;0;1;1;1;0;0;0;1
11/2/24;Stade Brestois;2;3;3;5;-1;Clermont;16;9;55;452;80;13;4;1;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Julien Le Cardinal;Defensor;Bradley Locko;Defensor;Hugo Magnetti;Mediocampista;Pierre Lees-Melou;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Mathias Pereira Lage;Mediocampista;Steve Mounié;Delantero;0;1;1;0;1;0;1;0
7/2/24;Stade Brestois;13;22;0;5;19;PSG;8;3;41;408;82;11;1;1;7;Grégoire Coudert;Portero;Kenny Lala;Defensor;Julien Le Cardinal;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Jonas Martin;Mediocampista;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Kamory Doumbia;Mediocampista;Martín Satriano;Delantero;Steve Mounié;Delantero;0;1;1;0;0;1;1;0
4/2/24;Stade Brestois;2;0;17;5;109;Niza;17;2;53;487;81;12;3;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Mathias Pereira Lage;Delantero;0;0;0;0;1;0;0;1
28/1/24;Stade Brestois;2;0;0;5;19;PSG;9;6;46;436;83;10;3;0;0;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Jérémy Le Douaron;Delantero;0;2;2;0;1;0;1;0
20/1/24;Stade Brestois;13;0;2;5;-1;Trélissac;16;10;61;461;81;16;2;0;6;Grégoire Coudert;Portero;Luck Zogbé;Defensor;Julien Le Cardinal;Defensor;Lilian Brassier;Defensor;Kenny Lala;Defensor;Mathias Pereira Lage;Mediocampista;Pierre Lees-Melou;Mediocampista;Jonas Martin;Mediocampista;Billal Brahimi;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;0;2;2;1;0;0;1;0
14/1/24;Stade Brestois;2;0;4;5;775;Montpellier;26;9;65;567;86;6;1;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Pierre Lees-Melou;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Mathias Pereira Lage;Delantero;0;2;2;1;0;0;0;1
6/1/24;Stade Brestois;13;7;8;5;771;Angers;14;5;64;568;85;16;0;1;6;Grégoire Coudert;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Julien Le Cardinal;Defensor;Bradley Locko;Defensor;Jonas Martin;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Jérémy Le Douaron;Mediocampista;Martín Satriano;Delantero;0;1;1;1;0;0;0;1
20/12/23;Stade Brestois;2;0;3;5;-1;Lorient;11;7;60;614;83;8;1;0;1;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Jonas Martin;Mediocampista;Kamory Doumbia;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;4;0;4;1;0;0;0;1
17/12/23;Stade Brestois;2;0;3;5;769;Nantes;14;8;48;494;81;8;3;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Jérémy Le Douaron;Delantero;0;2;2;1;0;0;1;0
10/12/23;Stade Brestois;2;0;3;5;-1;Metz;4;3;68;622;83;16;2;0;2;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Billal Brahimi;Delantero;Steve Mounié;Delantero;Mathias Pereira Lage;Delantero;0;1;1;1;0;0;1;0
7/12/23;Stade Brestois;2;0;3;5;767;Racing de Estrasburgo;13;3;62;551;84;11;1;0;6;Marco Bizot;Portero;Kenny Lala;Defensor;Julien Le Cardinal;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Jonas Martin;Mediocampista;Kamory Doumbia;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;1;0;1;0;1;0;0;1
3/12/23;Stade Brestois;2;0;6;5;-1;Clermont;12;7;58;578;83;11;1;0;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Mathias Pereira Lage;Delantero;2;1;3;1;0;0;0;1
26/11/23;Stade Brestois;2;0;3;5;775;Montpellier;17;5;47;398;72;18;2;0;1;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Julien Le Cardinal;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;1;2;3;1;0;0;1;0
5/11/23;Stade Brestois;2;0;17;5;4;Mónaco;15;1;55;449;79;11;2;1;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Jérémy Le Douaron;Delantero;0;0;0;0;0;1;1;0
29/10/23;Stade Brestois;2;3;13;5;19;PSG;21;5;43;382;80;14;3;0;9;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;1;2;0;0;1;0;1
22/10/23;Stade Brestois;2;0;3;5;15;LOSC;9;1;57;489;82;13;3;0;5;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Achraf Dari;Defensor;Bradley Locko;Defensor;Jonas Martin;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;0;0;0;0;0;1;1;0
8/10/23;Stade Brestois;2;3;8;5;772;Toulouse;13;2;55;455;78;18;2;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Jonas Martin;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;1;1;0;1;0;0;1
1/10/23;Stade Brestois;2;3;0;5;109;Niza;7;2;46;355;76;9;3;0;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;0;0;0;1;0;1;0
23/9/23;Stade Brestois;2;3;7;5;90;Lyon;27;11;57;432;76;17;3;0;10;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Martín Satriano;Delantero;0;1;1;1;0;0;0;1
17/9/23;Stade Brestois;2;0;0;5;766;Reims;18;7;48;349;73;12;4;0;8;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;0;2;2;1;0;0;1;0
2/9/23;Stade Brestois;2;3;0;5;768;Rennes;13;2;48;417;80;12;3;0;7;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Martín Satriano;Delantero;0;0;0;0;1;0;0;1
26/8/23;Stade Brestois;2;0;1;5;764;Marsella;18;7;56;507;85;8;1;0;10;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Jérémy Le Douaron;Delantero;0;0;0;0;0;1;1;0
20/8/23;Stade Brestois;2;0;4;5;774;Le Havre;10;5;43;355;72;15;2;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Martín Satriano;Delantero;Jérémy Le Douaron;Delantero;1;1;2;1;0;0;1;0
13/8/23;Stade Brestois;2;3;17;5;765;Lens;15;8;48;359;80;13;2;0;6;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Hugo Magnetti;Mediocampista;Pierre Lees-Melou;Mediocampista;Mathias Pereira Lage;Mediocampista;Romain Del Castillo;Mediocampista;Jérémy Le Douaron;Mediocampista;Martín Satriano;Delantero;1;2;3;1;0;0;0;1
3/6/23;Stade Brestois;2;0;0;5;768;Rennes;14;5;53;410;80;10;3;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Hugo Magnetti;Mediocampista;Pierre Lees-Melou;Mediocampista;Haris Belkebla;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Jérémy Le Douaron;Delantero;1;0;1;0;0;1;0;1
27/5/23;Stade Brestois;2;0;17;5;764;Marsella;15;5;37;311;71;16;2;0;5;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Haris Belkebla;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Mathias Pereira Lage;Delantero;Steve Mounié;Delantero;Jérémy Le Douaron;Delantero;0;2;2;1;0;0;1;0
21/5/23;Stade Brestois;2;3;17;5;-1;Clermont;10;3;40;331;73;16;3;0;7;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Haris Belkebla;Mediocampista;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Romain Del Castillo;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;1;2;1;0;0;0;1
14/5/23;Stade Brestois;2;7;4;5;770;Auxerre;15;10;45;422;79;8;0;0;6;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Romain Del Castillo;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;1;1;1;0;0;0;1
7/5/23;Stade Brestois;2;7;17;5;-1;Lorient;15;2;54;426;80;22;2;0;6;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Félix Lemaréchal;Mediocampista;Haris Belkebla;Mediocampista;Hugo Magnetti;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;1;1;0;0;1;1;0
3/5/23;Stade Brestois;2;7;3;5;769;Nantes;8;4;53;518;77;7;0;0;2;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Mathias Pereira Lage;Mediocampista;Haris Belkebla;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;2;0;2;1;0;0;0;1
23/4/23;Stade Brestois;2;7;1;5;-1;Ajaccio;10;2;57;459;77;20;2;0;4;Marco Bizot;Portero;Noah Fadiga;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;0;0;0;1;0;1;0
16/4/23;Stade Brestois;2;3;29;5;109;Niza;14;3;52;454;81;15;1;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Haris Belkebla;Mediocampista;Hugo Magnetti;Mediocampista;Franck Honorat;Mediocampista;Romain Del Castillo;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;0;1;1;0;0;0;1
9/4/23;Stade Brestois;2;7;3;5;766;Reims;12;5;38;325;71;13;1;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;0;1;0;1;0;1;0
2/4/23;Stade Brestois;2;7;3;5;772;Toulouse;17;7;41;353;81;16;2;0;4;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Romain Del Castillo;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;2;3;1;0;0;0;1
19/3/23;Stade Brestois;2;7;17;5;-1;Troyes;9;2;52;487;82;10;1;0;4;Marco Bizot;Portero;Noah Fadiga;Defensor;Achraf Dari;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Steve Mounié;Delantero;1;1;2;0;1;0;1;0
11/3/23;Stade Brestois;2;7;13;5;19;PSG;7;2;39;370;83;6;1;0;6;Marco Bizot;Portero;Noah Fadiga;Defensor;Achraf Dari;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Mediocampista;Steve Mounié;Delantero;1;0;1;0;0;1;0;1
5/3/23;Stade Brestois;2;7;2;5;767;Racing de Estrasburgo;8;1;37;294;62;17;1;0;2;Marco Bizot;Portero;Noah Fadiga;Defensor;Achraf Dari;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Hugo Magnetti;Mediocampista;Haris Belkebla;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;0;1;1;0;0;1;0
24/2/23;Stade Brestois;2;7;3;5;15;LOSC;3;0;30;268;72;11;2;1;2;Marco Bizot;Portero;Kenny Lala;Defensor;Achraf Dari;Defensor;Lilian Brassier;Defensor;Bradley Locko;Defensor;Pierre Lees-Melou;Mediocampista;Félix Lemaréchal;Mediocampista;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Jérémy Le Douaron;Mediocampista;Taïryk Arconte;Delantero;1;0;1;0;0;1;1;0
19/2/23;Stade Brestois;2;7;1;5;4;Mónaco;12;3;48;428;81;8;1;0;5;Marco Bizot;Portero;Kenny Lala;Defensor;Christophe Hérelle;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Pierre Lees-Melou;Mediocampista;Alberth Elis;Mediocampista;Mahdi Camara;Mediocampista;Haris Belkebla;Mediocampista;Romain Del Castillo;Mediocampista;Jérémy Le Douaron;Delantero;0;1;1;0;0;1;0;1
12/2/23;Stade Brestois;2;7;3;5;775;Montpellier;10;2;57;453;80;20;2;0;3;Marco Bizot;Portero;Kenny Lala;Defensor;Achraf Dari;Defensor;Christophe Hérelle;Defensor;Lilian Brassier;Defensor;Pierre Lees-Melou;Mediocampista;Alberth Elis;Mediocampista;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;0;0;0;0;1;1;0
5/2/23;Stade Brestois;2;7;9;5;765;Lens;16;3;33;275;74;15;4;0;11;Marco Bizot;Portero;Kenny Lala;Defensor;Achraf Dari;Defensor;Christophe Hérelle;Defensor;Lilian Brassier;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Mahdi Camara;Mediocampista;Haris Belkebla;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;1;1;0;1;0;0;1
1/2/23;Stade Brestois;2;7;28;5;90;Lyon;8;1;24;225;70;13;0;0;2;Marco Bizot;Portero;Kenny Lala;Defensor;Christophe Hérelle;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Hugo Magnetti;Mediocampista;Franck Honorat;Mediocampista;Haris Belkebla;Mediocampista;Mahdi Camara;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;0;0;0;0;1;0;1;0
29/1/23;Stade Brestois;2;7;1;5;771;Angers;9;7;41;383;79;10;0;0;4;Marco Bizot;Portero;Kenny Lala;Defensor;Achraf Dari;Defensor;Christophe Hérelle;Defensor;Lilian Brassier;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;2;2;4;1;0;0;0;1
22/1/23;Stade Brestois;13;0;17;5;765;Lens;16;4;47;531;85;14;1;0;5;Joaquín Blázquez;Portero;Kenny Lala;Defensor;Achraf Dari;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Hugo Magnetti;Mediocampista;Pierre Lees-Melou;Mediocampista;Haris Belkebla;Mediocampista;Franck Honorat;Delantero;Islam Slimani;Delantero;Jérémy Le Douaron;Delantero;1;0;1;0;0;1;0;1
15/1/23;Stade Brestois;2;7;0;5;772;Toulouse;17;5;36;310;73;12;2;0;5;Marco Bizot;Portero;Noah Fadiga;Defensor;Brendan Chardonnet;Defensor;Christophe Hérelle;Defensor;Lilian Brassier;Defensor;Pierre Lees-Melou;Mediocampista;Franck Honorat;Mediocampista;Mahdi Camara;Mediocampista;Hugo Magnetti;Mediocampista;Jérémy Le Douaron;Mediocampista;Steve Mounié;Delantero;1;0;1;0;1;0;1;0
11/1/23;Stade Brestois;2;0;3;5;15;LOSC;5;0;28;264;65;15;0;0;0;Marco Bizot;Portero;Kenny Lala;Defensor;Brendan Chardonnet;Defensor;Christophe Hérelle;Defensor;Jean-Kévin Duverne;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Haris Belkebla;Mediocampista;Franck Honorat;Delantero;Steve Mounié;Delantero;Mathias Pereira Lage;Delantero;0;0;0;0;1;0;0;1
7/1/23;Stade Brestois;13;0;3;5;-1;Avranches;21;9;46;426;84;14;0;0;9;Joaquín Blázquez;Portero;Kenny Lala;Defensor;Achraf Dari;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Hugo Magnetti;Mediocampista;Pierre Lees-Melou;Mediocampista;Haris Belkebla;Mediocampista;Karamoko Dembélé;Delantero;Steve Mounié;Delantero;Islam Slimani;Delantero;0;2;2;1;0;0;1;0
1/1/23;Stade Brestois;2;0;1;5;4;Mónaco;13;6;48;411;76;14;4;0;5;Marco Bizot;Portero;Noah Fadiga;Defensor;Brendan Chardonnet;Defensor;Christophe Hérelle;Defensor;Jere Uronen;Defensor;Mahdi Camara;Mediocampista;Pierre Lees-Melou;Mediocampista;Hugo Magnetti;Mediocampista;Romain Del Castillo;Delantero;Islam Slimani;Delantero;Franck Honorat;Delantero;0;0;0;0;0;1;1;0
28/12/22;Stade Brestois;2;0;3;5;90;Lyon;17;5;42;343;76;8;2;0;6;Marco Bizot;Portero;Noah Fadiga;Defensor;Brendan Chardonnet;Defensor;Lilian Brassier;Defensor;Jean-Kévin Duverne;Defensor;Mahdi Camara;Mediocampista;Haris Belkebla;Mediocampista;Mathias Pereira Lage;Mediocampista;Romain Del Castillo;Delantero;Steve Mounié;Delantero;Franck Honorat;Delantero;1;1;2;0;0;1;0;1
