Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
21/9/24;Real Madrid;1;0;4;12;49;RCD Espanyol;31;14;73;703;90;7;4;0;9;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Aurélien Tchouaméni;Defensor;Éder Militão;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Federico Valverde;Mediocampista;Jude Bellingham;Mediocampista;Arda Güler;Delantero;Kylian Mbappé;Delantero;Rodrygo;Delantero;0;4;4;1;0;0;0;1
17/9/24;Real Madrid;0;0;3;12;18;Stuttgart;20;8;45;432;86;13;4;0;10;Thibaut Courtois;Portero;Lucas Vázquez;Defensor;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Kylian Mbappé;Delantero;Vinícius Júnior;Delantero;0;3;3;1;0;0;0;1
14/9/24;Real Madrid;1;3;5;12;46;Real Sociedad;16;6;52;494;88;9;1;0;6;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Luka Modrić;Mediocampista;Brahim Díaz;Mediocampista;Arda Güler;Mediocampista;Vinícius Júnior;Mediocampista;Kylian Mbappé;Delantero;0;2;2;1;0;0;1;0
1/9/24;Real Madrid;1;0;3;12;39;Betis;22;7;60;608;89;9;2;0;7;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Dani Ceballos;Mediocampista;Rodrygo;Delantero;Kylian Mbappé;Delantero;Vinícius Júnior;Delantero;0;2;2;1;0;0;0;1
29/8/24;Real Madrid;1;3;7;12;50;U. D. Las Palmas;25;8;57;547;87;13;3;0;6;Thibaut Courtois;Portero;Lucas Vázquez;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Brahim Díaz;Mediocampista;Luka Modrić;Mediocampista;Vinícius Júnior;Mediocampista;Kylian Mbappé;Delantero;0;1;1;0;1;0;1;0
25/8/24;Real Madrid;1;3;7;12;51;Valladolid;17;9;64;648;91;10;1;0;5;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Rodrygo;Mediocampista;Arda Güler;Mediocampista;Vinícius Júnior;Mediocampista;Kylian Mbappé;Delantero;0;3;3;1;0;0;0;1
14/8/24;Real Madrid;17;0;29;12;17;Atalanta;13;6;52;550;87;12;2;0;5;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Kylian Mbappé;Delantero;Vinícius Júnior;Delantero;0;2;2;1;0;0;0;1
6/8/24;Real Madrid;6;0;3;12;53;Chelsea;14;3;57;592;92;10;1;0;6;Thibaut Courtois;Portero;Lucas Vázquez;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Mario Martín Rielves;Mediocampista;Luka Modrić;Mediocampista;Dani Ceballos;Mediocampista;Rodrygo;Delantero;Brahim Díaz;Delantero;Vinícius Júnior;Delantero;2;0;2;1;0;0;0;1
3/8/24;Real Madrid;6;0;3;12;10;Barcelona;11;3;51;548;91;14;2;0;6;Thibaut Courtois;Portero;Lucas Vázquez;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Mario Martín Rielves;Mediocampista;Dani Ceballos;Mediocampista;Arda Güler;Delantero;Endrick Felipe;Delantero;Brahim Díaz;Delantero;0;1;1;0;0;1;0;1
31/7/24;Real Madrid;6;0;3;12;25;Milan;8;2;48;474;88;15;0;0;3;Thibaut Courtois;Portero;Lucas Vázquez;Defensor;Jesús Vallejo;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Mario Martín Rielves;Mediocampista;Dani Ceballos;Mediocampista;Arda Güler;Delantero;Endrick Felipe;Delantero;Brahim Díaz;Delantero;0;0;0;0;0;1;1;0
1/6/24;Real Madrid;0;28;0;12;11;Dortmund;13;6;58;549;91;8;1;0;8;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;2;2;1;0;0;1;0
25/5/24;Real Madrid;1;28;8;12;39;Betis;13;5;60;645;93;8;2;0;4;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;0;0;0;1;0;0;1
19/5/24;Real Madrid;1;3;1;12;37;Villarreal;12;6;57;685;91;12;2;0;3;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Federico Valverde;Mediocampista;Dani Ceballos;Mediocampista;Arda Güler;Mediocampista;Luka Modrić;Mediocampista;Brahim Díaz;Mediocampista;Joselu;Delantero;4;0;4;0;1;0;1;0
14/5/24;Real Madrid;1;28;3;12;45;Alavés;22;11;72;789;92;6;1;0;4;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;3;2;5;1;0;0;0;1
11/5/24;Real Madrid;1;0;1;12;119;Granada;13;7;59;538;88;10;0;0;5;Thibaut Courtois;Portero;Lucas Vázquez;Defensor;Éder Militão;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Eduardo Camavinga;Mediocampista;Dani Ceballos;Mediocampista;Arda Güler;Delantero;Joselu;Delantero;Brahim Díaz;Delantero;2;2;4;1;0;0;1;0
8/5/24;Real Madrid;0;1;3;12;23;Bayern;19;7;58;635;89;12;1;0;8;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;2;2;1;0;0;0;1
4/5/24;Real Madrid;1;0;5;12;130;Cádiz;19;9;72;788;93;6;0;0;7;Thibaut Courtois;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Nacho Fernández Iglesias;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Eduardo Camavinga;Mediocampista;Dani Ceballos;Mediocampista;Arda Güler;Delantero;Joselu;Delantero;Brahim Díaz;Delantero;0;3;3;1;0;0;0;1
30/4/24;Real Madrid;0;1;3;12;23;Bayern;10;4;48;517;90;10;2;0;5;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Rodrygo;Mediocampista;Jude Bellingham;Delantero;Vinícius Júnior;Delantero;1;1;2;0;1;0;1;0
26/4/24;Real Madrid;1;3;7;12;46;Real Sociedad;5;3;43;423;82;11;4;0;3;Kepa Arrizabalaga;Portero;Dani Carvajal;Defensor;Éder Militão;Defensor;Nacho Fernández Iglesias;Defensor;Francisco José García Torres;Defensor;Aurélien Tchouaméni;Mediocampista;Luka Modrić;Mediocampista;Arda Güler;Mediocampista;Brahim Díaz;Mediocampista;Dani Ceballos;Mediocampista;Joselu;Delantero;1;0;1;1;0;0;1;0
21/4/24;Real Madrid;1;22;0;12;10;Barcelona;14;8;46;476;88;11;3;0;2;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Aurélien Tchouaméni;Defensor;Antonio Rüdiger;Defensor;Eduardo Camavinga;Defensor;Toni Kroos;Mediocampista;Federico Valverde;Mediocampista;Luka Modrić;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;1;2;3;1;0;0;0;1
