Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
21/10/23;FC Union Berlin;9;2;3;169;18;Stuttgart;9;1;42;412;75;12;2;0;4;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Lucas Tousart;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Robin Gosens;Mediocampista;Kevin Volland;Delantero;Kevin Behrens;Delantero;0;0;0;0;0;1;0;1
7/10/23;FC Union Berlin;9;4;3;169;11;Dortmund;13;5;33;294;69;15;1;0;6;Frederik Rønnow;Portero;Christopher Trimmel;Defensor;Danilho Doekhi;Defensor;Leonardo Bonucci;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Robin Gosens;Defensor;Aïssa Laïdouni;Mediocampista;Alex Král;Mediocampista;Janik Haberer;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;2;0;2;0;0;1;1;0
3/10/23;FC Union Berlin;-1;4;3;169;103;Braga;13;6;34;298;74;12;3;0;5;Frederik Rønnow;Portero;Josip Juranović;Defensor;Danilho Doekhi;Defensor;Leonardo Bonucci;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Robin Gosens;Defensor;Lucas Tousart;Mediocampista;Alex Král;Mediocampista;Janik Haberer;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;2;0;2;0;0;1;0;1
30/9/23;FC Union Berlin;9;6;3;169;142;Heidenheim;20;8;52;417;80;14;2;0;7;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Leonardo Bonucci;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Lucas Tousart;Mediocampista;Alex Král;Mediocampista;Robin Gosens;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;Datro Fofana;Delantero;0;0;0;0;0;1;1;0
23/9/23;FC Union Berlin;9;2;2;169;97;Hoffenheim;22;6;57;480;77;11;1;0;11;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Leonardo Bonucci;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Brenden Aaronson;Mediocampista;Lucas Tousart;Mediocampista;Janik Haberer;Mediocampista;Robin Gosens;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;0;0;0;0;1;0;1
20/9/23;FC Union Berlin;-1;2;28;169;12;Real Madrid;4;0;24;263;67;11;1;0;1;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Leonardo Bonucci;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Alex Král;Mediocampista;Lucas Tousart;Mediocampista;Aïssa Laïdouni;Mediocampista;Robin Gosens;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;0;0;0;0;1;1;0
16/9/23;FC Union Berlin;9;2;3;169;175;Wolfsburg;19;6;57;532;83;7;0;0;7;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Janik Haberer;Mediocampista;Aïssa Laïdouni;Mediocampista;Alex Král;Mediocampista;Robin Gosens;Mediocampista;Kevin Behrens;Delantero;Datro Fofana;Delantero;1;0;1;0;0;1;1;0
3/9/23;FC Union Berlin;9;17;13;169;31;RB Leipzig;3;1;34;338;71;16;3;1;3;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Alex Král;Mediocampista;Aïssa Laïdouni;Mediocampista;Robin Gosens;Mediocampista;Kevin Volland;Mediocampista;Datro Fofana;Mediocampista;Kevin Behrens;Delantero;0;0;0;0;0;1;0;1
26/8/23;FC Union Berlin;9;2;17;169;191;SV Darmstadt 98;13;6;26;223;57;12;0;1;5;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Alex Král;Mediocampista;Brenden Aaronson;Mediocampista;Robin Gosens;Mediocampista;Kevin Behrens;Delantero;Datro Fofana;Delantero;3;1;4;1;0;0;1;0
13/8/23;FC Union Berlin;23;6;0;169;-1;Astoria Walldorf;18;8;49;417;79;6;0;0;5;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Rani Khedira;Mediocampista;Aïssa Laïdouni;Mediocampista;Jérôme Roussillon;Mediocampista;Datro Fofana;Delantero;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;3;1;4;1;0;0;1;0
27/5/23;FC Union Berlin;9;2;30;169;171;Werder Bremen;15;5;46;359;73;9;1;0;15;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;1;1;1;0;0;0;1
20/5/23;FC Union Berlin;9;2;6;169;97;Hoffenheim;18;3;58;487;81;15;5;0;5;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Danilho Doekhi;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;1;1;2;0;0;1;1;0
13/5/23;FC Union Berlin;9;2;17;169;170;Friburgo;10;4;36;304;69;18;3;0;1;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;3;1;4;1;0;0;0;1
6/5/23;FC Union Berlin;9;2;6;169;173;Augsburgo;12;5;62;501;83;14;2;0;7;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;0;0;0;0;0;1;1;0
29/4/23;FC Union Berlin;9;2;6;169;6;Leverkusen;9;1;34;324;70;9;1;0;6;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Jordan Siebatcheu;Delantero;Sheraldo Becker;Delantero;0;0;0;0;1;0;0;1
23/4/23;FC Union Berlin;9;2;3;169;172;Mönchengladbach;13;3;38;408;81;12;2;0;2;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;0;1;1;1;0;0;1;0
16/4/23;FC Union Berlin;9;2;0;169;178;Bochum;10;2;39;324;64;10;0;1;5;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;1;0;1;0;1;0;0;1
8/4/23;FC Union Berlin;9;2;0;169;11;Dortmund;7;2;36;328;73;11;2;0;0;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Josip Juranović;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;0;1;1;0;0;1;1;0
4/4/23;FC Union Berlin;23;2;17;169;87;Frankfurt;12;2;39;369;73;13;0;0;6;Lennart Grill;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Paul Seguin;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Josip Juranović;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;0;0;0;0;1;1;0
1/4/23;FC Union Berlin;9;2;0;169;18;Stuttgart;12;5;37;300;67;11;1;0;3;Lennart Grill;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;0;3;3;1;0;0;0;1
19/3/23;FC Union Berlin;9;2;17;169;87;Frankfurt;15;3;36;289;66;19;3;0;3;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Timo Baumgartl;Defensor;Josip Juranović;Mediocampista;Paul Seguin;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;2;2;1;0;0;0;1
16/3/23;FC Union Berlin;5;2;2;169;106;Union Saint-Gilloise;6;1;45;416;76;17;3;1;3;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Morten Thorsby;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Sven Michel;Delantero;0;0;0;0;0;1;1;0
12/3/23;FC Union Berlin;9;17;0;169;175;Wolfsburg;12;2;41;356;69;14;4;0;5;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Mediocampista;Aïssa Laïdouni;Mediocampista;Sven Michel;Delantero;0;1;1;0;1;0;1;0
9/3/23;FC Union Berlin;5;2;4;169;106;Union Saint-Gilloise;20;8;65;593;84;13;2;0;7;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Josip Juranović;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;1;2;3;0;1;0;0;1
4/3/23;FC Union Berlin;9;2;3;169;190;Colonia;8;2;52;519;79;9;1;0;5;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Josip Juranović;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;0;0;0;1;0;0;1
26/2/23;FC Union Berlin;9;2;3;169;23;Bayern;3;0;29;321;73;9;1;0;4;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Morten Thorsby;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;0;0;0;0;1;1;0
19/2/23;FC Union Berlin;9;2;3;169;194;Schalke 04;9;4;55;427;73;13;2;0;6;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Timo Baumgartl;Defensor;Christopher Trimmel;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Kevin Behrens;Delantero;Sven Michel;Delantero;0;0;0;0;1;0;0;1
16/2/23;FC Union Berlin;5;2;3;169;85;Ajax;13;3;32;268;66;13;2;0;4;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Morten Thorsby;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;0;0;0;1;0;1;0
11/2/23;FC Union Berlin;9;2;17;169;31;RB Leipzig;6;3;36;358;67;13;4;0;4;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Aïssa Laïdouni;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;0;2;2;1;0;0;1;0
4/2/23;FC Union Berlin;9;2;17;169;174;Mainz 05;11;4;51;433;69;11;1;0;5;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Paul Seguin;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;1;1;2;1;0;0;0;1
31/1/23;FC Union Berlin;23;2;30;169;175;Wolfsburg;10;6;46;395;78;15;1;1;3;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Paul Seguin;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;1;1;2;1;0;0;0;1
28/1/23;FC Union Berlin;9;2;0;169;184;Hertha Berlin;7;3;47;368;66;13;2;0;2;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Jérôme Roussillon;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;1;1;2;1;0;0;1;0
25/1/23;FC Union Berlin;9;2;30;169;171;Werder Bremen;9;5;42;376;69;18;0;0;7;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Josip Juranović;Mediocampista;Genki Haraguchi;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;1;1;2;1;0;0;1;0
21/1/23;FC Union Berlin;9;2;17;169;97;Hoffenheim;22;5;52;422;75;11;2;0;9;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Christopher Trimmel;Mediocampista;Genki Haraguchi;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;3;3;1;0;0;0;1
13/11/22;FC Union Berlin;9;2;6;169;170;Friburgo;4;2;27;267;72;9;1;1;1;Lennart Grill;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Genki Haraguchi;Mediocampista;Paul Seguin;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Kevin Behrens;Delantero;0;1;1;0;0;1;1;0
9/11/22;FC Union Berlin;9;2;3;169;173;Augsburgo;19;6;60;432;72;7;1;0;6;Lennart Grill;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Julian Ryerson;Mediocampista;Paul Seguin;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;2;0;2;0;1;0;0;1
6/11/22;FC Union Berlin;9;2;17;169;6;Leverkusen;7;1;41;407;80;16;4;0;5;Lennart Grill;Portero;Timo Baumgartl;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Jordan Siebatcheu;Delantero;Sheraldo Becker;Delantero;0;0;0;0;0;1;1;0
3/11/22;FC Union Berlin;5;2;4;169;106;Union Saint-Gilloise;10;2;38;359;69;22;3;0;2;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Genki Haraguchi;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Sven Michel;Delantero;1;0;1;1;0;0;1;0
30/10/22;FC Union Berlin;9;2;3;169;172;Mönchengladbach;13;5;56;492;83;17;3;0;6;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Julian Ryerson;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Tymoteusz Puchacz;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;2;2;1;0;0;0;1
27/10/22;FC Union Berlin;5;2;1;169;103;Braga;14;4;39;337;75;16;3;0;7;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;1;1;1;0;0;0;1
23/10/22;FC Union Berlin;9;2;0;169;178;Bochum;8;3;54;379;72;10;3;0;7;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;1;1;0;0;1;1;0
19/10/22;FC Union Berlin;23;2;6;169;142;Heidenheim;19;9;60;557;77;8;1;0;8;Lennart Grill;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Julian Ryerson;Mediocampista;András Schäfer;Mediocampista;Paul Seguin;Mediocampista;Janik Haberer;Mediocampista;Tymoteusz Puchacz;Mediocampista;Sheraldo Becker;Delantero;Sven Michel;Delantero;1;1;2;1;0;0;0;1
16/10/22;FC Union Berlin;9;2;2;169;11;Dortmund;16;5;22;228;60;15;1;0;5;Frederik Rønnow;Portero;Timo Baumgartl;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;2;0;2;1;0;0;0;1
13/10/22;FC Union Berlin;5;2;6;169;102;Malmö;14;7;43;344;70;16;5;0;2;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Genki Haraguchi;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;1;1;1;0;0;0;1
9/10/22;FC Union Berlin;9;2;30;169;18;Stuttgart;7;4;48;433;78;10;3;0;5;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Julian Ryerson;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Genki Haraguchi;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;1;1;1;0;0;1;0
6/10/22;FC Union Berlin;5;2;6;169;102;Malmö;19;7;28;239;68;11;1;1;6;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Jordan Siebatcheu;Delantero;Sheraldo Becker;Delantero;0;1;1;1;0;0;1;0
1/10/22;FC Union Berlin;9;2;17;169;87;Frankfurt;16;5;54;495;77;11;4;0;7;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Timo Baumgartl;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;0;0;0;0;1;1;0
18/9/22;FC Union Berlin;9;2;13;169;175;Wolfsburg;16;4;48;430;80;18;0;0;4;Frederik Rønnow;Portero;Timo Baumgartl;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;0;2;2;1;0;0;0;1
15/9/22;FC Union Berlin;5;2;1;169;103;Braga;12;5;45;381;73;16;3;0;3;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Julian Ryerson;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Tymoteusz Puchacz;Mediocampista;Jordan Siebatcheu;Delantero;Sheraldo Becker;Delantero;0;0;0;0;0;1;1;0
11/9/22;FC Union Berlin;9;2;3;169;190;Colonia;12;3;46;404;71;12;1;0;8;Lennart Grill;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;1;0;1;1;0;0;1;0
8/9/22;FC Union Berlin;5;2;2;169;106;Union Saint-Gilloise;10;3;60;624;86;13;2;1;5;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Christopher Trimmel;Mediocampista;Genki Haraguchi;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;0;0;0;0;0;1;0;1
3/9/22;FC Union Berlin;9;2;3;169;23;Bayern;7;2;25;227;55;19;1;0;5;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Danilho Doekhi;Defensor;Christopher Trimmel;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;András Schäfer;Mediocampista;Julian Ryerson;Mediocampista;Kevin Behrens;Delantero;Sheraldo Becker;Delantero;1;0;1;0;1;0;0;1
27/8/22;FC Union Berlin;9;2;3;169;194;Schalke 04;12;7;41;341;68;10;0;0;2;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Julian Ryerson;Mediocampista;Morten Thorsby;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;3;3;6;1;0;0;1;0
20/8/22;FC Union Berlin;9;2;30;169;31;RB Leipzig;7;3;26;254;66;15;2;0;1;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;András Schäfer;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Julian Ryerson;Mediocampista;Sheraldo Becker;Delantero;Jordan Siebatcheu;Delantero;2;0;2;1;0;0;0;1
14/8/22;FC Union Berlin;9;2;2;169;174;Mainz 05;10;2;51;402;74;14;0;0;4;Frederik Rønnow;Portero;Paul Jaeckel;Defensor;Robin Knoche;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Julian Ryerson;Mediocampista;Genki Haraguchi;Mediocampista;Rani Khedira;Mediocampista;Janik Haberer;Mediocampista;Niko Gießelmann;Mediocampista;Jordan Siebatcheu;Delantero;Sheraldo Becker;Delantero;0;0;0;0;1;0;1;0
23/11/24;FC Union Berlin;9;17;3;169;175;Wolfsburg;11;4;44;410;81;15;2;0;5;Frederik Rønnow;Portero;Danilho Doekhi;Defensor;Kevin Vogt;Defensor;Diogo Filipe Monteiro Pinto Leite;Defensor;Christopher Trimmel;Mediocampista;Aljoscha Kemlein;Mediocampista;Rani Khedira;Mediocampista;Robert Skov;Mediocampista;Janik Haberer;Mediocampista;Yorbe Vertessen;Mediocampista;Jordan Siebatcheu;Delantero;0;0;0;0;0;1;1;0
