Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
25/8/24;Reims;2;0;3;766;764;Marsella;13;3;34;327;79;13;1;0;4;Yehvann Diouf;Portero;Nhoa Sangui;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Sergio Akieme Rodríguez;Defensor;Marshall Munetsi;Mediocampista;Valentin Atangana;Mediocampista;Yaya Fofana;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;0;2;2;0;1;0;1;0
17/8/24;Reims;2;0;9;766;15;LOSC;2;0;31;283;73;6;2;1;0;Yehvann Diouf;Portero;Abdoul Koné;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Sergio Akieme Rodríguez;Defensor;Valentin Atangana;Mediocampista;Amadou Koné;Mediocampista;Marshall Munetsi;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;0;0;0;0;0;1;0;1
19/5/24;Reims;2;0;3;766;768;Rennes;6;4;35;320;75;11;1;0;2;Yehvann Diouf;Portero;Abdoul Koné;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Sergio Akieme Rodríguez;Defensor;Marshall Munetsi;Mediocampista;Amadou Koné;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;0;2;2;1;0;0;0;1
15/5/24;Reims;2;3;2;766;764;Marsella;9;2;38;322;79;17;3;0;3;Yehvann Diouf;Portero;Abdoul Koné;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Sergio Akieme Rodríguez;Defensor;Benjamin Stambouli;Mediocampista;Marshall Munetsi;Mediocampista;Junya Ito;Mediocampista;Teddy Teuma;Mediocampista;Keito Nakamura;Mediocampista;Oumar Diakité;Delantero;1;0;1;1;0;0;0;1
10/5/24;Reims;2;3;3;766;5;Stade Brestois;8;2;39;329;71;12;3;0;4;Yehvann Diouf;Portero;Abdoul Koné;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Sergio Akieme Rodríguez;Defensor;Amadou Koné;Mediocampista;Marshall Munetsi;Mediocampista;Junya Ito;Mediocampista;Teddy Teuma;Mediocampista;Keito Nakamura;Mediocampista;Oumar Diakité;Delantero;1;0;1;0;1;0;1;0
28/4/24;Reims;2;0;3;766;-1;Clermont;10;3;49;398;81;12;3;1;5;Yehvann Diouf;Portero;Thérence Koudou;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Amadou Koné;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;1;0;1;0;0;1;1;0
21/4/24;Reims;2;8;3;766;775;Montpellier;21;4;53;345;81;15;3;0;8;Yehvann Diouf;Portero;Thérence Koudou;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Sergio Akieme Rodríguez;Defensor;Junya Ito;Mediocampista;Amir Richardson;Mediocampista;Marshall Munetsi;Mediocampista;Keito Nakamura;Mediocampista;Reda Khadra;Mediocampista;Oumar Diakité;Delantero;0;1;1;0;0;1;0;1
13/4/24;Reims;2;8;17;766;767;Racing de Estrasburgo;8;2;52;492;89;18;1;1;4;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Junya Ito;Mediocampista;Valentin Atangana;Mediocampista;Amir Richardson;Mediocampista;Keito Nakamura;Mediocampista;Reda Khadra;Mediocampista;Oumar Diakité;Delantero;1;0;1;0;0;1;1;0
7/4/24;Reims;2;2;0;766;109;Niza;10;3;53;488;82;15;2;0;2;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Reda Khadra;Mediocampista;Amir Richardson;Mediocampista;Valentin Atangana;Mediocampista;Marshall Munetsi;Mediocampista;Sergio Akieme Rodríguez;Mediocampista;Oumar Diakité;Delantero;Junya Ito;Delantero;0;0;0;0;1;0;0;1
30/3/24;Reims;2;8;29;766;90;Lyon;17;5;35;323;73;10;3;0;8;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Joseph Okumu;Defensor;Sergio Akieme Rodríguez;Defensor;Junya Ito;Mediocampista;Valentin Atangana;Mediocampista;Marshall Munetsi;Mediocampista;Keito Nakamura;Mediocampista;Reda Khadra;Mediocampista;Oumar Diakité;Delantero;0;1;1;0;1;0;1;0
