Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
2024-01-19;Alavés;1;3;1;45;130;Cádiz;13;3;48;312;73;15;0;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Carlos Vicente Robles;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;0;1;1;1;0;0;0;1
2024-01-16;Alavés;19;1;3;45;38;Athletic;8;3;35;339;73;14;2;0;2;Antonio Sivera;Portero;Álex Sola;Defensor;Nahuel Tenaglia;Defensor;Rubén Duarte;Defensor;Víctor Parada;Defensor;Ianis Hagi;Mediocampista;Carlos Benavidez;Mediocampista;Antonio Blanco Conde;Mediocampista;Xeber Alkain;Mediocampista;Giuliano Simeone;Delantero;Samu Aghehowa;Delantero;0;0;0;0;0;1;1;0
2024-01-12;Alavés;1;3;1;45;43;Sevilla;16;8;32;260;68;13;3;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Nahuel Tenaglia;Defensor;Rafael Marín Zamora;Defensor;Javier López Carballo;Defensor;Carlos Benavidez;Mediocampista;Ander Guevara;Mediocampista;Carlos Vicente Robles;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;2;1;3;1;0;0;1;0
2024-01-06;Alavés;19;3;3;45;39;Betis;17;2;39;301;74;12;1;0;10;Jesús Owono;Portero;Álex Sola;Defensor;Nahuel Tenaglia;Defensor;Rubén Duarte;Defensor;Javier López Carballo;Defensor;Carlos Benavidez;Mediocampista;Ander Guevara;Mediocampista;Carlos Vicente Robles;Mediocampista;Ianis Hagi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;0;1;1;1;0;0;0;1
2024-01-02;Alavés;1;3;0;45;46;Real Sociedad;7;2;46;326;76;17;4;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Nahuel Tenaglia;Defensor;Rafael Marín Zamora;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Samu Aghehowa;Delantero;0;1;1;0;1;0;1;0
2023-12-21;Alavés;1;3;28;45;12;Real Madrid;8;2;40;342;82;18;3;0;3;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Samu Aghehowa;Delantero;0;0;0;0;0;1;0;1
2023-12-18;Alavés;1;6;17;45;24;Girona;12;2;33;341;84;7;1;0;2;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Andoni Gorosabel;Mediocampista;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Javier López Carballo;Mediocampista;Jon Guridi;Delantero;Samu Aghehowa;Delantero;Luis Rioja González;Delantero;0;0;0;0;0;1;1;0
2023-12-06;Alavés;19;3;3;45;-1;Terrassa;20;6;44;340;73;14;2;0;10;Jesús Owono;Portero;Nahuel Tenaglia;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Víctor Parada;Defensor;Ander Guevara;Mediocampista;Carlos Benavidez;Mediocampista;Álex Sola;Mediocampista;Unai Ropero;Mediocampista;Xeber Alkain;Mediocampista;Jon Karrikaburu;Delantero;1;0;1;1;0;0;1;0
2023-12-03;Alavés;1;3;3;45;40;R.C.D. Mallorca;7;4;36;293;70;15;2;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Rafael Marín Zamora;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Samu Aghehowa;Delantero;0;0;0;0;1;0;1;0
2023-11-24;Alavés;1;3;0;45;119;Granada;8;5;42;346;76;10;1;0;6;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Rafael Marín Zamora;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Samu Aghehowa;Delantero;2;1;3;1;0;0;0;1
2023-11-12;Alavés;1;9;3;45;10;Barcelona;8;1;28;295;67;10;1;0;1;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Javier López Carballo;Defensor;Jon Guridi;Mediocampista;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Samu Aghehowa;Delantero;1;0;1;0;0;1;1;0
2023-11-05;Alavés;1;3;3;45;126;Almería;23;3;57;334;77;13;2;0;12;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Ianis Hagi;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;0;1;1;1;0;0;0;1
2023-11-02;Alavés;19;3;3;45;-1;Deportivo Murcia;29;16;64;467;85;17;3;0;7;Jesús Owono;Portero;Nahuel Tenaglia;Defensor;Nikola Maraš;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Selu Diallo;Mediocampista;Xeber Alkain;Mediocampista;Abde Rebbach;Mediocampista;Álex Sola;Mediocampista;Jon Karrikaburu;Delantero;3;7;10;1;0;0;1;0
2023-10-29;Alavés;1;3;2;45;27;Atlético Madrid;8;1;36;398;82;11;2;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Álex Sola;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Samu Aghehowa;Delantero;0;1;1;0;0;1;1;0
2023-10-22;Alavés;1;3;30;45;37;Villarreal;16;7;31;263;69;10;3;0;3;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Álex Sola;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Samu Aghehowa;Delantero;0;1;1;0;1;0;1;0
2023-10-08;Alavés;1;3;3;45;39;Betis;15;5;38;338;74;13;3;0;5;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Jon Guridi;Mediocampista;Ander Guevara;Mediocampista;Álex Sola;Mediocampista;Ianis Hagi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;1;0;1;0;1;0;0;1
2023-10-01;Alavés;1;3;0;45;41;Osasuna;17;3;45;352;73;13;2;1;4;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Rafael Marín Zamora;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Álex Sola;Mediocampista;Ianis Hagi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;0;0;0;0;0;1;0;1
2023-09-28;Alavés;1;3;4;45;44;Celta de Vigo;21;11;55;443;85;11;3;0;8;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Rafael Marín Zamora;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Jon Guridi;Mediocampista;Ander Guevara;Mediocampista;Álex Sola;Mediocampista;Ianis Hagi;Mediocampista;Abde Rebbach;Mediocampista;Samu Aghehowa;Delantero;0;1;1;0;1;0;1;0
2023-09-22;Alavés;1;3;3;45;38;Athletic;15;5;43;373;72;13;2;0;3;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Carlos Benavidez;Mediocampista;Ander Guevara;Mediocampista;Álex Sola;Mediocampista;Ianis Hagi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;0;0;0;0;0;1;0;1
2023-09-15;Alavés;1;3;3;45;42;Rayo Vallecano;9;1;48;352;71;14;3;0;3;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Ander Guevara;Mediocampista;Antonio Blanco Conde;Mediocampista;Álex Sola;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;0;0;0;0;0;1;1;0
2023-09-02;Alavés;1;3;1;45;52;Valencia C. F.;7;1;38;307;69;18;4;0;1;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Rafael Marín Zamora;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Ander Guevara;Mediocampista;Antonio Blanco Conde;Mediocampista;Xeber Alkain;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Kike García;Delantero;1;0;1;1;0;0;0;1
2023-08-28;Alavés;1;0;1;45;48;Getafe;16;2;54;337;67;15;2;0;5;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Ander Guevara;Mediocampista;Carlos Benavidez;Mediocampista;Jon Guridi;Mediocampista;Xeber Alkain;Delantero;Kike García;Delantero;Luis Rioja González;Delantero;0;0;0;0;0;1;1;0
2023-08-21;Alavés;1;1;3;45;43;Sevilla;14;7;33;268;61;14;1;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Xeber Alkain;Mediocampista;Carlos Benavidez;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Delantero;Kike García;Delantero;2;2;4;1;0;0;0;1
2023-08-14;Alavés;1;9;1;45;130;Cádiz;10;2;56;365;75;15;2;0;4;Antonio Sivera;Portero;Andoni Gorosabel;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rafael Marín Zamora;Defensor;Rubén Duarte;Defensor;Jon Guridi;Mediocampista;Antonio Blanco Conde;Mediocampista;Ander Guevara;Mediocampista;Luis Rioja González;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;0;0;0;0;1;1;0
2023-06-17;Alavés;7;1;1;45;115;Levante;16;6;48;467;68;23;5;0;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Carlos Benavidez;Mediocampista;Xeber Alkain;Mediocampista;Asier Villalibre;Delantero;Miguel de la Fuente Escudero;Delantero;0;1;1;1;0;0;1;0
2023-06-11;Alavés;7;0;1;45;115;Levante;8;2;55;385;76;21;3;0;5;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Moya Vega;Mediocampista;Carlos Benavidez;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Delantero;Mamadou Sylla;Delantero;Abde Rebbach;Delantero;0;0;0;0;1;0;0;1
2023-06-08;Alavés;7;3;3;45;124;Eibar;12;3;37;293;63;11;0;0;4;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Salva Sevilla;Mediocampista;Antonio Blanco Conde;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Mamadou Sylla;Delantero;1;1;2;1;0;0;0;1
2023-06-03;Alavés;7;0;3;45;124;Eibar;3;1;52;378;67;11;0;0;4;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Salva Sevilla;Mediocampista;Carlos Benavidez;Mediocampista;Jon Guridi;Mediocampista;Jason Remeseiro;Delantero;Mamadou Sylla;Delantero;Luis Rioja González;Delantero;1;0;1;0;1;0;1;0
2023-05-27;Alavés;7;3;7;45;50;U. D. Las Palmas;6;2;37;281;64;29;5;0;4;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Carlos Benavidez;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Asier Villalibre;Delantero;0;0;0;0;1;0;1;0
2023-05-20;Alavés;7;0;6;45;125;Málaga;15;4;45;332;73;23;3;0;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Jon Guridi;Mediocampista;Antonio Blanco Conde;Mediocampista;Salva Sevilla;Mediocampista;Roberto González Bayón;Delantero;Asier Villalibre;Delantero;Abde Rebbach;Delantero;0;2;2;1;0;0;0;1
2023-05-14;Alavés;7;3;13;45;127;Albacete;13;4;57;371;74;9;6;0;8;Jesús Owono;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Antonio Moya Vega;Mediocampista;Jason Remeseiro;Mediocampista;Roberto González Bayón;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;0;1;1;0;1;0;1;0
2023-04-29;Alavés;7;3;13;45;115;Levante;7;0;53;354;79;13;2;0;8;Antonio Sivera;Portero;Anderson Arroyo;Defensor;Abdel Abqar;Defensor;Rubén Duarte;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Jon Guridi;Mediocampista;Jason Remeseiro;Mediocampista;Roberto González Bayón;Mediocampista;Luis Rioja González;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;0;0;0;0;1;1;0
2023-04-23;Alavés;7;0;3;45;47;Leganés;14;3;54;444;79;8;3;0;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Víctor Laguardia;Defensor;Rubén Duarte;Defensor;Javier López Carballo;Defensor;Roberto González Bayón;Mediocampista;Antonio Blanco Conde;Mediocampista;Jon Guridi;Mediocampista;Jason Remeseiro;Delantero;Asier Villalibre;Delantero;Luis Rioja González;Delantero;1;1;2;1;0;0;0;1
2023-04-16;Alavés;7;3;2;45;120;Sporting Gijón;7;2;49;390;77;17;3;0;5;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Víctor Laguardia;Defensor;Rubén Duarte;Defensor;Javier López Carballo;Defensor;Antonio Blanco Conde;Mediocampista;Salva Sevilla;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Asier Villalibre;Delantero;0;0;0;0;1;0;1;0
2023-04-10;Alavés;7;3;0;45;-1;FC Andorra;8;3;27;253;77;23;3;0;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Salva Sevilla;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;0;0;0;1;0;0;1
2023-04-02;Alavés;7;0;1;45;122;S. D. Huesca;5;2;55;398;75;19;3;0;5;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Salva Sevilla;Mediocampista;Antonio Blanco Conde;Mediocampista;Jon Guridi;Mediocampista;Jason Remeseiro;Delantero;Miguel de la Fuente Escudero;Delantero;Luis Rioja González;Delantero;0;1;1;1;0;0;1;0
2023-03-25;Alavés;7;3;1;45;134;Tenerife;10;4;48;338;74;8;4;0;5;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Víctor Laguardia;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Moya Vega;Mediocampista;Salva Sevilla;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;0;1;1;1;0;0;0;1
2023-03-18;Alavés;7;1;1;45;-1;Ponferradina;21;7;47;313;76;17;4;0;10;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Xeber Alkain;Mediocampista;Antonio Blanco Conde;Mediocampista;Antonio Moya Vega;Mediocampista;Luis Rioja González;Mediocampista;Asier Villalibre;Delantero;Miguel de la Fuente Escudero;Delantero;0;0;0;0;0;1;1;0
2023-03-11;Alavés;7;1;2;45;-1;CD Lugo;18;6;62;411;79;13;3;0;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Roberto González Bayón;Mediocampista;Carlos Benavidez;Mediocampista;Salva Sevilla;Mediocampista;Luis Rioja González;Mediocampista;Xeber Alkain;Delantero;Asier Villalibre;Delantero;0;0;0;0;1;0;0;1
2023-03-06;Alavés;7;3;1;45;-1;Villarreal B;10;2;48;379;78;17;4;0;8;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Víctor Laguardia;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Antonio Moya Vega;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;0;0;0;0;0;1;1;0
2023-02-25;Alavés;7;0;3;45;135;Cartagena;14;4;53;389;78;14;2;0;7;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Moya Vega;Mediocampista;Antonio Blanco Conde;Mediocampista;Jon Guridi;Mediocampista;Jason Remeseiro;Delantero;Mamadou Sylla;Delantero;Luis Rioja González;Delantero;0;0;0;0;1;0;0;1
2023-02-19;Alavés;7;3;14;45;-1;UD Ibiza;13;7;43;273;69;10;2;0;3;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Antonio Moya Vega;Mediocampista;Antonio Blanco Conde;Mediocampista;Jason Remeseiro;Mediocampista;Roberto González Bayón;Mediocampista;Luis Rioja González;Mediocampista;Asier Villalibre;Delantero;3;1;4;1;0;0;0;1
2023-02-11;Alavés;7;3;1;45;117;Real Zaragoza;10;6;38;266;64;13;3;0;5;Antonio Sivera;Portero;Anderson Arroyo;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Antonio Moya Vega;Mediocampista;Jason Remeseiro;Mediocampista;Roberto González Bayón;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;1;3;4;1;0;0;1;0
2023-02-04;Alavés;7;3;3;45;124;Eibar;17;4;52;377;70;14;4;0;7;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Antonio Blanco Conde;Mediocampista;Salva Sevilla;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;0;2;2;1;0;0;0;1
2023-01-29;Alavés;7;0;6;45;116;Mirandés;12;4;41;348;71;17;1;0;7;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Salva Sevilla;Mediocampista;Antonio Blanco Conde;Mediocampista;Jon Guridi;Mediocampista;Jason Remeseiro;Delantero;Mamadou Sylla;Delantero;Luis Rioja González;Delantero;1;2;3;1;0;0;1;0
2023-01-21;Alavés;7;3;3;45;114;Racing de Santander;19;6;53;382;79;21;1;1;2;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Nikola Maraš;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Salva Sevilla;Mediocampista;Antonio Blanco Conde;Mediocampista;Abde Rebbach;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;1;2;3;1;0;0;0;1
2023-01-17;Alavés;19;1;17;45;43;Sevilla;15;3;46;395;79;8;1;0;13;Jesús Owono;Portero;Anderson Arroyo;Defensor;Abdel Abqar;Defensor;Víctor Laguardia;Defensor;Javier López Carballo;Defensor;Jason Remeseiro;Mediocampista;Álex Balboa;Mediocampista;Antonio Moya Vega;Mediocampista;Luis Rioja González;Mediocampista;Mamadou Sylla;Delantero;Roberto González Bayón;Delantero;0;0;0;0;0;1;0;1
2023-01-13;Alavés;7;3;1;45;121;Real Oviedo;10;1;61;433;78;16;4;1;5;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Carlos Benavidez;Mediocampista;Salva Sevilla;Mediocampista;Xeber Alkain;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;0;0;0;0;1;1;0
2023-01-07;Alavés;7;3;1;45;129;Burgos;23;7;63;386;76;15;5;0;13;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Carlos Benavidez;Mediocampista;Salva Sevilla;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Mediocampista;Xeber Alkain;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;1;1;1;0;0;0;1
2023-01-04;Alavés;19;3;0;45;51;Valladolid;12;5;49;409;85;19;4;0;3;Jesús Owono;Portero;Anderson Arroyo;Defensor;Víctor Laguardia;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Antonio Moya Vega;Mediocampista;Álex Balboa;Mediocampista;Jason Remeseiro;Mediocampista;Roberto González Bayón;Mediocampista;Abde Rebbach;Mediocampista;Mamadou Sylla;Delantero;1;0;1;1;0;0;0;1
2022-12-18;Alavés;7;3;3;45;125;Málaga;10;2;52;355;76;19;3;0;3;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Aleksandar Sedlar;Defensor;Javier López Carballo;Defensor;Carlos Benavidez;Mediocampista;Antonio Moya Vega;Mediocampista;Xeber Alkain;Mediocampista;Jon Guridi;Mediocampista;Abde Rebbach;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;0;0;0;0;1;1;0
2022-12-12;Alavés;7;1;3;45;115;Levante;11;1;49;393;76;21;3;1;6;Antonio Sivera;Portero;Anderson Arroyo;Defensor;Víctor Laguardia;Defensor;Abdel Abqar;Defensor;Rubén Duarte;Defensor;Abde Rebbach;Mediocampista;Aleksandar Sedlar;Mediocampista;Salva Sevilla;Mediocampista;Luis Rioja González;Mediocampista;Jon Guridi;Delantero;Miguel de la Fuente Escudero;Delantero;0;0;0;0;0;1;0;1
2022-12-07;Alavés;7;1;1;45;134;Tenerife;7;1;51;344;76;12;2;0;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Nikola Maraš;Defensor;Aleksandar Sedlar;Defensor;Rubén Duarte;Defensor;Jason Remeseiro;Mediocampista;Carlos Benavidez;Mediocampista;Antonio Moya Vega;Mediocampista;Luis Rioja González;Mediocampista;Roberto González Bayón;Delantero;Taichi Hara;Delantero;0;1;1;0;0;1;1;0
2022-12-02;Alavés;7;0;0;45;119;Granada;3;2;22;195;58;14;6;1;2;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Salva Sevilla;Mediocampista;Carlos Benavidez;Mediocampista;Jon Guridi;Mediocampista;Xeber Alkain;Delantero;Miguel de la Fuente Escudero;Delantero;Luis Rioja González;Delantero;1;0;1;0;0;1;1;0
2022-11-20;Alavés;7;3;3;45;124;Eibar;8;0;41;362;64;11;1;0;4;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Aleksandar Sedlar;Mediocampista;Salva Sevilla;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;0;0;0;1;0;1;0
2022-11-04;Alavés;7;3;9;45;117;Real Zaragoza;9;4;33;223;61;10;3;1;6;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Carlos Benavidez;Mediocampista;Antonio Moya Vega;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Miguel de la Fuente Escudero;Delantero;0;1;1;1;0;0;0;1
2022-11-01;Alavés;7;3;3;45;114;Racing de Santander;9;1;59;383;73;17;3;1;8;Antonio Sivera;Portero;Anderson Arroyo;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Javier López Carballo;Defensor;Carlos Benavidez;Mediocampista;Salva Sevilla;Mediocampista;Xeber Alkain;Mediocampista;Roberto González Bayón;Mediocampista;Abde Rebbach;Mediocampista;Miguel de la Fuente Escudero;Delantero;1;0;1;0;1;0;1;0
2022-10-29;Alavés;7;3;1;45;121;Real Oviedo;10;4;58;383;80;12;1;0;5;Antonio Sivera;Portero;Nahuel Tenaglia;Defensor;Abdel Abqar;Defensor;Nikola Maraš;Defensor;Rubén Duarte;Defensor;Antonio Moya Vega;Mediocampista;Salva Sevilla;Mediocampista;Jason Remeseiro;Mediocampista;Jon Guridi;Mediocampista;Luis Rioja González;Mediocampista;Taichi Hara;Delantero;1;1;2;1;0;0;0;1
