Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
2024-01-21;Lecce;4;7;2;82;14;Juventus;12;3;52;466;84;8;1;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Ylber Ramadani;Mediocampista;Pontus Almqvist;Mediocampista;Mohamed Kaba;Mediocampista;Joan González;Mediocampista;Rémi Oudin;Mediocampista;Nikola Krstović;Delantero;0;0;0;0;0;1;0;1
2024-01-14;Lecce;4;0;0;82;71;Lazio;11;3;47;454;82;12;4;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Joan González;Mediocampista;Rémi Oudin;Delantero;Nikola Krstović;Delantero;Pontus Almqvist;Delantero;0;0;0;0;0;1;1;0
2024-01-06;Lecce;4;7;8;82;79;Cagliari;15;2;41;265;70;20;1;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Ylber Ramadani;Mediocampista;Rémi Oudin;Mediocampista;Mohamed Kaba;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Mediocampista;Nikola Krstović;Delantero;1;0;1;0;1;0;0;1
2023-12-30;Lecce;4;0;29;82;17;Atalanta;15;2;37;319;72;16;2;0;6;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Ahmed Touba;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Rémi Oudin;Delantero;Nikola Krstović;Delantero;Gabriel Strefezza;Delantero;0;0;0;0;0;1;1;0
2023-12-23;Lecce;4;0;2;82;7;Inter;11;5;31;274;79;14;3;1;2;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Joan González;Mediocampista;Ylber Ramadani;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Roberto Piccoli;Delantero;Lameck Banda;Delantero;0;0;0;0;0;1;1;0
2023-12-16;Lecce;4;0;0;82;611;Frosinone;17;6;40;307;71;8;1;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Ylber Ramadani;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Roberto Piccoli;Delantero;Lameck Banda;Delantero;1;1;2;1;0;0;0;1
2023-12-11;Lecce;4;3;0;82;75;Empoli;14;5;44;346;76;18;2;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Joan González;Mediocampista;Ylber Ramadani;Mediocampista;Nicola Sansone;Mediocampista;Rémi Oudin;Mediocampista;Lameck Banda;Mediocampista;Roberto Piccoli;Delantero;0;1;1;0;1;0;1;0
2023-12-03;Lecce;4;3;0;82;29;Bolonia;14;4;42;392;80;12;3;0;6;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Joan González;Mediocampista;Ylber Ramadani;Mediocampista;Gabriel Strefezza;Mediocampista;Rémi Oudin;Mediocampista;Lameck Banda;Mediocampista;Nikola Krstović;Delantero;0;1;1;0;1;0;0;1
2023-11-27;Lecce;4;0;3;82;77;Hellas Verona;14;5;51;381;76;17;2;0;2;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Joan González;Mediocampista;Alexis Blin;Mediocampista;Rémi Oudin;Mediocampista;Lameck Banda;Delantero;Nikola Krstović;Delantero;Nicola Sansone;Delantero;1;1;2;0;1;0;1;0
2023-11-11;Lecce;4;0;3;82;25;Milan;14;5;44;349;79;12;4;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Gabriel Strefezza;Delantero;Nikola Krstović;Delantero;Lameck Banda;Delantero;0;2;2;0;1;0;0;1
2023-11-05;Lecce;4;0;17;82;74;Roma;15;4;39;334;75;11;5;0;2;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Lameck Banda;Delantero;0;1;1;0;0;1;1;0
2023-11-01;Lecce;35;0;3;82;76;Parma;18;6;59;534;86;11;2;0;6;Federico Brancolini;Portero;Lorenzo Venuti;Defensor;Federico Baschirotto;Defensor;Ahmed Touba;Defensor;Antonino Gallo;Defensor;Medon Berisha;Mediocampista;Ylber Ramadani;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Roberto Piccoli;Delantero;Nicola Sansone;Delantero;0;2;2;0;0;1;0;1
2023-10-28;Lecce;4;0;2;82;73;Torino;11;6;48;422;79;17;3;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Hamza Rafia;Mediocampista;Ylber Ramadani;Mediocampista;Joan González;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Lameck Banda;Delantero;0;0;0;0;0;1;0;1
2023-10-23;Lecce;4;0;2;82;72;Udinese;12;1;56;390;78;15;5;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Rémi Oudin;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Gabriel Strefezza;Delantero;0;1;1;0;1;0;1;0
2023-10-06;Lecce;4;0;3;82;593;Sassuolo;13;4;42;331;74;9;2;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Gabriel Strefezza;Delantero;0;1;1;0;1;0;0;1
2023-09-30;Lecce;4;0;0;82;69;Napoli;9;4;43;391;83;11;3;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Hamza Rafia;Mediocampista;Ylber Ramadani;Mediocampista;Alexis Blin;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Gabriel Strefezza;Delantero;0;0;0;0;0;1;0;1
2023-09-26;Lecce;4;0;30;82;14;Juventus;2;0;49;444;83;15;3;1;1;Wladimiro Falcone;Portero;Lorenzo Venuti;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Alexis Blin;Mediocampista;Ylber Ramadani;Mediocampista;Rémi Oudin;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Gabriel Strefezza;Delantero;0;0;0;0;0;1;1;0
2023-09-22;Lecce;4;0;1;82;83;Genoa;18;3;56;434;85;12;1;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Ahmed Touba;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Gabriel Strefezza;Delantero;0;1;1;1;0;0;0;1
2023-09-17;Lecce;4;0;17;82;80;Monza;4;3;39;342;84;11;1;1;1;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Lameck Banda;Delantero;1;0;1;0;1;0;1;0
2023-09-03;Lecce;4;0;17;82;607;Salernitana;20;6;45;328;75;17;3;0;6;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Mohamed Kaba;Mediocampista;Ylber Ramadani;Mediocampista;Hamza Rafia;Mediocampista;Pontus Almqvist;Delantero;Nikola Krstović;Delantero;Lameck Banda;Delantero;1;1;2;1;0;0;0;1
2023-08-27;Lecce;4;0;3;82;70;Fiorentina;6;2;40;305;72;15;3;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Hamza Rafia;Mediocampista;Ylber Ramadani;Mediocampista;Joan González;Mediocampista;Pontus Almqvist;Delantero;Gabriel Strefezza;Delantero;Lameck Banda;Delantero;0;2;2;0;1;0;1;0
2023-08-20;Lecce;4;0;0;82;71;Lazio;23;7;47;458;85;12;3;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Patrick Dorgu;Defensor;Hamza Rafia;Mediocampista;Ylber Ramadani;Mediocampista;Joan González;Mediocampista;Pontus Almqvist;Delantero;Gabriel Strefezza;Delantero;Lameck Banda;Delantero;0;2;2;1;0;0;0;1
2023-08-13;Lecce;35;0;1;82;78;Como;25;10;53;437;83;17;2;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Hamza Rafia;Mediocampista;Ylber Ramadani;Mediocampista;Joan González;Mediocampista;Pontus Almqvist;Delantero;Gabriel Strefezza;Delantero;Lameck Banda;Delantero;1;0;1;1;0;0;0;1
2023-06-04;Lecce;4;0;3;82;29;Bolonia;20;7;38;342;81;11;1;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Lameck Banda;Delantero;1;1;2;0;0;1;0;1
2023-05-28;Lecce;4;0;29;82;80;Monza;9;1;26;225;70;20;3;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Kristoffer Askildsen;Mediocampista;Alexis Blin;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;0;1;1;1;0;0;1;0
2023-05-21;Lecce;4;0;2;82;594;Spezia;6;1;39;268;68;15;2;0;2;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Joan González;Mediocampista;Alexis Blin;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;0;0;0;0;1;0;0;1
2023-05-12;Lecce;4;0;0;82;71;Lazio;13;4;33;296;68;13;5;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Lameck Banda;Delantero;1;1;2;0;1;0;1;0
2023-05-07;Lecce;4;0;23;82;77;Hellas Verona;15;2;53;393;71;11;2;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Federico Di Francesco;Delantero;0;0;0;0;0;1;0;1
2023-05-03;Lecce;4;0;23;82;14;Juventus;14;5;45;382;81;10;2;0;7;Wladimiro Falcone;Portero;Federico Baschirotto;Defensor;Simone Romagnoli;Defensor;Samuel Umtiti;Defensor;Giuseppe Pezzella;Defensor;Joan González;Mediocampista;Morten Hjulmand;Mediocampista;Youssef Maleh;Mediocampista;Rémi Oudin;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;1;0;1;0;0;1;1;0
2023-04-28;Lecce;4;0;23;82;72;Udinese;15;3;38;270;68;21;4;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Rémi Oudin;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;0;1;1;1;0;0;0;1
2023-04-23;Lecce;4;0;3;82;25;Milan;9;4;31;287;68;10;0;0;2;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Rémi Oudin;Mediocampista;Federico Di Francesco;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;0;0;0;0;0;1;1;0
2023-04-16;Lecce;4;7;3;82;598;Sampdoria;30;11;41;310;72;16;1;0;11;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Morten Hjulmand;Mediocampista;Gabriel Strefezza;Mediocampista;Alexis Blin;Mediocampista;Rémi Oudin;Mediocampista;Federico Di Francesco;Mediocampista;Assan Ceesay;Delantero;1;0;1;0;1;0;0;1
2023-04-07;Lecce;4;0;0;82;69;Napoli;11;3;31;319;73;12;2;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Joan González;Mediocampista;Morten Hjulmand;Mediocampista;Youssef Maleh;Mediocampista;Rémi Oudin;Delantero;Assan Ceesay;Delantero;Federico Di Francesco;Delantero;0;1;1;0;0;1;0;1
2023-04-03;Lecce;4;0;28;82;75;Empoli;5;0;47;345;68;15;2;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alessandro Tuia;Defensor;Federico Baschirotto;Defensor;Giuseppe Pezzella;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Lameck Banda;Delantero;0;0;0;0;0;1;1;0
2023-03-19;Lecce;4;0;3;82;70;Fiorentina;8;2;40;315;69;21;3;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;0;0;0;0;0;1;1;0
2023-03-12;Lecce;4;0;17;82;73;Torino;12;1;56;429;78;16;3;0;9;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Federico Di Francesco;Delantero;0;0;0;0;0;1;0;1
2023-03-05;Lecce;4;0;2;82;7;Inter;11;1;37;313;75;11;0;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alessandro Tuia;Defensor;Samuel Umtiti;Defensor;Giuseppe Pezzella;Defensor;Joan González;Mediocampista;Morten Hjulmand;Mediocampista;Youssef Maleh;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Federico Di Francesco;Delantero;0;0;0;0;0;1;1;0
2023-02-25;Lecce;4;0;0;82;593;Sassuolo;16;0;41;324;65;17;2;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alessandro Tuia;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Youssef Maleh;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;0;0;0;0;0;1;0;1
2023-02-19;Lecce;4;0;29;82;17;Atalanta;4;2;30;281;65;12;3;0;1;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alessandro Tuia;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Youssef Maleh;Mediocampista;Federico Di Francesco;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;1;1;2;1;0;0;1;0
2023-02-11;Lecce;4;0;17;82;74;Roma;8;3;42;343;71;24;4;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;1;0;1;0;1;0;0;1
2023-02-04;Lecce;4;0;2;82;595;Cremonese;9;4;41;358;70;15;2;0;8;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;0;2;2;1;0;0;1;0
2023-01-27;Lecce;4;0;0;82;607;Salernitana;15;5;61;532;81;14;2;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Giuseppe Pezzella;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Youssef Maleh;Mediocampista;Rémi Oudin;Delantero;Lorenzo Colombo;Delantero;Gabriel Strefezza;Delantero;1;0;1;0;0;1;0;1
2023-01-21;Lecce;4;0;17;82;77;Hellas Verona;9;3;59;446;73;12;0;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;0;0;0;0;0;1;1;0
2023-01-14;Lecce;4;0;3;82;25;Milan;17;3;35;273;67;11;1;0;8;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Giuseppe Pezzella;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;2;0;2;0;1;0;0;1
2023-01-08;Lecce;4;0;2;82;594;Spezia;15;4;42;312;64;15;1;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Joan González;Mediocampista;Alexis Blin;Mediocampista;Youssef Maleh;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;0;0;0;0;1;0;1;0
2023-01-04;Lecce;4;0;0;82;71;Lazio;11;4;40;377;70;16;3;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Lameck Banda;Delantero;0;2;2;1;0;0;0;1
2022-11-12;Lecce;4;0;29;82;598;Sampdoria;11;3;43;309;59;19;3;0;0;Wladimiro Falcone;Portero;Federico Baschirotto;Defensor;Marin Pongračić;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;1;1;2;1;0;0;1;0
2022-11-09;Lecce;4;0;17;82;17;Atalanta;15;3;38;325;64;11;1;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Federico Di Francesco;Delantero;2;0;2;1;0;0;0;1
2022-11-04;Lecce;4;0;2;82;72;Udinese;9;1;42;339;67;18;3;0;2;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Joan González;Mediocampista;Morten Hjulmand;Mediocampista;Alexis Blin;Mediocampista;Gabriel Strefezza;Delantero;Lorenzo Colombo;Delantero;Lameck Banda;Delantero;1;0;1;0;1;0;1;0
2022-10-29;Lecce;4;3;8;82;14;Juventus;5;0;36;301;68;16;3;0;7;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Alexis Blin;Mediocampista;Morten Hjulmand;Mediocampista;Rémi Oudin;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Mediocampista;Assan Ceesay;Delantero;0;0;0;0;0;1;0;1
2022-10-23;Lecce;4;3;3;82;29;Bolonia;8;4;46;358;74;14;2;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Giuseppe Pezzella;Defensor;Kristoffer Askildsen;Mediocampista;Morten Hjulmand;Mediocampista;Gabriel Strefezza;Mediocampista;Joan González;Mediocampista;Lameck Banda;Mediocampista;Assan Ceesay;Delantero;0;0;0;0;0;1;1;0
2022-10-17;Lecce;4;0;8;82;70;Fiorentina;6;2;40;302;69;15;3;1;2;Wladimiro Falcone;Portero;Federico Baschirotto;Defensor;Marin Pongračić;Defensor;Samuel Umtiti;Defensor;Antonino Gallo;Defensor;Kristoffer Askildsen;Mediocampista;Alexis Blin;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;1;0;1;0;1;0;0;1
2022-10-09;Lecce;4;0;17;82;74;Roma;6;3;33;275;71;11;2;1;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Federico Baschirotto;Defensor;Samuel Umtiti;Defensor;Giuseppe Pezzella;Defensor;Kristoffer Askildsen;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;1;0;1;0;0;1;1;0
2022-09-16;Lecce;4;0;2;82;607;Salernitana;13;4;42;368;79;11;3;0;5;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Giuseppe Pezzella;Defensor;Joan González;Mediocampista;Morten Hjulmand;Mediocampista;Kristoffer Askildsen;Mediocampista;Federico Di Francesco;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;1;1;2;1;0;0;1;0
2022-09-11;Lecce;4;0;2;82;80;Monza;7;3;53;373;81;18;3;0;8;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Giuseppe Pezzella;Defensor;Þórir Jóhann Helgason;Mediocampista;Morten Hjulmand;Mediocampista;Kristijan Bistrović;Mediocampista;Federico Di Francesco;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;0;1;1;0;1;0;0;1
2022-09-05;Lecce;4;7;29;82;73;Torino;9;2;41;328;70;8;1;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alessandro Tuia;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Morten Hjulmand;Mediocampista;Federico Di Francesco;Mediocampista;Joan González;Mediocampista;Kristijan Bistrović;Mediocampista;Lameck Banda;Mediocampista;Assan Ceesay;Delantero;0;0;0;0;0;1;1;0
2022-08-31;Lecce;4;7;3;82;69;Napoli;9;4;29;265;72;20;4;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alessandro Tuia;Defensor;Federico Baschirotto;Defensor;Giuseppe Pezzella;Defensor;Morten Hjulmand;Mediocampista;Federico Di Francesco;Mediocampista;Þórir Jóhann Helgason;Mediocampista;Kristoffer Askildsen;Mediocampista;Lameck Banda;Mediocampista;Lorenzo Colombo;Delantero;1;0;1;0;1;0;1;0
2022-08-28;Lecce;4;0;28;82;75;Empoli;15;5;40;302;77;10;1;0;3;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Marin Pongračić;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Joan González;Mediocampista;Morten Hjulmand;Mediocampista;Kristijan Bistrović;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Lameck Banda;Delantero;1;0;1;0;1;0;0;1
2022-08-20;Lecce;4;0;0;82;593;Sassuolo;7;1;41;341;81;12;1;0;4;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Alexis Blin;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Kristijan Bistrović;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Federico Di Francesco;Delantero;0;0;0;0;0;1;1;0
2022-08-13;Lecce;4;0;2;82;7;Inter;10;4;30;254;72;21;4;0;6;Wladimiro Falcone;Portero;Valentin Gendrey;Defensor;Mert Çetin;Defensor;Federico Baschirotto;Defensor;Antonino Gallo;Defensor;Kristijan Bistrović;Mediocampista;Morten Hjulmand;Mediocampista;Joan González;Mediocampista;Gabriel Strefezza;Delantero;Assan Ceesay;Delantero;Federico Di Francesco;Delantero;0;1;1;0;0;1;0;1
