Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
6/5/23;St. Pauli;24;17;29;176;191;SV Darmstadt 98;12;7;41;363;73;15;1;0;1;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Oladapo Afolayan;Mediocampista;Elias Saad;Mediocampista;Lukas Daschner;Delantero;1;2;3;1;0;0;1;0
29/4/23;St. Pauli;24;6;2;176;614;Arminia;23;6;57;461;82;8;2;0;5;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Oladapo Afolayan;Delantero;Lukas Daschner;Delantero;Elias Saad;Delantero;0;2;2;1;0;0;0;1
21/4/23;St. Pauli;24;6;0;176;183;Hamburg;16;7;51;428;80;10;3;0;3;Nikola Vasilj;Portero;Jakov Medić;Defensor;Eric Smith;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Leart Paqarada;Mediocampista;Oladapo Afolayan;Delantero;Lukas Daschner;Delantero;Marcel Hartel;Delantero;1;2;3;0;0;1;1;0
16/4/23;St. Pauli;24;6;8;176;195;Eintracht Braunschweig;20;7;69;723;86;7;1;0;4;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;0;1;1;0;0;1;0;1
8/4/23;St. Pauli;24;17;3;176;142;Heidenheim;10;4;44;412;70;11;2;0;3;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Mediocampista;Oladapo Afolayan;Mediocampista;Lukas Daschner;Delantero;1;0;1;1;0;0;1;0
1/4/23;St. Pauli;24;6;3;176;196;Jahn Regensburg;9;2;55;581;86;5;2;0;0;Nikola Vasilj;Portero;Jakov Medić;Defensor;Eric Smith;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;1;0;1;1;0;0;0;1
19/3/23;St. Pauli;24;0;14;176;613;SV Sandhausen;23;8;76;722;90;7;0;0;9;Nikola Vasilj;Portero;Manolis Saliakas;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Eric Smith;Mediocampista;Marcel Hartel;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;4;1;5;1;0;0;1;0
11/3/23;St. Pauli;24;17;29;176;189;Greuther Fürth;11;6;59;579;81;14;4;0;3;Nikola Vasilj;Portero;Jakov Medić;Defensor;Eric Smith;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Mediocampista;Oladapo Afolayan;Mediocampista;Lukas Daschner;Delantero;1;1;2;1;0;0;0;1
3/3/23;St. Pauli;24;6;29;176;181;Paderborn;11;7;42;433;79;8;2;0;1;Nikola Vasilj;Portero;Jakov Medić;Defensor;Eric Smith;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;2;0;2;1;0;0;1;0
26/2/23;St. Pauli;24;17;17;176;626;Hansa Rostock;17;7;47;380;76;12;2;0;4;Nikola Vasilj;Portero;Eric Smith;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Mediocampista;Oladapo Afolayan;Mediocampista;Lukas Daschner;Delantero;1;0;1;1;0;0;0;1
18/2/23;St. Pauli;24;6;6;176;187;1. FC Magdeburg;18;3;51;429;77;10;1;0;9;Nikola Vasilj;Portero;Jakov Medić;Defensor;Betim Fazliji;Defensor;Karol Mets;Defensor;Jannes Wieckhoff;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;0;2;2;1;0;0;1;0
12/2/23;St. Pauli;24;6;3;176;188;1. FCK;17;3;67;539;81;12;5;0;4;Nikola Vasilj;Portero;Jakov Medić;Defensor;Eric Smith;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;0;1;1;1;0;0;0;1
5/2/23;St. Pauli;24;6;29;176;180;Hannover 96;20;4;54;461;80;11;1;0;8;Nikola Vasilj;Portero;Jakov Medić;Defensor;Eric Smith;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Connor Metcalfe;Delantero;Lukas Daschner;Delantero;Oladapo Afolayan;Delantero;2;0;2;1;0;0;0;1
29/1/23;St. Pauli;24;2;1;176;186;Nürnberg;9;2;55;509;72;13;2;0;2;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Karol Mets;Defensor;Manolis Saliakas;Mediocampista;Connor Metcalfe;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;David Otto;Delantero;Lukas Daschner;Delantero;1;0;1;1;0;0;1;0
12/11/22;St. Pauli;24;2;28;176;182;Karlsruher;19;7;62;529;80;7;1;0;6;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Eric Smith;Defensor;Marcel Beifus;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Lukas Daschner;Delantero;Johannes Eggestein;Delantero;3;1;4;0;1;0;1;0
8/11/22;St. Pauli;24;2;17;176;177;KSV Holstein;15;2;47;429;80;8;2;0;3;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Eric Smith;Defensor;Marcel Beifus;Defensor;Manolis Saliakas;Mediocampista;Marcel Hartel;Mediocampista;Jackson Irvine;Mediocampista;Connor Metcalfe;Mediocampista;Leart Paqarada;Mediocampista;David Otto;Delantero;Johannes Eggestein;Delantero;0;0;0;0;1;0;0;1
5/11/22;St. Pauli;24;2;30;176;179;Düsseldorf;16;7;60;528;81;10;1;1;10;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Eric Smith;Defensor;Betim Fazliji;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Etienne Amenyido;Delantero;Lukas Daschner;Delantero;0;0;0;0;0;1;1;0
29/10/22;St. Pauli;24;2;29;176;191;SV Darmstadt 98;22;7;56;442;79;14;3;0;6;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Eric Smith;Defensor;Betim Fazliji;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Etienne Amenyido;Delantero;Lukas Daschner;Delantero;0;1;1;0;1;0;0;1
22/10/22;St. Pauli;24;2;3;176;614;Arminia;10;6;58;552;82;7;2;0;3;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Eric Smith;Defensor;Betim Fazliji;Defensor;Manolis Saliakas;Mediocampista;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Etienne Amenyido;Delantero;Lukas Daschner;Delantero;0;0;0;0;0;1;1;0
19/10/22;St. Pauli;23;4;3;176;170;Friburgo;13;5;33;397;66;16;7;0;2;Nikola Vasilj;Portero;Connor Metcalfe;Defensor;Adam Dźwigała;Defensor;Eric Smith;Defensor;Betim Fazliji;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Etienne Amenyido;Delantero;Lukas Daschner;Delantero;1;0;1;0;0;1;1;0
14/10/22;St. Pauli;24;17;0;176;183;Hamburg;22;7;40;318;78;15;3;0;7;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Eric Smith;Defensor;Jakov Medić;Defensor;Manolis Saliakas;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Leart Paqarada;Mediocampista;Jackson Irvine;Mediocampista;Etienne Amenyido;Mediocampista;Igor Matanović;Delantero;0;3;3;1;0;0;0;1
8/10/22;St. Pauli;24;22;29;176;195;Eintracht Braunschweig;14;2;64;473;81;8;1;0;4;Nikola Vasilj;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Lars Ritzka;Defensor;Aremu Afeez;Mediocampista;Jackson Irvine;Mediocampista;Eric Smith;Mediocampista;Marcel Hartel;Mediocampista;Igor Matanović;Delantero;Etienne Amenyido;Delantero;0;1;1;0;0;1;1;0
1/10/22;St. Pauli;24;1;7;176;142;Heidenheim;10;3;58;526;79;10;2;0;2;Nikola Vasilj;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Lars Ritzka;Defensor;Carlo Boukhalfa;Mediocampista;Eric Smith;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Johannes Eggestein;Delantero;Etienne Amenyido;Delantero;0;0;0;0;1;0;0;1
18/9/22;St. Pauli;24;1;3;176;196;Jahn Regensburg;14;4;69;575;82;13;5;0;5;Nikola Vasilj;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Lukas Daschner;Mediocampista;Jackson Irvine;Mediocampista;Betim Fazliji;Mediocampista;Marcel Hartel;Mediocampista;Johannes Eggestein;Delantero;Etienne Amenyido;Delantero;0;0;0;0;0;1;1;0
11/9/22;St. Pauli;24;22;22;176;613;SV Sandhausen;26;7;70;629;84;6;0;0;11;Nikola Vasilj;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Johannes Eggestein;Delantero;Etienne Amenyido;Delantero;1;0;1;0;1;0;0;1
3/9/22;St. Pauli;24;22;3;176;189;Greuther Fürth;15;4;63;487;80;13;5;0;6;Nikola Vasilj;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Johannes Eggestein;Delantero;David Otto;Delantero;1;1;2;0;1;0;1;0
27/8/22;St. Pauli;24;22;2;176;181;Paderborn;19;5;59;517;79;8;2;0;7;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Johannes Eggestein;Delantero;David Otto;Delantero;0;2;2;0;1;0;0;1
21/8/22;St. Pauli;24;1;30;176;626;Hansa Rostock;13;1;64;566;82;12;2;0;7;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Lukas Daschner;Mediocampista;Jackson Irvine;Mediocampista;Eric Smith;Mediocampista;Marcel Hartel;Mediocampista;Johannes Eggestein;Delantero;Igor Matanović;Delantero;0;0;0;0;0;1;1;0
14/8/22;St. Pauli;24;22;0;176;187;1. FC Magdeburg;23;8;36;315;73;7;3;0;7;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;David Nemeth;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Johannes Eggestein;Delantero;Igor Matanović;Delantero;2;1;3;1;0;0;0;1
7/8/22;St. Pauli;24;28;3;176;188;1. FCK;15;4;64;563;82;11;1;0;4;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;Betim Fazliji;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Carlo Boukhalfa;Mediocampista;Johannes Eggestein;Delantero;Lukas Daschner;Delantero;0;1;1;0;0;1;1;0
30/7/22;St. Pauli;23;28;3;176;-1;SV Straelen;28;10;72;572;86;9;0;1;13;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;Betim Fazliji;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Eric Smith;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Johannes Eggestein;Delantero;Igor Matanović;Delantero;2;2;4;1;0;0;1;0
23/7/22;St. Pauli;24;22;22;176;180;Hannover 96;15;3;53;422;76;13;3;0;6;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Johannes Eggestein;Delantero;Igor Matanović;Delantero;1;1;2;0;1;0;1;0
16/7/22;St. Pauli;24;22;22;176;186;Nürnberg;17;7;51;419;69;17;3;0;4;Dennis Smarsch;Portero;Manolis Saliakas;Defensor;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Lukas Daschner;Mediocampista;Igor Matanović;Delantero;Johannes Eggestein;Delantero;3;0;3;1;0;0;0;1
7/5/22;St. Pauli;24;22;3;176;194;Schalke 04;6;3;47;397;78;16;3;2;3;Dennis Smarsch;Portero;Luca Zander;Defensor;Marcel Beifus;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Aremu Afeez;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Rico Benatelli;Mediocampista;Igor Matanović;Delantero;Daniel-Kofi Kyereh;Delantero;2;0;2;0;0;1;1;0
29/4/22;St. Pauli;24;22;2;176;186;Nürnberg;16;2;64;608;83;18;2;0;7;Nikola Vasilj;Portero;Luca Zander;Defensor;Jakov Medić;Defensor;James Lawrence;Defensor;Leart Paqarada;Defensor;Aremu Afeez;Mediocampista;Finn Ole Becker;Mediocampista;Christopher Buchtmann;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Lukas Daschner;Delantero;Maximilian Dittgen;Delantero;0;1;1;0;1;0;0;1
23/4/22;St. Pauli;24;22;7;176;191;SV Darmstadt 98;23;8;67;656;79;9;3;0;5;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Philipp Ziereis;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Finn Ole Becker;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Etienne Amenyido;Delantero;Guido Burgstaller;Delantero;0;1;1;0;0;1;0;1
16/4/22;St. Pauli;24;22;0;176;613;SV Sandhausen;6;3;57;456;76;6;0;0;4;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Philipp Ziereis;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Rico Benatelli;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Etienne Amenyido;Mediocampista;Guido Burgstaller;Delantero;Simon Makienok;Delantero;1;0;1;0;1;0;1;0
9/4/22;St. Pauli;24;22;30;176;171;Werder Bremen;12;4;46;389;69;7;1;0;5;Nikola Vasilj;Portero;Marcel Beifus;Defensor;Philipp Ziereis;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Aremu Afeez;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Etienne Amenyido;Delantero;1;0;1;0;1;0;0;1
2/4/22;St. Pauli;24;22;2;176;626;Hansa Rostock;12;2;63;504;76;13;0;0;6;Nikola Vasilj;Portero;Luca Zander;Defensor;Marcel Beifus;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Aremu Afeez;Mediocampista;Finn Ole Becker;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Simon Makienok;Delantero;0;0;0;0;0;1;1;0
18/3/22;St. Pauli;24;22;30;176;142;Heidenheim;20;7;56;519;76;12;3;0;7;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Marcel Beifus;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Jackson Irvine;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Simon Makienok;Delantero;0;1;1;1;0;0;0;1
12/3/22;St. Pauli;24;22;0;176;615;Dynamo Dresden;21;6;62;534;78;7;0;0;8;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Marcel Beifus;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Christopher Buchtmann;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Simon Makienok;Delantero;1;0;1;0;1;0;1;0
5/3/22;St. Pauli;24;22;1;176;182;Karlsruher;16;6;51;387;76;12;4;0;6;Nikola Vasilj;Portero;Luca Zander;Defensor;Marcel Beifus;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Christopher Buchtmann;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Simon Makienok;Delantero;3;0;3;1;0;0;0;1
1/3/22;St. Pauli;23;4;30;176;169;FC Union Berlin;8;2;44;416;71;10;1;0;3;Dennis Smarsch;Portero;Luca Zander;Defensor;Marcel Beifus;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Maximilian Dittgen;Defensor;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Guido Burgstaller;Delantero;Daniel-Kofi Kyereh;Delantero;1;0;1;0;0;1;1;0
26/2/22;St. Pauli;24;28;1;176;622;FC Ingolstadt;12;5;54;450;75;13;2;0;2;Nikola Vasilj;Portero;Adam Dźwigała;Defensor;Philipp Ziereis;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Aremu Afeez;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Simon Makienok;Delantero;2;1;3;1;0;0;1;0
20/2/22;St. Pauli;24;22;3;176;180;Hannover 96;11;3;60;492;77;11;1;0;7;Nikola Vasilj;Portero;Luca Zander;Defensor;Adam Dźwigała;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Eric Smith;Mediocampista;Finn Ole Becker;Mediocampista;Marcel Hartel;Mediocampista;Daniel-Kofi Kyereh;Mediocampista;Guido Burgstaller;Delantero;Igor Matanović;Delantero;0;0;0;0;0;1;0;1
12/2/22;St. Pauli;24;28;2;176;196;Jahn Regensburg;12;6;36;320;69;15;2;0;3;Nikola Vasilj;Portero;Luca Zander;Defensor;Philipp Ziereis;Defensor;Jakov Medić;Defensor;Leart Paqarada;Defensor;Jackson Irvine;Mediocampista;Eric Smith;Mediocampista;Marcel Hartel;Mediocampista;Etienne Amenyido;Mediocampista;Guido Burgstaller;Delantero;Maximilian Dittgen;Delantero;2;1;3;1;0;0;1;0
