Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
21/9/24;PSG;2;0;0;19;766;Reims;11;4;78;808;93;6;1;0;5;Matvéi Safónov;Portero;Warren Zaïre-Emery;Defensor;Marcos Aoás Corrêa;Defensor;Willian Pacho;Defensor;Lucas Beraldo;Defensor;Lee Kang-in;Mediocampista;Vítor Ferreira;Mediocampista;João Neves;Mediocampista;Randal Kolo Muani;Delantero;Désiré Doué;Delantero;Bradley Barcola;Delantero;0;1;1;0;1;0;1;0
18/9/24;PSG;0;0;3;19;24;Girona;26;5;64;640;91;8;1;0;5;Matvéi Safónov;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Willian Pacho;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Marco Asensio;Delantero;Bradley Barcola;Delantero;0;1;1;1;0;0;0;1
14/9/24;PSG;2;0;0;19;5;Stade Brestois;22;9;68;679;91;7;2;0;9;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Milan Škriniar;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Lee Kang-in;Mediocampista;Fabián Ruiz Peña;Mediocampista;João Neves;Mediocampista;Ousmane Dembélé;Delantero;Marco Asensio;Delantero;Bradley Barcola;Delantero;1;2;3;1;0;0;0;1
1/9/24;PSG;2;0;17;19;15;LOSC;11;7;59;611;88;9;2;0;1;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Willian Pacho;Defensor;Lucas Beraldo;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;João Neves;Mediocampista;Ousmane Dembélé;Delantero;Marco Asensio;Delantero;Bradley Barcola;Delantero;2;1;3;1;0;0;1;0
23/8/24;PSG;2;0;4;19;775;Montpellier;27;11;69;744;93;11;1;0;10;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Willian Pacho;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;João Neves;Mediocampista;Vítor Ferreira;Mediocampista;Ousmane Dembélé;Delantero;Marco Asensio;Delantero;Bradley Barcola;Delantero;2;4;6;1;0;0;0;1
16/8/24;PSG;2;0;0;19;774;Le Havre;15;10;77;824;93;9;0;0;8;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Lucas Beraldo;Defensor;Willian Pacho;Defensor;Yoram Zague;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Marco Asensio;Mediocampista;Lee Kang-in;Delantero;Gonçalo Ramos;Delantero;Ibrahim Mbaye;Delantero;1;3;4;1;0;0;1;0
10/8/24;PSG;6;0;1;19;31;RB Leipzig;11;2;64;673;91;6;1;0;3;Gianluigi Donnarumma;Portero;Carlos Soler;Defensor;Milan Škriniar;Defensor;Willian Pacho;Defensor;Yoram Zague;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Marco Asensio;Mediocampista;Lee Kang-in;Delantero;Randal Kolo Muani;Delantero;Ibrahim Mbaye;Delantero;0;1;1;0;1;0;1;0
7/8/24;PSG;6;1;14;19;32;Sturm;9;6;66;661;90;11;0;0;8;Matvéi Safónov;Portero;Yoram Zague;Defensor;Milan Škriniar;Defensor;Naoufel El Hannach;Defensor;Lucas Beraldo;Defensor;Lee Kang-in;Mediocampista;Marco Asensio;Mediocampista;Carlos Soler;Mediocampista;Ibrahim Mbaye;Mediocampista;Randal Kolo Muani;Delantero;Gonçalo Ramos;Delantero;2;0;2;0;1;0;1;0
25/5/24;PSG;13;0;0;19;90;Lyon;28;11;69;777;92;11;1;0;5;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;2;0;2;1;0;0;1;0
19/5/24;PSG;2;0;0;19;-1;Metz;20;8;77;789;91;9;1;0;10;Keylor Navas;Portero;Nordi Mukiele;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Carlos Soler;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Senny Mayulu;Mediocampista;Lee Kang-in;Delantero;Gonçalo Ramos;Delantero;Marco Asensio;Delantero;2;0;2;1;0;0;1;0
15/5/24;PSG;2;0;0;19;109;Niza;11;4;64;714;90;10;3;0;2;Arnau Tenas;Portero;Yoram Zague;Defensor;Marcos Aoás Corrêa;Defensor;Milan Škriniar;Defensor;Lucas Beraldo;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Lee Kang-in;Delantero;Gonçalo Ramos;Delantero;Bradley Barcola;Delantero;2;0;2;1;0;0;1;0
12/5/24;PSG;2;0;6;19;772;Toulouse;15;3;64;653;88;12;0;0;4;Arnau Tenas;Portero;Nordi Mukiele;Defensor;Danilo Pereira;Defensor;Milan Škriniar;Defensor;Yoram Zague;Defensor;Carlos Soler;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Marco Asensio;Mediocampista;Lee Kang-in;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;1;0;1;0;0;1;0;1
7/5/24;PSG;0;0;3;19;11;Dortmund;30;5;70;659;89;8;2;0;12;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Gonçalo Ramos;Delantero;Kylian Mbappé;Delantero;0;0;0;0;0;1;0;1
1/5/24;PSG;0;0;3;19;11;Dortmund;14;3;58;583;90;6;1;0;3;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Lucas Hernández;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;0;0;0;0;0;1;1;0
27/4/24;PSG;2;3;6;19;774;Le Havre;17;4;78;742;88;10;2;0;11;Keylor Navas;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Vítor Ferreira;Mediocampista;Warren Zaïre-Emery;Mediocampista;Ousmane Dembélé;Mediocampista;Marco Asensio;Mediocampista;Bradley Barcola;Mediocampista;Randal Kolo Muani;Delantero;1;2;3;0;1;0;0;1
24/4/24;PSG;2;0;17;19;-1;Lorient;15;7;60;698;88;7;1;0;6;Gianluigi Donnarumma;Portero;Yoram Zague;Defensor;Milan Škriniar;Defensor;Lucas Hernández;Defensor;Nuno Mendes;Defensor;Senny Mayulu;Mediocampista;Fabián Ruiz Peña;Mediocampista;Lee Kang-in;Mediocampista;Ousmane Dembélé;Delantero;Gonçalo Ramos;Delantero;Kylian Mbappé;Delantero;2;2;4;1;0;0;1;0
21/4/24;PSG;2;3;3;19;90;Lyon;14;6;63;741;93;9;0;0;4;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Vítor Ferreira;Mediocampista;Warren Zaïre-Emery;Mediocampista;Randal Kolo Muani;Mediocampista;Marco Asensio;Mediocampista;Bradley Barcola;Mediocampista;Gonçalo Ramos;Delantero;4;0;4;1;0;0;0;1
16/4/24;PSG;0;0;0;19;10;Barcelona;21;9;68;581;90;12;4;0;9;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Lucas Hernández;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;1;3;4;1;0;0;1;0
10/4/24;PSG;0;0;0;19;10;Barcelona;18;6;59;567;88;14;2;0;7;Gianluigi Donnarumma;Portero;Marcos Aoás Corrêa;Defensor;Lucas Hernández;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Lee Kang-in;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Marco Asensio;Delantero;Kylian Mbappé;Delantero;0;2;2;0;0;1;0;1
6/4/24;PSG;2;0;6;19;-1;Clermont;23;7;73;744;89;11;1;0;17;Arnau Tenas;Portero;Nordi Mukiele;Defensor;Danilo Pereira;Defensor;Milan Škriniar;Defensor;Yoram Zague;Defensor;Marco Asensio;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Carlos Soler;Mediocampista;Randal Kolo Muani;Delantero;Gonçalo Ramos;Delantero;Senny Mayulu;Delantero;0;1;1;0;1;0;0;1
3/4/24;PSG;13;1;3;19;768;Rennes;10;6;70;827;91;11;1;0;3;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Lucas Hernández;Defensor;Nuno Mendes;Defensor;Lee Kang-in;Mediocampista;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;1;0;1;1;0;0;0;1
31/3/24;PSG;2;28;0;19;764;Marsella;8;3;53;534;85;8;4;1;3;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Lucas Hernández;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Mediocampista;Randal Kolo Muani;Delantero;Kylian Mbappé;Delantero;0;2;2;1;0;0;1;0
17/3/24;PSG;2;0;3;19;775;Montpellier;16;9;68;666;92;13;3;0;4;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Lucas Hernández;Defensor;Lee Kang-in;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Vítor Ferreira;Mediocampista;Bradley Barcola;Delantero;Randal Kolo Muani;Delantero;Kylian Mbappé;Delantero;2;4;6;1;0;0;1;0
13/3/24;PSG;13;0;0;19;109;Niza;18;6;65;735;90;10;0;0;5;Gianluigi Donnarumma;Portero;Warren Zaïre-Emery;Defensor;Lucas Hernández;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Lee Kang-in;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Delantero;Gonçalo Ramos;Delantero;Kylian Mbappé;Delantero;2;1;3;1;0;0;0;1
