Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
2024-02-04;Mónaco;2;2;0;4;774;Le Havre;17;5;62;596;80;16;3;0;9;Philipp Köhn;Portero;Soungoutou Magassa;Defensor;Thilo Kehrer;Defensor;Mohamed Salisu Abdul Karim;Defensor;Vanderson;Mediocampista;Maghnes Akliouche;Mediocampista;Youssouf Fofana;Mediocampista;Aleksandr Golovin;Mediocampista;Ismail Jakobs;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;0;1;1;0;1;0;0;1
2024-01-27;Mónaco;2;17;0;4;764;Marsella;6;5;31;266;66;12;1;2;1;Philipp Köhn;Portero;Thilo Kehrer;Defensor;Guillermo Maripán;Defensor;Mohamed Salisu Abdul Karim;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Denis Zakaria;Mediocampista;Kassoum Ouattara;Mediocampista;Maghnes Akliouche;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;2;0;2;0;1;0;1;0
2024-01-20;Mónaco;13;6;2;4;-1;Rodez Aveyron Football;11;4;67;643;86;10;3;0;5;Radosław Majecki;Portero;Chrislain Matsima;Defensor;Denis Zakaria;Defensor;Thilo Kehrer;Defensor;Vanderson;Mediocampista;Edan Diop;Mediocampista;Youssouf Fofana;Mediocampista;Kassoum Ouattara;Mediocampista;Wissam Ben Yedder;Delantero;Folarin Balogun;Delantero;Aleksandr Golovin;Delantero;1;2;3;1;0;0;1;0
2024-01-13;Mónaco;2;17;0;4;766;Reims;9;5;57;529;82;11;3;0;6;Philipp Köhn;Portero;Soungoutou Magassa;Defensor;Guillermo Maripán;Defensor;Thilo Kehrer;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Denis Zakaria;Mediocampista;Kassoum Ouattara;Mediocampista;Maghnes Akliouche;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;0;1;1;0;0;1;0;1
2024-01-07;Mónaco;13;29;17;4;765;Lens;9;5;43;465;75;16;2;0;3;Radosław Majecki;Portero;Soungoutou Magassa;Defensor;Guillermo Maripán;Defensor;Thilo Kehrer;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Denis Zakaria;Mediocampista;Kassoum Ouattara;Mediocampista;Maghnes Akliouche;Mediocampista;Wissam Ben Yedder;Delantero;Folarin Balogun;Delantero;2;0;2;0;1;0;1;0
2023-12-20;Mónaco;2;2;3;4;772;Toulouse;12;4;45;451;76;10;3;1;5;Philipp Köhn;Portero;Soungoutou Magassa;Defensor;Guillermo Maripán;Defensor;Mohamed Salisu Abdul Karim;Defensor;Vanderson;Mediocampista;Takumi Minamino;Mediocampista;Youssouf Fofana;Mediocampista;Aleksandr Golovin;Mediocampista;Ismail Jakobs;Mediocampista;Folarin Balogun;Delantero;Wissam Ben Yedder;Delantero;2;0;2;1;0;0;1;0
2023-12-15;Mónaco;2;17;17;4;90;Lyon;19;4;60;579;83;13;1;0;6;Philipp Köhn;Portero;Wilfried Singo;Defensor;Denis Zakaria;Defensor;Mohamed Salisu Abdul Karim;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Ismail Jakobs;Mediocampista;Maghnes Akliouche;Mediocampista;Takumi Minamino;Mediocampista;Folarin Balogun;Delantero;0;0;0;0;0;1;0;1
2023-12-09;Mónaco;2;17;17;4;768;Rennes;12;5;54;419;82;22;4;1;5;Philipp Köhn;Portero;Wilfried Singo;Defensor;Denis Zakaria;Defensor;Mohamed Salisu Abdul Karim;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Ismail Jakobs;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Folarin Balogun;Delantero;0;2;2;1;0;0;1;0
2023-12-03;Mónaco;2;3;9;4;775;Montpellier;27;9;65;578;86;15;2;0;8;Philipp Köhn;Portero;Vanderson;Defensor;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Ismail Jakobs;Defensor;Mohamed Camara;Mediocampista;Denis Zakaria;Mediocampista;Maghnes Akliouche;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Folarin Balogun;Delantero;1;1;2;1;0;0;0;1
2023-11-24;Mónaco;2;17;0;4;19;PSG;14;7;45;456;82;19;1;0;10;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Mohamed Camara;Mediocampista;Denis Zakaria;Mediocampista;Ismail Jakobs;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Folarin Balogun;Delantero;1;1;2;0;0;1;1;0
2023-11-11;Mónaco;2;17;17;4;774;Le Havre;10;4;64;553;85;18;3;0;4;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Krépin Diatta;Mediocampista;Denis Zakaria;Mediocampista;Youssouf Fofana;Mediocampista;Ismail Jakobs;Mediocampista;Maghnes Akliouche;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;0;0;0;0;1;0;1;0
2023-11-05;Mónaco;2;17;0;4;5;Stade Brestois;12;6;45;388;81;15;2;0;6;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Denis Zakaria;Mediocampista;Ismail Jakobs;Mediocampista;Maghnes Akliouche;Mediocampista;Aleksandr Golovin;Mediocampista;Folarin Balogun;Delantero;1;1;2;1;0;0;0;1
2023-10-29;Mónaco;2;14;3;4;15;LOSC;16;6;59;459;82;13;2;0;8;Philipp Köhn;Portero;Krépin Diatta;Defensor;Wilfried Singo;Defensor;Chrislain Matsima;Defensor;Ismail Jakobs;Defensor;Denis Zakaria;Mediocampista;Takumi Minamino;Mediocampista;Youssouf Fofana;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;Folarin Balogun;Delantero;0;0;0;0;0;1;1;0
2023-10-22;Mónaco;2;13;3;4;-1;Metz;27;13;76;729;88;12;1;0;10;Philipp Köhn;Portero;Krépin Diatta;Defensor;Wilfried Singo;Defensor;Chrislain Matsima;Defensor;Ismail Jakobs;Defensor;Mohamed Camara;Mediocampista;Youssouf Fofana;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Folarin Balogun;Delantero;Wissam Ben Yedder;Delantero;1;1;2;1;0;0;0;1
2023-10-07;Mónaco;2;29;0;4;766;Reims;11;4;46;375;77;14;3;0;5;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Denis Zakaria;Mediocampista;Ismail Jakobs;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;Folarin Balogun;Delantero;1;2;3;1;0;0;1;0
2023-09-30;Mónaco;2;29;0;4;764;Marsella;10;7;46;407;77;17;4;0;2;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Denis Zakaria;Mediocampista;Ismail Jakobs;Mediocampista;Maghnes Akliouche;Mediocampista;Wissam Ben Yedder;Delantero;Folarin Balogun;Delantero;2;1;3;1;0;0;0;1
2023-09-22;Mónaco;2;17;0;4;109;Niza;9;3;55;532;84;13;1;0;5;Philipp Köhn;Portero;Wilfried Singo;Defensor;Denis Zakaria;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Mohamed Camara;Mediocampista;Youssouf Fofana;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Folarin Balogun;Delantero;0;0;0;0;0;1;0;1
2023-09-17;Mónaco;2;17;17;4;-1;Lorient;20;7;59;593;87;14;2;0;6;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Denis Zakaria;Mediocampista;Youssouf Fofana;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;1;1;2;0;1;0;1;0
2023-09-02;Mónaco;2;17;17;4;765;Lens;12;6;53;501;81;21;4;0;5;Philipp Köhn;Portero;Wilfried Singo;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;2;1;3;1;0;0;0;1
2023-08-25;Mónaco;2;17;17;4;769;Nantes;27;10;66;698;86;7;2;0;10;Philipp Köhn;Portero;Wilfried Singo;Defensor;Denis Zakaria;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;1;2;3;0;1;0;1;0
2023-08-20;Mónaco;2;17;2;4;767;Racing de Estrasburgo;9;4;57;570;82;19;2;0;4;Philipp Köhn;Portero;Wilfried Singo;Defensor;Denis Zakaria;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;2;1;3;1;0;0;0;1
2023-08-13;Mónaco;2;17;17;4;-1;Clermont;14;8;45;455;80;16;4;0;2;Philipp Köhn;Portero;Chrislain Matsima;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;2;2;4;1;0;0;1;0
2023-08-07;Mónaco;6;6;3;4;23;Bayern;11;6;41;448;81;12;2;0;2;Philipp Köhn;Portero;Chrislain Matsima;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Caio Henrique;Mediocampista;Takumi Minamino;Delantero;Wissam Ben Yedder;Delantero;Aleksandr Golovin;Delantero;1;1;2;0;0;1;1;0
2023-08-02;Mónaco;25;17;3;4;9;Arsenal;9;4;47;458;84;11;1;0;4;Philipp Köhn;Portero;Chrislain Matsima;Defensor;Guillermo Maripán;Defensor;Soungoutou Magassa;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Caio Henrique;Mediocampista;Eliesse Ben Seghir;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;1;0;1;0;1;0;1;0
2023-06-03;Mónaco;2;3;9;4;772;Toulouse;19;7;58;569;85;10;1;0;4;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Vanderson;Mediocampista;Eliesse Ben Seghir;Mediocampista;Takumi Minamino;Mediocampista;Wissam Ben Yedder;Delantero;0;1;1;0;0;1;0;1
2023-05-27;Mónaco;2;8;7;4;768;Rennes;11;3;42;355;78;7;3;0;3;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Ismail Jakobs;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Mediocampista;Wissam Ben Yedder;Delantero;0;0;0;0;0;1;1;0
2023-05-19;Mónaco;2;17;3;4;90;Lyon;15;9;37;352;78;14;3;0;8;Alexander Nübel;Portero;Axel Disasi;Defensor;Chrislain Matsima;Defensor;Caio Henrique;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Eliot Matazo;Mediocampista;Ismail Jakobs;Mediocampista;Maghnes Akliouche;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;1;0;1;0;0;1;1;0
2023-05-14;Mónaco;2;3;3;4;15;LOSC;8;1;41;355;70;19;0;0;3;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Chrislain Matsima;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Eliot Matazo;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Ismail Jakobs;Mediocampista;Myron Boadu;Delantero;0;0;0;0;1;0;0;1
2023-05-07;Mónaco;2;6;4;4;771;Angers;14;6;39;357;78;17;2;0;3;Alexander Nübel;Portero;Axel Disasi;Defensor;Chrislain Matsima;Defensor;Caio Henrique;Defensor;Vanderson;Mediocampista;Eliot Matazo;Mediocampista;Youssouf Fofana;Mediocampista;Krépin Diatta;Mediocampista;Takumi Minamino;Delantero;Myron Boadu;Delantero;Aleksandr Golovin;Delantero;1;1;2;1;0;0;1;0
2023-04-30;Mónaco;2;1;3;4;775;Montpellier;7;4;55;438;83;11;2;0;3;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Edan Diop;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Aleksandr Golovin;Mediocampista;Kevin Volland;Delantero;Wissam Ben Yedder;Delantero;0;0;0;0;0;1;0;1
2023-04-22;Mónaco;2;3;17;4;765;Lens;11;4;37;347;75;14;2;0;4;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Kevin Volland;Mediocampista;Ismail Jakobs;Mediocampista;Wissam Ben Yedder;Delantero;0;0;0;0;0;1;1;0
2023-04-16;Mónaco;2;1;7;4;-1;Lorient;11;7;46;466;80;18;0;0;5;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;Kevin Volland;Delantero;2;1;3;1;0;0;0;1
2023-04-09;Mónaco;2;3;3;4;769;Nantes;16;10;52;415;74;11;1;0;8;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Eliot Matazo;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Eliesse Ben Seghir;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;2;0;2;0;1;0;1;0
2023-04-02;Mónaco;2;1;30;4;767;Racing de Estrasburgo;9;7;51;448;75;15;1;1;3;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;Eliesse Ben Seghir;Delantero;1;3;4;1;0;0;0;1
2023-03-19;Mónaco;2;1;1;4;-1;Ajaccio;8;4;58;473;76;13;1;0;4;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Vanderson;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Eliesse Ben Seghir;Mediocampista;Breel Embolo;Delantero;Wissam Ben Yedder;Delantero;1;1;2;1;0;0;1;0
2023-03-12;Mónaco;2;1;3;4;766;Reims;14;3;48;468;77;9;1;0;3;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Malang Sarr;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Eliot Matazo;Mediocampista;Aleksandr Golovin;Mediocampista;Maghnes Akliouche;Delantero;Wissam Ben Yedder;Delantero;0;0;0;0;0;1;0;1
2023-03-05;Mónaco;2;1;17;4;-1;Troyes;17;4;62;560;81;8;1;0;4;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Malang Sarr;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Eliot Matazo;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;Kevin Volland;Delantero;0;2;2;0;1;0;1;0
2023-02-26;Mónaco;2;30;4;4;109;Niza;15;4;56;579;87;8;0;0;5;Alexander Nübel;Portero;Chrislain Matsima;Defensor;Axel Disasi;Defensor;Malang Sarr;Defensor;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Ismail Jakobs;Mediocampista;Youssouf Fofana;Mediocampista;Eliesse Ben Seghir;Mediocampista;Myron Boadu;Delantero;Breel Embolo;Delantero;0;0;0;0;0;1;0;1
2023-02-23;Mónaco;5;1;17;4;6;Leverkusen;12;4;49;670;83;15;3;0;7;Alexander Nübel;Portero;Chrislain Matsima;Defensor;Axel Disasi;Defensor;Malang Sarr;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Mohamed Camara;Mediocampista;Youssouf Fofana;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;1;1;2;0;0;1;0;1
2023-02-19;Mónaco;2;1;7;4;5;Stade Brestois;9;3;52;474;79;10;2;0;5;Alexander Nübel;Portero;Chrislain Matsima;Defensor;Axel Disasi;Defensor;Malang Sarr;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Eliot Matazo;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;1;1;2;1;0;0;1;0
2023-02-16;Mónaco;5;1;3;4;6;Leverkusen;10;5;47;517;78;7;3;0;4;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Aleksandr Golovin;Mediocampista;Breel Embolo;Delantero;Takumi Minamino;Delantero;1;2;3;1;0;0;1;0
2023-02-11;Mónaco;2;13;2;4;19;PSG;19;9;41;491;85;9;0;0;3;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;3;0;3;1;0;0;0;1
2023-02-05;Mónaco;2;3;17;4;-1;Clermont;14;5;45;441;81;21;2;0;4;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Takumi Minamino;Mediocampista;Aleksandr Golovin;Mediocampista;Breel Embolo;Delantero;2;0;2;1;0;0;1;0
2023-02-01;Mónaco;2;13;0;4;770;Auxerre;16;6;43;422;79;11;0;0;5;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Gelson Martins;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;2;1;3;1;0;0;0;1
2023-01-28;Mónaco;2;13;6;4;764;Marsella;11;4;39;373;71;9;2;0;3;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Eliot Matazo;Mediocampista;Krépin Diatta;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;1;0;1;0;1;0;1;0
2023-01-15;Mónaco;2;13;9;4;-1;Ajaccio;11;8;66;635;85;8;1;0;3;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Wissam Ben Yedder;Delantero;5;2;7;1;0;0;0;1
2023-01-11;Mónaco;2;13;3;4;-1;Lorient;16;4;58;501;82;13;1;0;4;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Breel Embolo;Delantero;0;2;2;0;1;0;1;0
2023-01-07;Mónaco;13;1;4;4;-1;Rodez Aveyron Football;19;10;64;548;89;10;1;0;7;Thomas Didillon;Portero;Ruben Aguilar;Defensor;Axel Disasi;Defensor;Malang Sarr;Defensor;Ismail Jakobs;Defensor;Gelson Martins;Mediocampista;Soungoutou Magassa;Mediocampista;Eliot Matazo;Mediocampista;Takumi Minamino;Mediocampista;Maghnes Akliouche;Delantero;Wissam Ben Yedder;Delantero;2;0;2;0;1;0;0;1
2023-01-01;Mónaco;2;1;0;4;5;Stade Brestois;17;5;52;434;82;23;3;0;7;Alexander Nübel;Portero;Vanderson;Defensor;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Caio Henrique;Defensor;Krépin Diatta;Mediocampista;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Aleksandr Golovin;Mediocampista;Eliesse Ben Seghir;Delantero;Breel Embolo;Delantero;0;1;1;1;0;0;0;1
2022-12-28;Mónaco;2;1;8;4;770;Auxerre;6;3;63;561;81;15;0;0;3;Alexander Nübel;Portero;Ruben Aguilar;Defensor;Guillermo Maripán;Defensor;Malang Sarr;Defensor;Ismail Jakobs;Defensor;Gelson Martins;Mediocampista;Eliot Matazo;Mediocampista;Mohamed Camara;Mediocampista;Takumi Minamino;Mediocampista;Breel Embolo;Delantero;Wissam Ben Yedder;Delantero;1;2;3;1;0;0;1;0
2022-11-13;Mónaco;2;3;6;4;764;Marsella;11;6;41;388;79;17;3;0;5;Alexander Nübel;Portero;Axel Disasi;Defensor;Guillermo Maripán;Defensor;Benoît Badiashile;Defensor;Caio Henrique;Defensor;Youssouf Fofana;Mediocampista;Mohamed Camara;Mediocampista;Krépin Diatta;Mediocampista;Kevin Volland;Mediocampista;Aleksandr Golovin;Mediocampista;Wissam Ben Yedder;Delantero;1;1;2;0;0;1;0;1
