Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
2024-01-13;Genoa;4;2;29;83;73;Torino;11;6;44;346;75;11;3;0;8;Josep Martínez;Portero;Koni de Winter;Defensor;Mattia Bani;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Junior Messias;Mediocampista;Milan Badelj;Mediocampista;Ruslan Malinovskyi;Mediocampista;Aarón Martín;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;0;0;0;0;1;0;0;1
2024-01-05;Genoa;4;2;3;83;29;Bolonia;3;1;28;273;74;10;3;0;2;Josep Martínez;Portero;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Ruslan Malinovskyi;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Junior Messias;Mediocampista;Caleb Ekuban;Delantero;Albert Guðmundsson;Delantero;1;0;1;0;1;0;1;0
2023-12-29;Genoa;4;2;2;83;7;Inter;13;4;47;372;78;13;2;0;8;Josep Martínez;Portero;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Koni de Winter;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Aarón Martín;Mediocampista;Caleb Ekuban;Delantero;Albert Guðmundsson;Delantero;1;0;1;0;1;0;0;1
2023-12-22;Genoa;4;29;3;83;593;Sassuolo;14;5;57;480;85;9;1;0;6;Josep Martínez;Portero;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Koni de Winter;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Johan Vásquez;Mediocampista;Ruslan Malinovskyi;Mediocampista;Caleb Ekuban;Delantero;Albert Guðmundsson;Delantero;0;2;2;1;0;0;1;0
2023-12-15;Genoa;4;4;2;83;14;Juventus;11;3;43;318;76;14;2;0;6;Josep Martínez;Portero;Stefano Sabelli;Defensor;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Koni de Winter;Defensor;Johan Vásquez;Defensor;Ruslan Malinovskyi;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Junior Messias;Delantero;Albert Guðmundsson;Delantero;0;1;1;0;1;0;0;1
2023-12-10;Genoa;4;2;3;83;80;Monza;16;1;49;417;79;13;2;0;3;Josep Martínez;Portero;Koni de Winter;Defensor;Radu Drăgușin;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Junior Messias;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Ridgeciano Haps;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;0;0;0;0;0;1;1;0
2023-12-05;Genoa;35;23;0;83;71;Lazio;11;2;45;526;84;11;2;0;1;Nicola Leali;Portero;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Alan Matturro;Defensor;Silvan Hefti;Mediocampista;Filip Jagiełło;Mediocampista;Pablo Galdames Millán;Mediocampista;Morten Thorsby;Mediocampista;Aarón Martín;Mediocampista;Berkan Kutlu;Mediocampista;Mateo Retegui;Delantero;0;0;0;0;0;1;1;0
2023-12-02;Genoa;4;2;0;83;75;Empoli;21;1;51;372;71;15;3;0;5;Josep Martínez;Portero;Alessandro Vogliacco;Defensor;Koni de Winter;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Ruslan Malinovskyi;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Johan Vásquez;Mediocampista;Junior Messias;Delantero;Mateo Retegui;Delantero;1;0;1;0;1;0;0;1
2023-11-26;Genoa;4;2;3;83;611;Frosinone;13;3;42;408;79;14;3;0;2;Josep Martínez;Portero;Alessandro Vogliacco;Defensor;Koni de Winter;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Kevin Strootman;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Ridgeciano Haps;Mediocampista;Ruslan Malinovskyi;Delantero;George Pușcaș;Delantero;1;0;1;0;0;1;1;0
2023-11-10;Genoa;4;2;2;83;77;Hellas Verona;16;6;49;369;75;9;1;0;6;Josep Martínez;Portero;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Ridgeciano Haps;Mediocampista;Caleb Ekuban;Delantero;Albert Guðmundsson;Delantero;1;0;1;1;0;0;0;1
2023-11-05;Genoa;4;2;28;83;79;Cagliari;8;2;60;518;77;11;2;0;1;Josep Martínez;Portero;Koni de Winter;Defensor;Radu Drăgușin;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Aarón Martín;Mediocampista;Ruslan Malinovskyi;Delantero;Albert Guðmundsson;Delantero;0;1;1;0;0;1;1;0
2023-11-01;Genoa;35;17;9;83;606;Associazione Calcio Reggiana 1919;18;8;49;627;83;16;2;0;3;Nicola Leali;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Alan Matturro;Defensor;Koni de Winter;Mediocampista;Kevin Strootman;Mediocampista;Berkan Kutlu;Mediocampista;Ridgeciano Haps;Mediocampista;Morten Thorsby;Mediocampista;Pablo Galdames Millán;Mediocampista;George Pușcaș;Delantero;0;2;2;1;0;0;0;1
2023-10-27;Genoa;4;2;17;83;607;Salernitana;8;4;52;416;77;11;3;0;7;Josep Martínez;Portero;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Ruslan Malinovskyi;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Aarón Martín;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;1;0;1;1;0;0;0;1
2023-10-22;Genoa;4;2;6;83;17;Atalanta;15;4;43;412;75;9;2;0;4;Nicola Leali;Portero;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Morten Thorsby;Mediocampista;Morten Frendrup;Mediocampista;Ruslan Malinovskyi;Mediocampista;Ridgeciano Haps;Mediocampista;Albert Guðmundsson;Delantero;Caleb Ekuban;Delantero;0;0;0;0;0;1;1;0
2023-10-07;Genoa;4;5;0;83;25;Milan;7;1;41;380;81;10;1;1;3;Josep Martínez;Portero;Koni de Winter;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Morten Thorsby;Mediocampista;Morten Frendrup;Mediocampista;Ruslan Malinovskyi;Mediocampista;Ridgeciano Haps;Mediocampista;Albert Guðmundsson;Delantero;0;0;0;0;0;1;0;1
2023-10-01;Genoa;4;2;2;83;72;Udinese;8;4;40;300;74;12;2;0;0;Josep Martínez;Portero;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Johan Vásquez;Defensor;Koni de Winter;Mediocampista;Morten Thorsby;Mediocampista;Morten Frendrup;Mediocampista;Ruslan Malinovskyi;Mediocampista;Ridgeciano Haps;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;2;0;2;0;1;0;1;0
2023-09-28;Genoa;4;2;17;83;74;Roma;8;4;29;274;76;7;4;0;1;Josep Martínez;Portero;Radu Drăgușin;Defensor;Mattia Bani;Defensor;Johan Vásquez;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Alan Matturro;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;2;2;4;1;0;0;0;1
2023-09-22;Genoa;4;1;0;83;82;Lecce;8;1;44;349;77;10;1;1;3;Josep Martínez;Portero;Koni de Winter;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Aarón Martín;Defensor;Stefano Sabelli;Mediocampista;Kevin Strootman;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;0;0;0;0;0;1;1;0
2023-09-16;Genoa;4;1;0;83;69;Napoli;8;3;33;302;74;14;3;0;3;Josep Martínez;Portero;Koni de Winter;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Aarón Martín;Defensor;Stefano Sabelli;Mediocampista;Kevin Strootman;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Mateo Retegui;Delantero;Albert Guðmundsson;Delantero;1;1;2;0;1;0;0;1
2023-09-03;Genoa;4;20;17;83;73;Torino;7;2;37;307;69;7;5;0;0;Josep Martínez;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Johan Vásquez;Defensor;Kevin Strootman;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Ruslan Malinovskyi;Mediocampista;Albert Guðmundsson;Mediocampista;Mateo Retegui;Delantero;0;0;0;0;0;1;1;0
2023-08-27;Genoa;4;20;0;83;71;Lazio;5;3;29;314;73;16;2;0;1;Josep Martínez;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Johan Vásquez;Defensor;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Ruslan Malinovskyi;Mediocampista;Albert Guðmundsson;Mediocampista;Mateo Retegui;Delantero;1;0;1;1;0;0;1;0
2023-08-19;Genoa;4;2;3;83;70;Fiorentina;4;2;31;291;74;14;2;0;3;Josep Martínez;Portero;Davide Biraschi;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Silvan Hefti;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Morten Thorsby;Mediocampista;Aarón Martín;Mediocampista;Albert Guðmundsson;Delantero;Mateo Retegui;Delantero;0;1;1;0;0;1;0;1
2023-05-19;Genoa;22;28;28;83;601;Bari;26;8;53;502;87;9;2;0;7;Josep Martínez;Portero;Silvan Hefti;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Filip Jagiełło;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;Eddy Salcedo;Delantero;2;2;4;1;0;0;0;1
2023-05-13;Genoa;22;29;0;83;611;Frosinone;12;3;46;423;86;12;2;1;1;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Silvan Hefti;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Stefano Sabelli;Mediocampista;Mattia Aramu;Mediocampista;Caleb Ekuban;Delantero;Eddy Salcedo;Delantero;1;1;2;0;0;1;1;0
2023-05-06;Genoa;22;2;28;83;740;Ascoli;17;8;48;372;73;16;2;0;8;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Morten Frendrup;Mediocampista;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Stefano Sabelli;Mediocampista;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;1;1;2;1;0;0;0;1
2023-05-01;Genoa;22;2;8;83;604;FC Südtirol;10;1;66;624;89;12;1;0;6;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Morten Frendrup;Mediocampista;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Domenico Criscito;Mediocampista;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;0;0;0;0;1;0;1;0
2023-04-22;Genoa;22;2;28;83;610;Cittadella;15;3;65;568;82;19;3;0;5;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Domenico Criscito;Mediocampista;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;0;1;1;1;0;0;1;0
2023-04-15;Genoa;22;2;23;83;736;Perugia;18;8;63;540;83;10;0;0;5;Josep Martínez;Portero;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Domenico Criscito;Defensor;Morten Frendrup;Mediocampista;Filip Jagiełło;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Stefano Sabelli;Mediocampista;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;1;1;2;1;0;0;0;1
2023-04-10;Genoa;22;2;2;83;78;Como;10;2;57;452;80;8;2;0;4;Josep Martínez;Portero;Stefan Ilsanker;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Domenico Criscito;Mediocampista;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;1;1;2;0;1;0;1;0
2023-03-31;Genoa;22;2;17;83;-1;Reggina;18;3;53;401;75;20;3;1;5;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Domenico Criscito;Mediocampista;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;1;0;1;1;0;0;0;1
2023-03-18;Genoa;22;2;20;83;600;Brescia;10;5;49;426;78;14;1;0;1;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Filip Jagiełło;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Ridgeciano Haps;Mediocampista;Albert Guðmundsson;Delantero;Eddy Salcedo;Delantero;1;2;3;1;0;0;1;0
2023-03-12;Genoa;22;2;29;83;726;Ternana;17;7;55;430;85;15;0;0;12;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Ridgeciano Haps;Mediocampista;Albert Guðmundsson;Delantero;George Pușcaș;Delantero;1;0;1;1;0;0;0;1
2023-03-06;Genoa;22;2;20;83;609;Cosenza Calcio;24;9;67;610;90;14;0;0;9;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Ridgeciano Haps;Mediocampista;Albert Guðmundsson;Delantero;George Pușcaș;Delantero;1;3;4;1;0;0;0;1
2023-03-01;Genoa;22;17;29;83;79;Cagliari;10;1;54;454;78;19;3;0;6;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Domenico Criscito;Mediocampista;Filip Jagiełło;Mediocampista;Albert Guðmundsson;Mediocampista;George Pușcaș;Delantero;0;0;0;0;1;0;1;0
2023-02-25;Genoa;22;0;29;83;742;SPAL;19;5;59;475;81;13;2;0;6;Josep Martínez;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Ridgeciano Haps;Defensor;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Delantero;George Pușcaș;Delantero;Albert Guðmundsson;Delantero;0;3;3;1;0;0;0;1
2023-02-19;Genoa;22;3;20;83;608;Modena;17;4;55;392;73;10;2;0;6;Josep Martínez;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Brayan Boci;Defensor;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Stefano Sturaro;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;George Pușcaș;Delantero;1;1;2;0;1;0;1;0
2023-02-10;Genoa;22;0;2;83;596;Palermo;12;4;48;452;80;14;2;0;6;Josep Martínez;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Stefano Sturaro;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Mattia Aramu;Delantero;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;1;1;2;1;0;0;0;1
2023-02-05;Genoa;22;17;3;83;76;Parma;5;0;63;530;78;16;4;0;5;Josep Martínez;Portero;Radu Drăgușin;Defensor;Alessandro Vogliacco;Defensor;Alan Matturro;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Domenico Criscito;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;0;0;0;0;0;1;1;0
2023-01-28;Genoa;22;2;20;83;592;Pisa;17;3;67;616;82;13;2;0;9;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Silvan Hefti;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Domenico Criscito;Mediocampista;George Pușcaș;Delantero;Massimo Coda;Delantero;0;0;0;0;1;0;0;1
2023-01-21;Genoa;22;2;20;83;744;Benevento;14;3;53;516;85;11;3;0;5;Josep Martínez;Portero;Stefan Ilsanker;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Albert Guðmundsson;Mediocampista;Domenico Criscito;Mediocampista;Mattia Aramu;Delantero;Massimo Coda;Delantero;1;1;2;1;0;0;1;0
2023-01-16;Genoa;22;0;2;83;81;Venezia;12;4;52;482;82;18;4;0;3;Josep Martínez;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Domenico Criscito;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Mediocampista;Mattia Aramu;Delantero;George Pușcaș;Delantero;Albert Guðmundsson;Delantero;0;1;1;1;0;0;0;1
2023-01-12;Genoa;35;2;29;83;74;Roma;7;2;49;424;82;17;2;0;1;Josep Martínez;Portero;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Mediocampista;Pablo Galdames Millán;Mediocampista;Milan Badelj;Mediocampista;Stefano Sturaro;Mediocampista;Lennart Czyborra;Mediocampista;Güven Yalçın;Delantero;Massimo Coda;Delantero;0;0;0;0;0;1;1;0
2022-12-26;Genoa;22;0;20;83;601;Bari;13;4;45;354;77;16;2;0;4;Josep Martínez;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Mediocampista;Mattia Aramu;Delantero;George Pușcaș;Delantero;Albert Guðmundsson;Delantero;1;1;2;1;0;0;1;0
2022-12-18;Genoa;22;0;0;83;611;Frosinone;15;4;48;447;74;8;1;0;6;Adrian Šemper;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Mediocampista;Mattia Aramu;Delantero;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;1;0;1;1;0;0;0;1
2022-12-11;Genoa;22;0;2;83;740;Ascoli;7;4;61;449;75;18;3;0;1;Adrian Šemper;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Mediocampista;Mattia Aramu;Delantero;Massimo Coda;Delantero;Albert Guðmundsson;Delantero;0;0;0;0;1;0;1;0
2022-12-08;Genoa;22;3;7;83;604;FC Südtirol;14;4;68;635;84;21;4;0;5;Adrian Šemper;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Filip Jagiełło;Mediocampista;Massimo Coda;Delantero;0;2;2;1;0;0;0;1
2022-12-04;Genoa;22;3;28;83;610;Cittadella;14;5;69;560;75;13;3;0;11;Adrian Šemper;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Manolo Portanova;Mediocampista;George Pușcaș;Delantero;0;0;0;0;0;1;0;1
2022-11-27;Genoa;22;1;29;83;736;Perugia;21;5;66;443;76;18;0;0;9;Adrian Šemper;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Alessandro Vogliacco;Defensor;Filip Jagiełło;Mediocampista;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Güven Yalçın;Mediocampista;George Pușcaș;Delantero;Massimo Coda;Delantero;0;0;0;0;0;1;1;0
2022-11-13;Genoa;22;3;28;83;78;Como;12;6;53;384;71;20;3;0;7;Adrian Šemper;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Morten Frendrup;Defensor;Milan Badelj;Mediocampista;Kevin Strootman;Mediocampista;Mattia Aramu;Mediocampista;Manolo Portanova;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;1;0;1;0;1;0;0;1
2022-11-07;Genoa;22;3;0;83;-1;Reggina;8;1;68;584;83;11;6;0;1;Adrian Šemper;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Lennart Czyborra;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;1;0;1;0;0;1;1;0
2022-10-29;Genoa;22;3;5;83;600;Brescia;6;4;63;499;74;13;0;1;3;Adrian Šemper;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Stefano Sabelli;Defensor;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Güven Yalçın;Mediocampista;Mattia Aramu;Mediocampista;Filip Jagiełło;Mediocampista;Massimo Coda;Delantero;1;0;1;0;1;0;0;1
2022-10-22;Genoa;22;3;20;83;726;Ternana;19;10;67;528;83;17;1;0;5;Josep Martínez;Portero;Stefano Sabelli;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Güven Yalçın;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;0;2;2;1;0;0;1;0
2022-10-18;Genoa;35;3;17;83;742;SPAL;12;4;56;530;87;17;2;0;4;Adrian Šemper;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Alessandro Vogliacco;Defensor;Marko Pajač;Defensor;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Filip Jagiełło;Mediocampista;Manolo Portanova;Mediocampista;Albert Guðmundsson;Mediocampista;Kelvin Yeboah;Delantero;1;0;1;1;0;0;0;1
2022-10-15;Genoa;22;3;29;83;609;Cosenza Calcio;12;7;55;429;78;16;0;1;7;Josep Martínez;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Filip Jagiełło;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;2;0;2;1;0;0;1;0
2022-10-07;Genoa;22;3;0;83;79;Cagliari;15;5;60;509;80;13;3;0;5;Josep Martínez;Portero;Stefano Sabelli;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Güven Yalçın;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;0;0;0;0;1;0;0;1
2022-10-01;Genoa;22;3;28;83;742;SPAL;10;5;53;462;79;16;3;0;3;Josep Martínez;Portero;Stefano Sabelli;Defensor;Stefan Ilsanker;Defensor;Alessandro Vogliacco;Defensor;Marko Pajač;Defensor;Morten Frendrup;Mediocampista;Kevin Strootman;Mediocampista;Güven Yalçın;Mediocampista;Mattia Aramu;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;1;1;2;1;0;0;1;0
2022-09-17;Genoa;22;20;20;83;608;Modena;12;5;66;492;80;17;1;0;6;Josep Martínez;Portero;Silvan Hefti;Defensor;Alessandro Vogliacco;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Filip Jagiełło;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Manolo Portanova;Mediocampista;Güven Yalçın;Mediocampista;Massimo Coda;Delantero;1;0;1;1;0;0;0;1
2022-09-03;Genoa;22;1;3;83;76;Parma;13;5;56;379;80;11;2;1;4;Josep Martínez;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Filip Jagiełło;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;Caleb Ekuban;Delantero;2;1;3;0;1;0;0;1
2022-08-28;Genoa;22;1;20;83;592;Pisa;12;6;42;315;63;10;2;0;4;Josep Martínez;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Manolo Portanova;Mediocampista;Morten Frendrup;Mediocampista;Milan Badelj;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;Caleb Ekuban;Delantero;1;0;1;1;0;0;1;0
2022-08-20;Genoa;22;1;2;83;744;Benevento;12;5;65;485;82;17;3;0;8;Josep Martínez;Portero;Silvan Hefti;Defensor;Mattia Bani;Defensor;Radu Drăgușin;Defensor;Marko Pajač;Defensor;Manolo Portanova;Mediocampista;Milan Badelj;Mediocampista;Morten Frendrup;Mediocampista;Albert Guðmundsson;Mediocampista;Massimo Coda;Delantero;Caleb Ekuban;Delantero;0;0;0;0;1;0;0;1
