Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
31/8/23;Dinamo Zagreb;5;3;6;22;21;Sparta Praha;12;5;51;462;85;10;1;0;1;Ivan Nevistic;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Josip Mišić;Mediocampista;Marko Bulat;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Antonio Marin;Mediocampista;Bruno Petković;Delantero;0;1;1;0;0;1;1;0
27/8/23;Dinamo Zagreb;51;3;3;22;-1;Rijeka;15;6;71;663;89;10;2;0;3;Ivan Nevistic;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Antonio Marin;Mediocampista;Bruno Petković;Delantero;1;1;2;1;0;0;0;1
5/8/23;Dinamo Zagreb;51;3;3;22;-1;HNK Gorica;17;5;76;779;88;10;2;0;10;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Maxime Bernauer;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Petar Sučić;Mediocampista;Josip Mišić;Mediocampista;Takuro Kaneko;Mediocampista;Martin Baturina;Mediocampista;Dario Špikić;Mediocampista;Bruno Petković;Delantero;0;0;0;0;1;0;0;1
21/7/23;Dinamo Zagreb;51;3;1;22;-1;Hajduk Split;11;3;67;697;88;7;1;0;4;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;1;0;1;0;0;1;0;1
15/7/23;Dinamo Zagreb;52;3;3;22;-1;Hajduk Split;16;5;58;571;84;5;1;0;4;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;0;1;1;1;0;0;0;1
28/5/23;Dinamo Zagreb;51;3;3;22;-1;HNK Gorica;14;8;66;684;90;4;0;0;7;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Dino Perić;Defensor;Josip Šutalo;Defensor;Petar Bočkaj;Defensor;Marko Bulat;Mediocampista;Robert Ljubicic;Mediocampista;Fran Topić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;2;2;4;1;0;0;0;1
21/5/23;Dinamo Zagreb;51;3;3;22;-1;Rijeka;8;4;62;623;89;10;1;0;4;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;1;1;2;1;0;0;1;0
14/5/23;Dinamo Zagreb;51;3;1;22;-1;Šibenik;11;5;71;826;92;4;0;0;4;Ivan Nevistic;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Fran Topić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;1;3;4;1;0;0;0;1
7/5/23;Dinamo Zagreb;51;3;7;22;-1;Osijek;10;3;73;720;89;10;0;0;4;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;0;0;0;0;1;0;1;0
30/4/23;Dinamo Zagreb;51;3;3;22;-1;Hajduk Split;9;1;53;463;80;14;0;0;0;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Mauro Perković;Defensor;Robert Ljubicic;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Fran Topić;Delantero;0;0;0;0;1;0;1;0
26/4/23;Dinamo Zagreb;51;3;3;22;-1;NK Varaždin;16;7;56;613;87;7;0;0;3;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Mauro Perković;Defensor;Robert Ljubicic;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Josip Drmić;Delantero;1;1;2;1;0;0;0;1
22/4/23;Dinamo Zagreb;51;3;0;22;-1;Istra;8;3;57;511;83;18;2;0;3;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Mauro Perković;Defensor;Robert Ljubicic;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Josip Drmić;Delantero;0;0;0;0;1;0;1;0
15/4/23;Dinamo Zagreb;51;3;2;22;-1;Slaven Koprivnica;19;11;73;849;91;10;0;0;7;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Mauro Perković;Defensor;Robert Ljubicic;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Josip Drmić;Delantero;3;1;4;1;0;0;0;1
8/4/23;Dinamo Zagreb;51;3;3;22;-1;Lokomotiva;17;5;51;503;82;11;1;0;5;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Mauro Perković;Defensor;Josip Mišić;Mediocampista;Robert Ljubicic;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Josip Drmić;Delantero;0;2;2;1;0;0;1;0
1/4/23;Dinamo Zagreb;51;0;0;22;-1;HNK Gorica;14;4;61;561;85;12;1;0;0;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Kévin Théophile Catherine;Defensor;Josip Šutalo;Defensor;Robert Ljubicic;Defensor;Martin Baturina;Mediocampista;Josip Mišić;Mediocampista;Marko Bulat;Mediocampista;Dario Špikić;Delantero;Josip Drmić;Delantero;Luka Ivanušec;Delantero;0;1;1;0;1;0;1;0
19/3/23;Dinamo Zagreb;51;3;3;22;-1;Rijeka;13;4;59;498;83;6;0;0;3;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Arijan Ademi;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;0;1;1;1;0;0;0;1
15/3/23;Dinamo Zagreb;51;3;3;22;-1;Istra;11;3;61;523;84;16;3;0;7;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Dino Perić;Defensor;Mauro Perković;Defensor;Josip Mišić;Mediocampista;Robert Ljubicic;Mediocampista;Luka Menalo;Mediocampista;Martin Baturina;Mediocampista;Dario Špikić;Mediocampista;Bruno Petković;Delantero;0;0;0;0;0;1;1;0
11/3/23;Dinamo Zagreb;51;3;9;22;-1;Šibenik;17;6;71;629;83;10;5;0;5;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Kévin Théophile Catherine;Defensor;Robert Ljubicic;Defensor;Josip Mišić;Mediocampista;Marko Bulat;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Petar Bočkaj;Mediocampista;Bruno Petković;Delantero;0;1;1;0;0;1;1;0
5/3/23;Dinamo Zagreb;51;3;3;22;-1;Osijek;17;5;67;694;85;6;1;0;8;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Arijan Ademi;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;0;1;1;0;1;0;0;1
26/2/23;Dinamo Zagreb;51;3;29;22;-1;Hajduk Split;14;5;70;726;87;6;1;0;7;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Arijan Ademi;Mediocampista;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;3;1;4;1;0;0;0;1
19/2/23;Dinamo Zagreb;51;1;28;22;-1;NK Varaždin;16;7;57;470;80;10;0;0;6;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Josip Mišić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Dario Špikić;Delantero;Josip Drmić;Delantero;0;3;3;1;0;0;1;0
10/2/23;Dinamo Zagreb;51;3;17;22;-1;Istra;16;3;57;582;82;10;0;0;2;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Kévin Théophile Catherine;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Josip Mišić;Mediocampista;Arijan Ademi;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Josip Drmić;Delantero;1;0;1;1;0;0;0;1
4/2/23;Dinamo Zagreb;51;3;17;22;-1;Slaven Koprivnica;7;2;69;589;77;5;1;0;2;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Marko Bulat;Mediocampista;Arijan Ademi;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Petar Bočkaj;Mediocampista;Josip Drmić;Delantero;1;0;1;0;1;0;1;0
28/1/23;Dinamo Zagreb;51;3;3;22;-1;Lokomotiva;12;7;58;603;83;3;0;1;2;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Josip Mišić;Mediocampista;Arijan Ademi;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Dario Špikić;Mediocampista;Josip Drmić;Delantero;1;1;2;1;0;0;0;1
21/1/23;Dinamo Zagreb;51;3;3;22;-1;HNK Gorica;11;3;81;773;86;11;2;0;9;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Josip Mišić;Mediocampista;Arijan Ademi;Mediocampista;Petar Bočkaj;Mediocampista;Luka Ivanušec;Mediocampista;Dario Špikić;Mediocampista;Josip Drmić;Delantero;0;0;0;0;1;0;0;1
13/11/22;Dinamo Zagreb;51;1;23;22;-1;Rijeka;18;9;61;623;87;8;2;0;4;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Dario Špikić;Mediocampista;Josip Mišić;Mediocampista;Luka Ivanušec;Mediocampista;Mislav Oršić;Mediocampista;Josip Drmić;Delantero;Bruno Petković;Delantero;4;3;7;1;0;0;1;0
6/11/22;Dinamo Zagreb;51;1;3;22;-1;Šibenik;21;8;74;773;89;3;0;0;12;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Petar Bočkaj;Defensor;Dario Špikić;Mediocampista;Josip Mišić;Mediocampista;Luka Ivanušec;Mediocampista;Mislav Oršić;Mediocampista;Josip Drmić;Delantero;Bruno Petković;Delantero;2;1;3;1;0;0;0;1
2/11/22;Dinamo Zagreb;0;30;28;22;53;Chelsea;7;2;41;421;79;16;3;0;3;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Josip Mišić;Mediocampista;Sadegh Moharrami;Mediocampista;Robert Ljubicic;Mediocampista;Luka Ivanušec;Mediocampista;Arijan Ademi;Mediocampista;Bruno Petković;Delantero;Mislav Oršić;Delantero;1;0;1;0;0;1;1;0
29/10/22;Dinamo Zagreb;51;3;0;22;-1;Osijek;13;4;55;326;70;14;3;0;3;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Kévin Théophile Catherine;Defensor;Rasmus Lauritsen;Defensor;Daniel Štefulj;Defensor;Josip Mišić;Mediocampista;Luka Ivanušec;Mediocampista;Petar Bočkaj;Mediocampista;Martin Baturina;Mediocampista;Dario Špikić;Mediocampista;Josip Drmić;Delantero;0;0;0;0;0;1;1;0
25/10/22;Dinamo Zagreb;0;30;3;22;25;Milan;11;6;56;519;85;6;2;0;0;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Josip Mišić;Mediocampista;Sadegh Moharrami;Mediocampista;Robert Ljubicic;Mediocampista;Luka Ivanušec;Mediocampista;Arijan Ademi;Mediocampista;Bruno Petković;Delantero;Mislav Oršić;Delantero;0;0;0;0;0;1;0;1
21/10/22;Dinamo Zagreb;51;3;3;22;-1;Hajduk Split;7;4;60;493;83;10;2;0;3;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Josip Mišić;Mediocampista;Arijan Ademi;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Mislav Oršić;Mediocampista;Bruno Petković;Delantero;0;1;1;0;1;0;1;0
16/10/22;Dinamo Zagreb;51;3;0;22;-1;NK Varaždin;25;6;75;687;89;8;1;0;6;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Rasmus Lauritsen;Defensor;Daniel Štefulj;Defensor;Josip Mišić;Mediocampista;Robert Ljubicic;Mediocampista;Petar Bočkaj;Mediocampista;Martin Baturina;Mediocampista;Dario Špikić;Mediocampista;Josip Drmić;Delantero;0;3;3;1;0;0;0;1
11/10/22;Dinamo Zagreb;0;30;22;22;34;RB Salzburg;14;3;57;478;77;6;1;0;7;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Robert Ljubicic;Mediocampista;Luka Ivanušec;Mediocampista;Arijan Ademi;Mediocampista;Bruno Petković;Delantero;Mislav Oršić;Delantero;1;0;1;0;1;0;0;1
5/10/22;Dinamo Zagreb;0;30;28;22;34;RB Salzburg;10;3;53;492;78;9;4;0;3;Dominik Livaković;Portero;Kévin Théophile Catherine;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Josip Mišić;Mediocampista;Sadegh Moharrami;Mediocampista;Robert Ljubicic;Mediocampista;Arijan Ademi;Mediocampista;Luka Ivanušec;Mediocampista;Bruno Petković;Delantero;Mislav Oršić;Delantero;0;0;0;0;0;1;1;0
1/10/22;Dinamo Zagreb;51;0;16;22;-1;Slaven Koprivnica;16;8;69;633;85;10;1;0;5;Dominik Livaković;Portero;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Arijan Ademi;Mediocampista;Josip Mišić;Mediocampista;Luka Ivanušec;Mediocampista;Dario Špikić;Delantero;Josip Drmić;Delantero;Mislav Oršić;Delantero;1;3;4;1;0;0;0;1
18/9/22;Dinamo Zagreb;51;3;3;22;-1;Lokomotiva;12;7;62;515;83;5;0;0;5;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Petar Bočkaj;Defensor;Josip Mišić;Mediocampista;Arijan Ademi;Mediocampista;Dario Špikić;Mediocampista;Martin Baturina;Mediocampista;Mislav Oršić;Mediocampista;Josip Drmić;Delantero;1;1;2;1;0;0;1;0
14/9/22;Dinamo Zagreb;0;4;3;22;25;Milan;7;3;43;399;82;9;2;0;1;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Stefan Ristovski;Defensor;Josip Šutalo;Defensor;Dino Perić;Defensor;Robert Ljubicic;Defensor;Luka Ivanušec;Mediocampista;Josip Mišić;Mediocampista;Arijan Ademi;Mediocampista;Bruno Petković;Delantero;Mislav Oršić;Delantero;0;1;1;0;0;1;1;0
10/9/22;Dinamo Zagreb;51;7;3;22;-1;HNK Gorica;4;3;64;723;88;11;1;0;3;Dominik Livaković;Portero;Sadegh Moharrami;Defensor;Kévin Théophile Catherine;Defensor;Rasmus Lauritsen;Defensor;Petar Bočkaj;Defensor;Josip Mišić;Mediocampista;Dario Špikić;Mediocampista;Robert Ljubicic;Mediocampista;Martin Baturina;Mediocampista;Luka Ivanušec;Mediocampista;Josip Drmić;Delantero;0;1;1;1;0;0;1;0
