Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
17/4/24;Atlético Mineiro;10;3;20;220;778;Criciúma;22;6;68;712;89;12;2;0;9;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Mauricio Lemos;Defensor;Rubens;Defensor;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Gustavo Scarpa;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Mediocampista;Paulinho;Delantero;1;0;1;0;1;0;0;1
14/4/24;Atlético Mineiro;10;29;3;220;652;Corinthians;8;3;53;400;80;14;4;1;3;Éverson Felipe Marques Pires;Portero;Mauricio Lemos;Defensor;Rodrigo Battaglia;Defensor;Jemerson;Defensor;Renzo Saravia;Mediocampista;Otávio;Mediocampista;Matías Zaracho;Mediocampista;Guilherme Arana;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;0;0;0;1;0;1;0
10/4/24;Atlético Mineiro;11;3;3;220;222;Rosario Central;11;5;66;496;85;14;2;0;4;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Alan Franco Palma;Mediocampista;Gustavo Scarpa;Mediocampista;Paulinho;Mediocampista;Matías Zaracho;Mediocampista;Hulk;Delantero;1;1;2;1;0;0;0;1
7/4/24;Atlético Mineiro;32;1;3;220;636;Cruzeiro;10;4;55;400;82;12;5;0;2;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Rodrigo Battaglia;Mediocampista;Matías Zaracho;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;3;3;1;0;0;1;0
4/4/24;Atlético Mineiro;11;17;5;220;223;Caracas;14;5;74;790;92;9;0;0;2;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Alisson Santana;Mediocampista;Rodrigo Battaglia;Mediocampista;Alan Franco Palma;Mediocampista;Guilherme Arana;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;3;1;4;1;0;0;1;0
30/3/24;Atlético Mineiro;32;29;29;220;636;Cruzeiro;13;3;51;401;80;24;5;0;2;Éverson Felipe Marques Pires;Portero;Jemerson;Defensor;Mauricio Lemos;Defensor;Bruno Fuchs;Defensor;Renzo Saravia;Mediocampista;Rodrigo Battaglia;Mediocampista;Matías Zaracho;Mediocampista;Guilherme Arana;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;Paulinho;Delantero;2;0;2;0;1;0;0;1
17/3/24;Atlético Mineiro;32;3;3;220;682;América-MG;12;4;54;484;85;15;6;0;2;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Alan Franco Palma;Mediocampista;Rodrigo Battaglia;Mediocampista;Gustavo Scarpa;Mediocampista;Igor Silveira Gomes;Mediocampista;Paulinho;Mediocampista;Hulk;Delantero;0;1;1;0;0;1;1;0
9/3/24;Atlético Mineiro;32;0;3;220;682;América-MG;12;3;45;427;83;10;0;0;3;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Jemerson;Defensor;Bruno Fuchs;Defensor;Guilherme Arana;Defensor;Alisson Santana;Mediocampista;Rodrigo Battaglia;Mediocampista;Gustavo Scarpa;Mediocampista;Igor Silveira Gomes;Delantero;Hulk;Delantero;Paulinho;Delantero;1;1;2;1;0;0;0;1
6/12/23;Atlético Mineiro;10;1;17;220;697;Bahía;7;5;64;550;84;10;2;0;5;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Igor Rabello da Costa;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Cristian Pavón;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Otávio;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;0;1;0;0;1;1;0
2/12/23;Atlético Mineiro;10;3;3;220;201;São Paulo;7;2;48;401;85;15;4;0;3;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Igor Rabello da Costa;Defensor;Réver;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Matías Zaracho;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;0;2;2;1;0;0;0;1
29/11/23;Atlético Mineiro;10;1;3;220;214;Flamengo;11;6;41;421;81;12;2;0;1;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Otávio;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;2;3;1;0;0;1;0
26/11/23;Atlético Mineiro;10;1;6;220;206;Grêmio;17;6;44;425;84;10;2;0;7;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Otávio;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;2;3;1;0;0;0;1
12/11/23;Atlético Mineiro;10;1;3;220;683;Goiás;8;4;48;407;79;17;1;1;3;Matheus Mendes;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Otávio;Mediocampista;Igor Silveira Gomes;Mediocampista;Rubens;Mediocampista;Paulinho;Delantero;Hulk;Delantero;1;1;2;1;0;0;0;1
9/11/23;Atlético Mineiro;10;3;3;220;652;Corinthians;14;3;61;528;86;19;4;0;6;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Alan Franco Palma;Mediocampista;Matías Zaracho;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Igor Silveira Gomes;Mediocampista;Paulinho;Delantero;0;1;1;0;1;0;1;0
4/11/23;Atlético Mineiro;10;1;22;220;682;América-MG;15;6;60;545;83;20;2;1;4;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Rubens;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;1;1;0;1;0;1;0
1/11/23;Atlético Mineiro;10;1;3;220;644;Fortaleza;11;4;57;501;80;10;0;0;0;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Rubens;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;2;3;1;0;0;0;1
25/10/23;Atlético Mineiro;10;1;0;220;659;Bragantino;9;5;42;311;69;13;4;0;5;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Cristian Pavón;Mediocampista;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Rubens;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;1;2;1;0;0;1;0
22/10/23;Atlético Mineiro;10;1;0;220;636;Cruzeiro;9;1;55;418;82;24;3;0;1;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Otávio;Mediocampista;Alan Franco Palma;Mediocampista;Igor Silveira Gomes;Mediocampista;Paulinho;Delantero;Hulk;Delantero;0;0;0;0;0;1;0;1
19/10/23;Atlético Mineiro;10;1;3;220;217;Palmeiras;13;3;44;386;75;19;3;0;2;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;1;2;1;0;0;1;0
8/10/23;Atlético Mineiro;10;3;7;220;684;Coritiba;13;3;63;587;84;12;2;0;2;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Alan Franco Palma;Mediocampista;Otávio;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;0;1;1;0;0;1;0;1
30/9/23;Atlético Mineiro;10;3;28;220;641;Internacional;8;5;36;323;77;11;1;0;4;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Paulinho;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;0;2;2;1;0;0;1;0
23/9/23;Atlético Mineiro;10;3;0;220;656;Cuiabá;7;3;65;582;87;15;3;0;6;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Rodrigo Battaglia;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Paulinho;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;1;0;1;1;0;0;0;1
16/9/23;Atlético Mineiro;10;3;3;220;210;Botafogo;13;6;41;377;81;15;2;0;5;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Rodrigo Battaglia;Mediocampista;Paulinho;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Cristian Pavón;Mediocampista;Alan Kardec;Delantero;0;1;1;1;0;0;0;1
2/9/23;Atlético Mineiro;10;3;0;220;649;Paranaense;9;7;48;435;78;13;3;0;7;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Paulinho;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;1;0;1;0;1;0;1;0
27/8/23;Atlético Mineiro;10;3;3;220;662;Santos;15;6;57;471;89;22;5;0;5;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Otávio;Mediocampista;Paulinho;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;1;1;2;1;0;0;0;1
20/8/23;Atlético Mineiro;10;3;7;220;777;Vasco da Gama;10;5;59;508;85;14;3;0;7;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Otávio;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Igor Silveira Gomes;Mediocampista;Paulinho;Mediocampista;Hulk;Delantero;0;0;0;0;0;1;1;0
13/8/23;Atlético Mineiro;10;3;3;220;697;Bahía;11;4;39;317;77;15;2;0;2;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Otávio;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;0;1;1;1;0;0;0;1
9/8/23;Atlético Mineiro;11;3;3;220;217;Palmeiras;7;0;56;456;79;17;2;0;1;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Hyoran;Mediocampista;Paulinho;Mediocampista;Hulk;Delantero;0;0;0;0;1;0;1;0
6/8/23;Atlético Mineiro;10;3;3;220;201;São Paulo;8;2;32;276;73;17;5;0;3;Matheus Mendes;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Otávio;Mediocampista;Cristian Pavón;Mediocampista;Hyoran;Mediocampista;Paulinho;Mediocampista;Hulk;Delantero;1;1;2;1;0;0;1;0
2/8/23;Atlético Mineiro;11;3;3;220;217;Palmeiras;12;1;52;397;79;11;1;0;9;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Otávio;Mediocampista;Rodrigo Battaglia;Mediocampista;Paulinho;Mediocampista;Matías Zaracho;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;0;0;0;0;0;1;0;1
29/7/23;Atlético Mineiro;10;3;3;220;214;Flamengo;20;5;39;356;80;21;3;0;7;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Otávio;Mediocampista;Paulinho;Mediocampista;Matías Zaracho;Mediocampista;Cristian Pavón;Mediocampista;Hulk;Delantero;1;0;1;0;0;1;0;1
22/7/23;Atlético Mineiro;10;8;17;220;206;Grêmio;17;3;62;563;83;17;4;0;8;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Igor Rabello da Costa;Defensor;Mauricio Lemos;Defensor;Rubens;Defensor;Cristian Pavón;Mediocampista;Otávio;Mediocampista;Rodrigo Battaglia;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;0;0;0;0;0;1;1;0
17/7/23;Atlético Mineiro;10;3;5;220;683;Goiás;6;1;62;515;82;14;4;1;4;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Igor Rabello da Costa;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Edenilson Andrade dos Santos;Mediocampista;Otávio;Mediocampista;Alan Franco Palma;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Hulk;Delantero;0;0;0;0;1;0;1;0
8/7/23;Atlético Mineiro;10;3;4;220;652;Corinthians;26;6;60;562;84;15;3;0;10;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Rodrigo Battaglia;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Cristian Pavón;Mediocampista;Igor Silveira Gomes;Mediocampista;Paulinho;Mediocampista;Alan Kardec;Delantero;0;0;0;0;0;1;0;1
2/7/23;Atlético Mineiro;10;0;1;220;682;América-MG;12;5;47;367;78;16;1;1;4;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Igor Silveira Gomes;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Rodrigo Battaglia;Mediocampista;Matías Zaracho;Delantero;Hulk;Delantero;Cristian Pavón;Delantero;2;0;2;0;1;0;0;1
27/6/23;Atlético Mineiro;11;0;0;220;226;Libertad;7;2;48;400;71;12;1;0;3;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Edenilson Andrade dos Santos;Mediocampista;Rodrigo Battaglia;Mediocampista;Matías Zaracho;Mediocampista;Cristian Pavón;Delantero;Hulk;Delantero;Paulinho;Delantero;0;1;1;0;1;0;1;0
24/6/23;Atlético Mineiro;10;0;2;220;644;Fortaleza;18;4;59;591;87;13;1;1;8;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Hyoran;Mediocampista;Cristian Pavón;Delantero;Hulk;Delantero;Paulinho;Delantero;0;1;1;0;0;1;1;0
21/6/23;Atlético Mineiro;10;0;3;220;197;Fluminense;14;6;51;427;81;19;4;0;5;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Bruno Fuchs;Defensor;Jemerson;Defensor;Guilherme Arana;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Hyoran;Mediocampista;Cristian Pavón;Delantero;Hulk;Delantero;Paulinho;Delantero;1;0;1;0;1;0;1;0
10/6/23;Atlético Mineiro;10;3;0;220;659;Bragantino;16;6;61;552;78;8;2;0;7;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Paulinho;Mediocampista;Igor Silveira Gomes;Mediocampista;Eduardo Vargas;Delantero;1;0;1;0;1;0;0;1
6/6/23;Atlético Mineiro;11;30;3;220;200;Alianza Lima;9;3;57;441;81;18;2;0;1;Éverson Felipe Marques Pires;Portero;Bruno Fuchs;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Rubens;Mediocampista;Matías Zaracho;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;1;1;1;0;0;1;0
3/6/23;Atlético Mineiro;10;3;0;220;636;Cruzeiro;7;3;34;249;67;21;5;0;4;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rubens;Defensor;Rodrigo Battaglia;Mediocampista;Otávio;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Paulinho;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;1;0;1;1;0;0;1;0
31/5/23;Atlético Mineiro;12;14;2;220;652;Corinthians;16;5;47;449;78;19;4;0;4;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Nathan Silva;Defensor;Mauricio Lemos;Defensor;Patrick Bezerra do Nascimento;Defensor;Otávio;Mediocampista;Cristian Pavón;Mediocampista;Matías Zaracho;Mediocampista;Igor Silveira Gomes;Mediocampista;Paulinho;Delantero;Eduardo Vargas;Delantero;0;0;0;0;0;1;1;0
28/5/23;Atlético Mineiro;10;14;3;220;217;Palmeiras;10;4;59;489;84;27;3;0;3;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rubens;Defensor;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Matías Zaracho;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;0;1;0;1;0;0;1
23/5/23;Atlético Mineiro;11;14;3;220;649;Paranaense;16;7;73;583;83;5;4;0;8;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rubens;Defensor;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Matías Zaracho;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;2;2;1;0;0;0;1
20/5/23;Atlético Mineiro;10;22;2;220;684;Coritiba;19;8;67;544;87;17;6;1;7;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;José Rodolfo Pires Ribeiro;Defensor;Edenilson Andrade dos Santos;Mediocampista;Hyoran;Mediocampista;Patrick Bezerra do Nascimento;Mediocampista;Igor Silveira Gomes;Mediocampista;Eduardo Vargas;Delantero;Hulk;Delantero;1;1;2;1;0;0;1;0
17/5/23;Atlético Mineiro;12;0;0;220;652;Corinthians;21;8;75;687;90;12;1;0;5;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Hyoran;Mediocampista;Cristian Pavón;Delantero;Hulk;Delantero;Paulinho;Delantero;0;2;2;1;0;0;0;1
13/5/23;Atlético Mineiro;10;13;3;220;641;Internacional;14;4;55;514;79;14;2;0;3;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Hyoran;Mediocampista;Paulinho;Delantero;Eduardo Vargas;Delantero;1;1;2;1;0;0;0;1
10/5/23;Atlético Mineiro;10;13;3;220;656;Cuiabá;8;7;54;551;86;17;2;0;1;Éverson Felipe Marques Pires;Portero;Bruno Fuchs;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Patrick Bezerra do Nascimento;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Eduardo Vargas;Delantero;1;3;4;1;0;0;1;0
7/5/23;Atlético Mineiro;10;13;3;220;210;Botafogo;9;1;61;536;85;8;3;0;9;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Rubens;Defensor;Edenilson Andrade dos Santos;Mediocampista;Rodrigo Battaglia;Mediocampista;Matías Zaracho;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;0;0;0;0;1;1;0
3/5/23;Atlético Mineiro;11;13;8;220;200;Alianza Lima;31;9;65;550;85;12;2;0;9;Éverson Felipe Marques Pires;Portero;Bruno Fuchs;Defensor;Nathan Silva;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Cristian Pavón;Mediocampista;Igor Silveira Gomes;Mediocampista;Eduardo Vargas;Delantero;Hulk;Delantero;0;2;2;1;0;0;0;1
29/4/23;Atlético Mineiro;10;1;7;220;649;Paranaense;16;6;59;574;86;18;3;0;1;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Otávio;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Paulinho;Delantero;1;1;2;1;0;0;0;1
23/4/23;Atlético Mineiro;10;1;1;220;662;Santos;15;5;63;551;84;21;3;0;6;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Bruno Fuchs;Defensor;Mauricio Lemos;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Edenilson Andrade dos Santos;Mediocampista;Otávio;Mediocampista;Hyoran;Mediocampista;Hulk;Delantero;Paulinho;Delantero;0;0;0;0;1;0;1;0
18/4/23;Atlético Mineiro;11;0;3;220;649;Paranaense;24;10;65;415;82;13;1;1;10;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;José Rodolfo Pires Ribeiro;Defensor;Matías Zaracho;Mediocampista;Rodrigo Battaglia;Mediocampista;Patrick Bezerra do Nascimento;Mediocampista;Pedro Victor Delmino da Silva;Delantero;Hulk;Delantero;Paulinho;Delantero;0;1;1;0;0;1;1;0
15/4/23;Atlético Mineiro;10;0;0;220;777;Vasco da Gama;26;10;75;601;87;15;6;0;14;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Otávio;Mediocampista;Hyoran;Mediocampista;Cristian Pavón;Delantero;Hulk;Delantero;Paulinho;Delantero;1;0;1;0;0;1;0;1
9/4/23;Atlético Mineiro;32;0;4;220;682;América-MG;6;6;40;227;61;16;3;1;3;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Rubens;Defensor;Matías Zaracho;Mediocampista;Otávio;Mediocampista;Igor Silveira Gomes;Mediocampista;Cristian Pavón;Delantero;Hulk;Delantero;Paulinho;Delantero;1;1;2;1;0;0;0;1
6/4/23;Atlético Mineiro;11;28;1;220;226;Libertad;11;4;74;695;86;8;2;0;3;Éverson Felipe Marques Pires;Portero;Renzo Saravia;Defensor;Nathan Silva;Defensor;Mauricio Lemos;Defensor;José Rodolfo Pires Ribeiro;Defensor;Edenilson Andrade dos Santos;Mediocampista;Otávio;Mediocampista;Patrick Bezerra do Nascimento;Mediocampista;Pedro Victor Delmino da Silva;Mediocampista;Eduardo Vargas;Delantero;Paulinho;Delantero;0;0;0;0;0;1;0;1
1/4/23;Atlético Mineiro;32;22;0;220;682;América-MG;16;5;62;479;81;15;3;0;2;Éverson Felipe Marques Pires;Portero;Mariano Ferreira Filho;Defensor;Mauricio Lemos;Defensor;Jemerson;Defensor;Rubens;Defensor;Otávio;Mediocampista;Cristian Pavón;Mediocampista;Hyoran;Mediocampista;Matías Zaracho;Mediocampista;Hulk;Delantero;Paulinho;Delantero;2;1;3;1;0;0;1;0
