Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
2/4/24;Grêmio;11;3;0;206;205;The Strongest;10;5;46;399;83;7;0;0;4;Agustín Marchesín;Portero;Fábio da Silva;Defensor;Natã Felipe;Defensor;Gustavo Martins;Defensor;Wesley Costa;Defensor;Dodi;Mediocampista;Du Queiroz;Mediocampista;Everton;Mediocampista;Nathan Allan de Souza;Mediocampista;Nathan Fernandes;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;0;0;0;0;0;1;1;0
30/3/24;Grêmio;48;0;3;206;779;Juventude;6;2;44;255;69;19;3;0;1;Caíque Luiz Santos da Purificação;Portero;João Pedro Maturano dos Santos;Defensor;Rodrigo Ely;Defensor;Walter Kannemann;Defensor;Fábio da Silva;Defensor;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Mediocampista;Cristian Pavón;Delantero;Diego Costa;Delantero;Gustavo Nunes;Delantero;0;0;0;0;1;0;1;0
6/12/23;Grêmio;10;0;3;206;197;Fluminense;12;5;30;280;79;12;3;0;3;Caíque Luiz Santos da Purificação;Portero;João Pedro Maturano dos Santos;Defensor;Rodrigo Ely;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Felipe Carballo;Mediocampista;Everton;Delantero;Luis Suárez;Delantero;Ferreira;Delantero;2;1;3;1;0;0;1;0
3/12/23;Grêmio;10;0;29;206;777;Vasco da Gama;13;5;46;385;80;18;3;0;5;Caíque Luiz Santos da Purificação;Portero;Fábio da Silva;Defensor;Rodrigo Ely;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Mediocampista;Nathan Fernandes;Delantero;Luis Suárez;Delantero;Ferreira;Delantero;0;1;1;1;0;0;0;1
30/11/23;Grêmio;10;0;0;206;683;Goiás;13;8;51;435;78;16;3;0;6;Caíque Luiz Santos da Purificação;Portero;Fábio da Silva;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Franco Cristaldo;Mediocampista;Everton;Delantero;Luis Suárez;Delantero;Nathan Fernandes;Delantero;0;2;2;1;0;0;0;1
26/11/23;Grêmio;10;6;1;206;220;Atlético Mineiro;21;6;56;536;85;12;2;0;7;Gabriel Grando;Portero;Gustavo Martins;Defensor;Bruno Uvini;Defensor;Walter Kannemann;Defensor;Fábio da Silva;Mediocampista;Ronald Falkoski;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;Everton;Delantero;Luis Suárez;Delantero;Franco Cristaldo;Delantero;0;0;0;0;0;1;1;0
12/11/23;Grêmio;10;0;29;206;652;Corinthians;26;9;74;596;87;15;2;1;12;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Franco Cristaldo;Mediocampista;Everton;Delantero;Luis Suárez;Delantero;Lucas Besozzi;Delantero;0;0;0;0;0;1;0;1
9/11/23;Grêmio;10;3;3;206;210;Botafogo;13;6;48;378;73;17;2;0;6;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Ronald Falkoski;Mediocampista;Everton;Mediocampista;Felipe Carballo;Mediocampista;Lucas Besozzi;Mediocampista;Luis Suárez;Delantero;1;3;4;1;0;0;1;0
4/11/23;Grêmio;10;29;23;206;697;Bahía;7;3;41;380;72;9;2;0;5;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;Franco Cristaldo;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;0;1;1;1;0;0;0;1
1/11/23;Grêmio;10;29;7;206;684;Coritiba;19;4;48;395;76;7;2;0;11;Gabriel Grando;Portero;Bruno Fabiano Alves;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Fábio da Silva;Mediocampista;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;Franco Cristaldo;Mediocampista;Everton;Delantero;Luis Suárez;Delantero;1;1;2;1;0;0;1;0
28/10/23;Grêmio;10;0;2;206;682;América-MG;17;11;57;541;83;5;2;0;7;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Pepê;Mediocampista;Mathías Villasanti;Mediocampista;Franco Cristaldo;Mediocampista;Everton;Delantero;Luis Suárez;Delantero;Lucas Besozzi;Delantero;2;2;4;1;0;0;1;0
25/10/23;Grêmio;10;17;3;206;214;Flamengo;11;4;37;357;78;14;3;0;6;Gabriel Grando;Portero;Bruno Fabiano Alves;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;Everton;Mediocampista;Lucas Besozzi;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;0;3;3;1;0;0;0;1
21/10/23;Grêmio;10;4;3;206;201;São Paulo;3;2;42;334;71;17;3;0;3;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Wesley Costa;Defensor;Mathías Villasanti;Mediocampista;Josué;Mediocampista;Pepê;Mediocampista;Luis Suárez;Delantero;Franco Cristaldo;Delantero;0;0;0;0;0;1;1;0
18/10/23;Grêmio;10;3;6;206;649;Paranaense;11;5;52;469;79;9;2;1;4;Gabriel Grando;Portero;Fábio da Silva;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Pepê;Mediocampista;Nathan Allan de Souza;Mediocampista;Juan Iturbe;Mediocampista;Franco Cristaldo;Mediocampista;Lucas Besozzi;Mediocampista;Luis Suárez;Delantero;1;0;1;0;0;1;0;1
8/10/23;Grêmio;10;0;3;206;641;Internacional;7;2;55;446;82;9;4;0;1;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Felipe Carballo;Mediocampista;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Delantero;Luis Suárez;Delantero;Ferreira;Delantero;0;2;2;0;0;1;1;0
30/9/23;Grêmio;10;0;3;206;644;Fortaleza;15;3;49;466;84;12;2;0;7;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Felipe Carballo;Mediocampista;Nathan Allan de Souza;Mediocampista;Pepê;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;Franco Cristaldo;Delantero;0;1;1;0;1;0;1;0
21/9/23;Grêmio;10;14;3;206;217;Palmeiras;7;2;34;236;67;15;3;1;2;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Rodrigo Ely;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Pepê;Mediocampista;Nathan Allan de Souza;Mediocampista;Mathías Villasanti;Mediocampista;Franco Cristaldo;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;1;0;1;1;0;0;0;1
18/9/23;Grêmio;10;1;7;206;652;Corinthians;16;7;45;431;85;10;1;0;4;Gabriel Grando;Portero;Fábio da Silva;Defensor;Rodrigo Ely;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Nathan Allan de Souza;Mediocampista;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;2;2;4;0;1;0;1;0
18/9/23;Grêmio;10;1;7;206;652;Corinthians;16;7;45;431;85;10;1;0;4;Gabriel Grando;Portero;Fábio da Silva;Defensor;Rodrigo Ely;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Nathan Allan de Souza;Mediocampista;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;2;2;4;0;1;0;1;0
14/9/23;Grêmio;10;14;3;206;659;Bragantino;10;4;41;382;75;16;2;0;1;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Rodrigo Ely;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Franco Cristaldo;Mediocampista;Pepê;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;0;0;0;0;0;1;1;0
3/9/23;Grêmio;10;22;6;206;656;Cuiabá;11;5;41;413;80;18;2;0;2;Caíque Luiz Santos da Purificação;Portero;João Pedro Maturano dos Santos;Defensor;Rodrigo Ely;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;João Pedro Geraldino dos Santos Galvão;Delantero;1;1;2;1;0;0;0;1
27/8/23;Grêmio;10;28;3;206;636;Cruzeiro;10;4;39;340;71;12;4;0;6;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Cuiabano;Defensor;Felipe Carballo;Mediocampista;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;João Pedro Geraldino dos Santos Galvão;Delantero;1;2;3;1;0;0;0;1
20/8/23;Grêmio;10;3;17;206;662;Santos;9;3;44;334;78;21;4;1;4;Gabriel Grando;Portero;Fábio da Silva;Defensor;Rodrigo Ely;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Felipe Carballo;Mediocampista;Pepê;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Ferreira;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;0;1;1;0;0;1;1;0
16/8/23;Grêmio;12;3;3;206;214;Flamengo;12;6;42;317;77;23;6;0;6;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Rodrigo Ely;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Ferreira;Mediocampista;Luis Suárez;Delantero;0;0;0;0;0;1;1;0
13/8/23;Grêmio;10;1;3;206;197;Fluminense;13;5;28;285;75;11;3;0;3;Gabriel Grando;Portero;Fábio da Silva;Defensor;Rodrigo Ely;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;João Paulo Bitello;Mediocampista;Mathías Villasanti;Mediocampista;Ronald Falkoski;Mediocampista;Ferreira;Mediocampista;João Pedro Geraldino dos Santos Galvão;Delantero;Luis Suárez;Delantero;2;0;2;1;0;0;0;1
6/8/23;Grêmio;10;3;7;206;777;Vasco da Gama;12;4;46;404;76;17;1;0;7;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Felipe Carballo;Mediocampista;Mathías Villasanti;Mediocampista;João Paulo Bitello;Mediocampista;Nathan Allan de Souza;Mediocampista;Ferreira;Mediocampista;Luis Suárez;Delantero;0;0;0;0;0;1;1;0
30/7/23;Grêmio;10;6;0;206;683;Goiás;9;2;56;522;84;11;2;0;5;Gabriel Grando;Portero;Gustavo Martins;Defensor;Bruno Fabiano Alves;Defensor;Bruno Uvini;Defensor;João Pedro Maturano dos Santos;Mediocampista;Mathías Villasanti;Mediocampista;Ronald Falkoski;Mediocampista;Cuiabano;Mediocampista;João Paulo Bitello;Delantero;Luis Suárez;Delantero;Nathan Allan de Souza;Delantero;0;1;1;0;1;0;1;0
26/7/23;Grêmio;12;17;3;206;214;Flamengo;11;1;35;340;74;11;3;1;6;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Felipe Carballo;Mediocampista;Mathías Villasanti;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;0;0;0;0;0;1;0;1
22/7/23;Grêmio;10;17;8;206;220;Atlético Mineiro;6;2;38;355;70;7;3;0;3;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Ronald Falkoski;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;Franco Cristaldo;Mediocampista;João Paulo Bitello;Mediocampista;André Henrique;Delantero;1;0;1;1;0;0;0;1
12/7/23;Grêmio;12;17;3;206;697;Bahía;22;11;57;427;73;13;2;0;8;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;0;1;1;0;1;0;0;1
9/7/23;Grêmio;10;17;3;206;210;Botafogo;22;4;52;481;80;8;2;0;10;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;0;0;0;0;0;1;0;1
4/7/23;Grêmio;12;6;3;206;697;Bahía;11;3;55;486;80;15;1;0;5;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;João Pedro Maturano dos Santos;Mediocampista;Felipe Carballo;Mediocampista;Mathías Villasanti;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Delantero;Vinícius Goes;Delantero;Franco Cristaldo;Delantero;0;1;1;0;1;0;1;0
1/7/23;Grêmio;10;9;1;206;697;Bahía;14;7;53;462;79;11;2;0;2;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Gustavo Martins;Defensor;Bruno Uvini;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;João Paulo Bitello;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;1;1;2;1;0;0;1;0
25/6/23;Grêmio;10;3;30;206;684;Coritiba;17;8;51;404;78;10;2;0;8;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Uvini;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Vinícius Goes;Mediocampista;Luis Suárez;Delantero;1;4;5;1;0;0;0;1
22/6/23;Grêmio;10;3;7;206;682;América-MG;22;9;73;729;87;10;0;0;10;Brenno;Portero;João Pedro Maturano dos Santos;Defensor;Gustavo Martins;Defensor;Bruno Fabiano Alves;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Mila;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Cuiabano;Mediocampista;Luis Suárez;Delantero;1;2;3;1;0;0;0;1
11/6/23;Grêmio;10;9;13;206;214;Flamengo;25;8;47;442;79;17;3;0;7;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Cuiabano;Defensor;João Paulo Bitello;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;0;0;0;0;0;1;1;0
4/6/23;Grêmio;10;17;17;206;201;São Paulo;21;7;40;374;78;9;2;0;6;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Fábio da Silva;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Luis Suárez;Delantero;2;0;2;1;0;0;0;1
31/5/23;Grêmio;12;9;0;206;636;Cruzeiro;5;3;25;182;60;21;3;0;4;Gabriel Grando;Portero;Fábio da Silva;Defensor;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;João Paulo Bitello;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Cuiabano;Mediocampista;Luis Suárez;Delantero;1;0;1;1;0;0;1;0
27/5/23;Grêmio;10;17;3;206;649;Paranaense;10;4;34;282;68;15;4;0;5;Adriel;Portero;Gustavo Martins;Defensor;Bruno Fabiano Alves;Defensor;Bruno Uvini;Defensor;Fábio da Silva;Mediocampista;Mathías Villasanti;Mediocampista;Mila;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;Everton;Mediocampista;Cuiabano;Mediocampista;Vinícius Goes;Delantero;1;1;2;1;0;0;1;0
21/5/23;Grêmio;10;6;3;206;641;Internacional;14;6;29;233;60;14;0;1;3;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Fábio da Silva;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Delantero;Luis Suárez;Delantero;Franco Cristaldo;Delantero;2;1;3;1;0;0;0;1
17/5/23;Grêmio;12;3;3;206;636;Cruzeiro;13;4;58;468;78;7;3;0;6;Gabriel Grando;Portero;Fábio da Silva;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Vinícius Goes;Mediocampista;Luis Suárez;Delantero;0;1;1;0;1;0;0;1
14/5/23;Grêmio;10;3;3;206;644;Fortaleza;17;6;57;514;80;22;3;0;9;Gabriel Grando;Portero;Thomas Luciano;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Pepê;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Vinícius Goes;Mediocampista;Luis Suárez;Delantero;0;0;0;0;1;0;0;1
10/5/23;Grêmio;10;29;3;206;217;Palmeiras;3;2;41;407;80;13;4;0;4;Gabriel Grando;Portero;Bruno Uvini;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Thomas Luciano;Mediocampista;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;Reinaldo Manoel da Silva;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Delantero;Vinícius Goes;Delantero;1;0;1;0;0;1;1;0
7/5/23;Grêmio;10;3;0;206;659;Bragantino;11;3;42;353;69;9;5;0;4;Gabriel Grando;Portero;Thomas Luciano;Defensor;Bruno Fabiano Alves;Defensor;Bruno Uvini;Defensor;Diogo Barbosa;Defensor;Lucas Silva Borges;Mediocampista;Mila;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Vinícius Goes;Mediocampista;Luis Suárez;Delantero;1;2;3;0;1;0;0;1
30/4/23;Grêmio;10;3;3;206;656;Cuiabá;12;6;49;432;80;12;5;0;5;Gabriel Grando;Portero;Fábio da Silva;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Lucas Silva Borges;Mediocampista;Mila;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Vinícius Goes;Mediocampista;Luis Suárez;Delantero;1;1;2;1;0;0;1;0
22/4/23;Grêmio;10;3;3;206;636;Cruzeiro;11;7;51;511;79;8;2;0;5;Gabriel Grando;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Lucas Silva Borges;Mediocampista;João Paulo Bitello;Mediocampista;Vinícius Goes;Mediocampista;Franco Cristaldo;Mediocampista;Nathan Allan de Souza;Mediocampista;Luis Suárez;Delantero;0;0;0;0;0;1;1;0
16/4/23;Grêmio;10;3;0;206;662;Santos;17;6;45;402;77;12;3;0;4;Adriel;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Mathías Villasanti;Mediocampista;João Paulo Bitello;Mediocampista;Vinícius Goes;Mediocampista;Franco Cristaldo;Mediocampista;Zinho;Mediocampista;Luis Suárez;Delantero;1;0;1;1;0;0;0;1
8/4/23;Grêmio;48;3;3;206;-1;Caxias;17;6;63;474;76;14;2;1;8;Adriel;Portero;João Pedro Maturano dos Santos;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Reinaldo Manoel da Silva;Defensor;Mathías Villasanti;Mediocampista;Felipe Carballo;Mediocampista;João Paulo Bitello;Mediocampista;Franco Cristaldo;Mediocampista;Vinícius Goes;Mediocampista;Luis Suárez;Delantero;0;1;1;1;0;0;0;1
3/11/22;Grêmio;29;3;0;206;691;Brusque;23;9;60;550;90;6;1;0;6;Adriel;Portero;Leonardo Gomes da Conceição Silva;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Mathías Villasanti;Mediocampista;Lucas Leiva;Mediocampista;Jáminton Campaz;Mediocampista;João Paulo Bitello;Mediocampista;Guilherme Vieira dos Santos;Mediocampista;Gabriel Silva;Delantero;2;1;3;1;0;0;0;1
28/10/22;Grêmio;29;0;3;206;-1;Tombense FC;9;4;53;405;79;15;3;0;3;Gabriel Grando;Portero;Leonardo Gomes da Conceição Silva;Defensor;Bruno Fabiano Alves;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Thiago dos Santos;Mediocampista;Lucas Leiva;Mediocampista;Mathías Villasanti;Mediocampista;Emerson;Delantero;Elkeson de Oliveira Cardoso;Delantero;Gabriel Silva;Delantero;2;0;2;0;1;0;1;0
23/10/22;Grêmio;29;3;17;206;699;Náutico;11;7;54;466;85;12;2;0;4;Brenno;Portero;Leonardo Gomes da Conceição Silva;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Mathías Villasanti;Mediocampista;Lucas Leiva;Mediocampista;Thaciano;Mediocampista;João Paulo Bitello;Mediocampista;Guilherme Vieira dos Santos;Mediocampista;Diego Souza;Delantero;1;2;3;1;0;0;1;0
16/10/22;Grêmio;29;3;3;206;697;Bahía;16;5;48;357;71;14;1;0;5;Gabriel Grando;Portero;Edílson Mendes Guimarães;Defensor;Pedro Geromel;Defensor;Bruno Fabiano Alves;Defensor;Diogo Barbosa;Defensor;Mathías Villasanti;Mediocampista;João Paulo Bitello;Mediocampista;Thaciano;Mediocampista;Lucas Leiva;Mediocampista;Gabriel Teixeira;Mediocampista;Diego Souza;Delantero;0;1;1;0;1;0;0;1
8/10/22;Grêmio;29;3;3;206;-1;Londrina;6;4;45;324;65;11;3;0;4;Brenno;Portero;Edílson Mendes Guimarães;Defensor;Pedro Geromel;Defensor;Walter Kannemann;Defensor;Diogo Barbosa;Defensor;Mathías Villasanti;Mediocampista;Lucas Leiva;Mediocampista;Thaciano;Mediocampista;João Paulo Bitello;Mediocampista;Gabriel Teixeira;Mediocampista;Diego Souza;Delantero;1;0;1;0;1;0;1;0
