Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
3/8/24;Criciúma;10;3;29;778;220;Atlético Mineiro;13;5;27;239;67;14;1;0;5;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Tobias Figueiredo;Defensor;Wilker Ángel;Defensor;Miguel Trauco;Defensor;Newton;Mediocampista;Higor Meritão;Mediocampista;Yannick Bolasie;Mediocampista;Fellipe Mateus;Mediocampista;Marcelo Hermes;Mediocampista;Éder Martins Citadin;Delantero;0;2;2;1;0;0;0;1
27/7/24;Criciúma;10;3;3;778;779;Juventude;14;7;41;340;79;18;2;0;7;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Miguel Trauco;Defensor;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Allano;Mediocampista;Fellipe Mateus;Mediocampista;Marcelo Hermes;Mediocampista;Yannick Bolasie;Delantero;0;2;2;1;0;0;1;0
24/7/24;Criciúma;10;1;3;778;644;Fortaleza;13;7;48;394;76;11;0;0;4;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Miguel Trauco;Defensor;Fellipe Mateus;Mediocampista;Newton;Mediocampista;Higor Meritão;Mediocampista;Marcelo Hermes;Mediocampista;Éder Martins Citadin;Delantero;Arthur Caike do Nascimento Cruz;Delantero;1;0;1;0;1;0;0;1
20/7/24;Criciúma;10;1;3;778;214;Flamengo;16;4;37;283;75;21;7;1;4;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Miguel Trauco;Defensor;Allano;Mediocampista;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Marcelo Hermes;Mediocampista;Arthur Caike do Nascimento Cruz;Delantero;Fellipe Mateus;Delantero;1;0;1;0;0;1;1;0
16/7/24;Criciúma;10;1;3;778;652;Corinthians;16;4;46;358;75;17;0;0;5;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Marcelo Hermes;Defensor;Matheus Leonardo Sales Cardoso;Mediocampista;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Fellipe Mateus;Mediocampista;Arthur Caike do Nascimento Cruz;Delantero;Éder Martins Citadin;Delantero;1;0;1;0;0;1;1;0
11/7/24;Criciúma;10;1;3;778;197;Fluminense;13;4;40;385;78;15;2;0;2;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Marcelo Hermes;Defensor;Matheus Leonardo Sales Cardoso;Mediocampista;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Fellipe Mateus;Mediocampista;Arthur Caike do Nascimento Cruz;Delantero;Yannick Bolasie;Delantero;0;1;1;0;1;0;0;1
7/7/24;Criciúma;10;1;7;778;693;Vitória;13;2;56;478;86;18;2;0;3;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Miguel Trauco;Defensor;Matheus Leonardo Sales Cardoso;Mediocampista;Gustavo Barreto;Mediocampista;Ronald dos Santos Lopes;Mediocampista;Marcelo Hermes;Mediocampista;Yannick Bolasie;Delantero;Arthur Caike do Nascimento Cruz;Delantero;1;0;1;0;0;1;1;0
3/7/24;Criciúma;10;28;0;778;636;Cruzeiro;13;6;34;307;72;11;2;1;7;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Miguel Trauco;Defensor;Ronald dos Santos Lopes;Mediocampista;Gustavo Barreto;Mediocampista;Marcelo Hermes;Mediocampista;Matheus Leonardo Sales Cardoso;Mediocampista;Yannick Bolasie;Delantero;Éder Martins Citadin;Delantero;0;1;1;1;0;0;0;1
30/6/24;Criciúma;10;4;3;778;641;Internacional;17;7;46;410;82;10;2;0;5;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Tobias Figueiredo;Defensor;Miguel Trauco;Defensor;Marcelo Hermes;Defensor;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Matheus Leonardo Sales Cardoso;Mediocampista;Allano;Delantero;Arthur Caike do Nascimento Cruz;Delantero;0;1;1;0;1;0;0;1
27/6/24;Criciúma;10;1;3;778;201;São Paulo;10;2;37;351;82;22;4;0;2;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Ronald dos Santos Lopes;Mediocampista;Gustavo Barreto;Mediocampista;Newton;Mediocampista;Marquinhos Gabriel;Mediocampista;Arthur Caike do Nascimento Cruz;Delantero;Éder Martins Citadin;Delantero;0;1;1;0;0;1;1;0
22/6/24;Criciúma;10;4;1;778;210;Botafogo;16;4;38;314;73;16;4;0;4;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Tobias Figueiredo;Defensor;Marcelo Hermes;Defensor;Miguel Trauco;Defensor;Gustavo Barreto;Mediocampista;Matheus Leonardo Sales Cardoso;Mediocampista;Ronald dos Santos Lopes;Mediocampista;Yannick Bolasie;Delantero;Éder Martins Citadin;Delantero;1;1;2;1;0;0;0;1
19/6/24;Criciúma;10;1;0;778;776;Atlético Goianiense;19;7;50;470;78;11;1;0;1;Alisson Machado dos Santos;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Tobias Figueiredo;Defensor;Miguel Trauco;Defensor;Marquinhos Gabriel;Mediocampista;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Ronald dos Santos Lopes;Mediocampista;Arthur Caike do Nascimento Cruz;Delantero;Yannick Bolasie;Delantero;0;2;2;1;0;0;1;0
16/6/24;Criciúma;10;28;14;778;697;Bahía;17;5;31;228;64;14;2;1;6;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Tobias Figueiredo;Defensor;Marcelo Hermes;Defensor;Newton;Mediocampista;Gustavo Barreto;Mediocampista;Ronald dos Santos Lopes;Mediocampista;Matheus Leonardo Sales Cardoso;Mediocampista;Yannick Bolasie;Delantero;Arthur Caike do Nascimento Cruz;Delantero;1;1;2;0;1;0;0;1
13/6/24;Criciúma;10;1;3;778;649;Paranaense;12;4;42;366;78;12;1;0;3;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Walisson Moreira Farias Maia;Defensor;Tobias Figueiredo;Defensor;Marcelo Hermes;Defensor;Gustavo Barreto;Mediocampista;Ronald dos Santos Lopes;Mediocampista;Higor Meritão;Mediocampista;Matheus Leonardo Sales Cardoso;Mediocampista;Yannick Bolasie;Delantero;Éder Martins Citadin;Delantero;1;0;1;0;0;1;1;0
9/6/24;Criciúma;10;1;0;778;656;Cuiabá;23;9;62;506;85;10;5;1;6;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Tobias Figueiredo;Defensor;Marcelo Hermes;Defensor;Matheus Leonardo Sales Cardoso;Mediocampista;Higor Meritão;Mediocampista;Gustavo Barreto;Mediocampista;Marquinhos Gabriel;Mediocampista;Éder Martins Citadin;Delantero;Yannick Bolasie;Delantero;0;2;2;0;0;1;0;1
2/6/24;Criciúma;10;0;3;778;217;Palmeiras;12;4;39;280;71;17;7;0;4;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Marcelo Hermes;Defensor;Gustavo Barreto;Mediocampista;Higor Meritão;Mediocampista;Marquinhos Gabriel;Mediocampista;Matheus Leonardo Sales Cardoso;Delantero;Éder Martins Citadin;Delantero;Yannick Bolasie;Delantero;0;1;1;0;0;1;0;1
23/5/24;Criciúma;12;0;3;778;697;Bahía;10;4;48;420;83;10;1;0;7;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Marcelo Hermes;Defensor;Gustavo Barreto;Mediocampista;Higor Meritão;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;Marquinhos Gabriel;Delantero;Yannick Bolasie;Delantero;0;0;0;0;0;1;0;1
30/4/24;Criciúma;12;20;3;778;697;Bahía;4;0;40;407;79;6;0;0;1;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Miguel Trauco;Defensor;Fellipe Mateus;Mediocampista;Higor Meritão;Mediocampista;Marcelo Hermes;Mediocampista;Baltasar Barcia;Mediocampista;Éder Martins Citadin;Mediocampista;Felipe Vizeu;Delantero;0;0;0;0;0;1;1;0
27/4/24;Criciúma;10;1;3;778;777;Vasco da Gama;17;10;42;392;85;7;0;0;4;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Wilker Ángel;Defensor;Marcelo Hermes;Defensor;Marquinhos Gabriel;Mediocampista;Gustavo Barreto;Mediocampista;Higor Meritão;Mediocampista;Fellipe Mateus;Mediocampista;Arthur Caike do Nascimento Cruz;Delantero;Yannick Bolasie;Delantero;1;3;4;1;0;0;1;0
17/4/24;Criciúma;10;20;3;778;220;Atlético Mineiro;5;1;32;333;83;10;4;0;2;Alisson Machado dos Santos;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Miguel Trauco;Defensor;Gustavo Barreto;Mediocampista;Higor Meritão;Mediocampista;Marcelo Hermes;Mediocampista;Fellipe Mateus;Mediocampista;Marquinhos Gabriel;Mediocampista;Yannick Bolasie;Delantero;0;1;1;0;1;0;1;0
13/4/24;Criciúma;10;28;1;778;779;Juventude;10;3;47;423;80;11;4;0;0;Alisson Machado dos Santos;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Fellipe Mateus;Mediocampista;Gustavo Barreto;Mediocampista;Higor Meritão;Mediocampista;Marquinhos Gabriel;Mediocampista;Renato Kayser;Delantero;Éder Martins Citadin;Delantero;1;0;1;0;1;0;0;1
25/11/23;Criciúma;29;3;6;778;671;Novorizontino;7;3;56;458;78;9;1;0;7;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Hélder Silva Santos;Defensor;Rômulo da Silva;Mediocampista;Gustavo Barreto;Mediocampista;Marquinhos Gabriel;Mediocampista;Fabinho;Mediocampista;Marcelo Hermes;Mediocampista;Hygor Cleber Garcia Silva;Delantero;0;0;0;0;0;1;1;0
18/11/23;Criciúma;29;1;1;778;673;Botafogo RP;27;14;56;428;84;10;2;0;9;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Fellipe Mateus;Mediocampista;Arilson;Mediocampista;Gustavo Barreto;Mediocampista;Fabinho;Mediocampista;Hygor Cleber Garcia Silva;Delantero;Éder Martins Citadin;Delantero;1;2;3;1;0;0;0;1
14/11/23;Criciúma;29;1;1;778;668;Guarani;6;3;30;221;58;10;2;0;3;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Fellipe Mateus;Mediocampista;Claudinho;Mediocampista;Gustavo Barreto;Mediocampista;Arilson;Mediocampista;Hygor Cleber Garcia Silva;Delantero;Éder Martins Citadin;Delantero;1;0;1;0;1;0;1;0
7/11/23;Criciúma;29;1;3;778;700;ABC;21;8;48;364;75;17;4;0;6;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Claudinho;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Hygor Cleber Garcia Silva;Delantero;Éder Martins Citadin;Delantero;1;0;1;1;0;0;0;1
28/10/23;Criciúma;29;20;7;778;-1;Sampaio Corrêa;10;4;53;419;81;19;3;0;2;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Matheus Mancini;Defensor;Rodrigo Fagundes de Freitas;Defensor;Marcelo Hermes;Defensor;Jonathan Francisco Lemos;Mediocampista;Arilson;Mediocampista;Gustavo Barreto;Mediocampista;Éder Martins Citadin;Mediocampista;Fellipe Mateus;Mediocampista;Hygor Cleber Garcia Silva;Delantero;3;0;3;1;0;0;0;1
21/10/23;Criciúma;29;6;0;778;690;CRB;10;5;33;235;62;13;2;0;7;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Mediocampista;Gustavo Barreto;Mediocampista;Arilson;Mediocampista;Jonathan Francisco Lemos;Mediocampista;Hygor Cleber Garcia Silva;Delantero;Fellipe Mateus;Delantero;Éder Martins Citadin;Delantero;0;1;1;1;0;0;1;0
13/10/23;Criciúma;29;0;0;778;688;Chapecoense;15;8;63;485;79;18;0;1;7;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Rayan Poltronieri Pereira;Defensor;Hélder Silva Santos;Defensor;Rômulo da Silva;Mediocampista;Gustavo Barreto;Mediocampista;Fellipe Mateus;Mediocampista;Hygor Cleber Garcia Silva;Delantero;Éder Martins Citadin;Delantero;Fabinho;Delantero;0;1;1;0;0;1;0;1
8/10/23;Criciúma;29;0;3;778;693;Vitória;17;4;45;363;73;17;1;0;4;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Rayan Poltronieri Pereira;Defensor;Hélder Silva Santos;Defensor;Arilson;Mediocampista;Gustavo Barreto;Mediocampista;Fellipe Mateus;Mediocampista;Hygor Cleber Garcia Silva;Delantero;Éder Martins Citadin;Delantero;Fabinho;Delantero;1;0;1;1;0;0;0;1
30/9/23;Criciúma;29;0;0;778;779;Juventude;16;6;53;374;81;15;4;0;4;Luiz Gustavo de Almeida Pinto;Portero;Hélder Silva Santos;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Jonathan Francisco Lemos;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Fabinho;Delantero;Lohan dos Santos Freire;Delantero;Marquinhos Gabriel;Delantero;0;0;0;0;0;1;1;0
22/9/23;Criciúma;29;0;3;778;776;Atlético Goianiense;11;3;51;379;74;6;3;0;2;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Gustavo Barreto;Delantero;Hygor Cleber Garcia Silva;Delantero;Éder Martins Citadin;Delantero;0;1;1;0;0;1;1;0
16/9/23;Criciúma;29;0;1;778;670;Mirassol;4;1;34;231;67;22;5;0;3;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Fabinho;Delantero;Marquinhos Gabriel;Delantero;Éder Martins Citadin;Delantero;1;1;2;1;0;0;0;1
9/9/23;Criciúma;29;0;1;778;679;Sport Recife;11;4;53;360;74;13;2;0;4;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Fabinho;Delantero;Marquinhos Gabriel;Delantero;Éder Martins Citadin;Delantero;1;2;3;0;1;0;1;0
2/9/23;Criciúma;29;0;3;778;680;Ceará;17;6;55;316;68;10;2;0;4;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Walisson Moreira Farias Maia;Defensor;Rayan Poltronieri Pereira;Defensor;Marcelo Hermes;Defensor;Léo Oliveira;Mediocampista;Rômulo da Silva;Mediocampista;Fellipe Mateus;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Éder Martins Citadin;Delantero;0;0;0;0;0;1;1;0
22/8/23;Criciúma;29;0;0;778;681;Vila Nova;8;1;39;253;64;25;6;0;5;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Fellipe Mateus;Mediocampista;Arilson;Mediocampista;Éder Martins Citadin;Delantero;Felipe Vizeu;Delantero;Fabinho;Delantero;1;0;1;1;0;0;0;1
19/8/23;Criciúma;29;3;3;778;665;Ituano;10;2;49;390;77;7;2;0;1;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Hygor Cleber Garcia Silva;Mediocampista;Fabinho;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;0;0;0;0;0;1;1;0
12/8/23;Criciúma;29;3;3;778;-1;Londrina;15;7;59;474;82;11;1;0;7;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fabinho;Mediocampista;Éder Martins Citadin;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;1;1;2;1;0;0;0;1
5/8/23;Criciúma;29;3;0;778;686;Avaí;21;5;55;376;77;17;2;0;12;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fabinho;Mediocampista;Crystopher Ribeiro Oliveira;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;0;0;0;0;0;1;1;0
2/8/23;Criciúma;29;0;0;778;666;Ponte Preta;19;4;62;484;81;20;2;0;9;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Rayan Poltronieri Pereira;Defensor;Marcelo Hermes;Defensor;Crystopher Ribeiro Oliveira;Mediocampista;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Fellipe Mateus;Delantero;2;0;2;1;0;0;0;1
30/7/23;Criciúma;29;0;3;778;-1;Tombense FC;13;2;36;324;70;11;3;0;1;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Walisson Moreira Farias Maia;Defensor;Rayan Poltronieri Pereira;Defensor;Hélder Silva Santos;Defensor;Léo Oliveira;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Fabinho;Delantero;Fellipe Mateus;Delantero;Tiago Marques Rezende;Delantero;1;1;2;0;1;0;1;0
22/7/23;Criciúma;29;0;6;778;671;Novorizontino;15;4;58;471;80;14;4;0;6;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Fellipe Mateus;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;João Carlos;Delantero;Felipe Vizeu;Delantero;Marquinhos Gabriel;Delantero;0;0;0;0;0;1;0;1
17/7/23;Criciúma;29;0;3;778;673;Botafogo RP;9;1;59;493;81;8;3;1;7;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Léo Oliveira;Mediocampista;Rômulo da Silva;Mediocampista;Marquinhos Gabriel;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Fellipe Mateus;Delantero;0;0;0;0;0;1;1;0
13/7/23;Criciúma;29;0;3;778;668;Guarani;21;7;63;646;90;8;1;0;4;Alisson Machado dos Santos;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Rayan Poltronieri Pereira;Defensor;Marcelo Hermes;Defensor;Ítalo;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Fellipe Mateus;Delantero;0;1;1;0;1;0;0;1
8/7/23;Criciúma;29;0;3;778;700;ABC;4;2;36;309;72;9;1;1;2;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Léo Oliveira;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Fellipe Mateus;Delantero;1;0;1;1;0;0;1;0
1/7/23;Criciúma;29;0;0;778;-1;Sampaio Corrêa;11;4;46;425;80;20;2;0;4;Alisson Machado dos Santos;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Arilson;Mediocampista;Léo Oliveira;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Fellipe Mateus;Delantero;1;1;2;1;0;0;1;0
27/6/23;Criciúma;29;0;3;778;690;CRB;12;8;39;346;67;10;1;0;3;Alisson Machado dos Santos;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Rayan Poltronieri Pereira;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Fellipe Mateus;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Ítalo;Delantero;2;0;2;1;0;0;0;1
24/6/23;Criciúma;29;0;0;778;688;Chapecoense;15;4;57;476;82;17;4;0;5;Alisson Machado dos Santos;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Léo Oliveira;Mediocampista;Fellipe Mateus;Mediocampista;Arilson;Mediocampista;Fabinho;Delantero;Tiago Marques Rezende;Delantero;Ítalo;Delantero;1;0;1;0;1;0;1;0
11/6/23;Criciúma;29;0;3;778;693;Vitória;7;2;38;366;75;10;2;0;3;Luiz Gustavo de Almeida Pinto;Portero;Claudinho;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Léo Oliveira;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Fabinho;Delantero;Felipe Vizeu;Delantero;Ítalo;Delantero;1;0;1;1;0;0;1;0
8/6/23;Criciúma;29;1;3;778;779;Juventude;17;3;53;345;77;17;5;0;11;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Fabinho;Mediocampista;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;Éder Martins Citadin;Delantero;0;0;0;0;0;1;0;1
2/6/23;Criciúma;29;1;3;778;776;Atlético Goianiense;17;9;45;422;80;11;2;0;1;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Rayan Poltronieri Pereira;Defensor;Marcelo Hermes;Defensor;Fabinho;Mediocampista;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Éder Martins Citadin;Delantero;Felipe Vizeu;Delantero;0;3;3;1;0;0;0;1
28/5/23;Criciúma;29;13;3;778;670;Mirassol;7;1;52;447;77;15;3;1;4;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Hélder Silva Santos;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Fellipe Mateus;Mediocampista;Marquinhos Gabriel;Mediocampista;Fabinho;Delantero;Éder Martins Citadin;Delantero;0;0;0;0;0;1;1;0
24/5/23;Criciúma;29;3;3;778;679;Sport Recife;19;5;45;398;77;12;1;0;6;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Éder Martins Citadin;Mediocampista;Marquinhos Gabriel;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;1;0;1;1;0;0;0;1
21/5/23;Criciúma;29;1;3;778;680;Ceará;22;9;61;475;83;13;3;0;9;Luiz Gustavo de Almeida Pinto;Portero;Jonathan Francisco Lemos;Defensor;Walisson Moreira Farias Maia;Defensor;Matheus Mancini;Defensor;Marcelo Hermes;Defensor;Fellipe Mateus;Mediocampista;Miquéias Cabral Evaristo;Mediocampista;Arilson;Mediocampista;Marquinhos Gabriel;Mediocampista;Tiago Marques Rezende;Delantero;Felipe Vizeu;Delantero;1;0;1;0;0;1;0;1
12/5/23;Criciúma;29;3;3;778;681;Vila Nova;3;1;43;312;72;18;5;2;2;Luiz Gustavo de Almeida Pinto;Portero;Cristovam Roberto Ribeiro da Silva;Defensor;Rodrigo Fagundes de Freitas;Defensor;Walisson Moreira Farias Maia;Defensor;Marcelo Hermes;Defensor;Rômulo da Silva;Mediocampista;Arilson;Mediocampista;Éder Martins Citadin;Mediocampista;Marquinhos Gabriel;Mediocampista;Fellipe Mateus;Mediocampista;Felipe Vizeu;Delantero;0;0;0;0;1;0;1;0
