Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
4/11/23;Bayern;9;3;3;23;11;Dortmund;14;8;51;523;88;6;2;0;2;Manuel Neuer;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Konrad Laimer;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Leroy Sané;Mediocampista;Harry Kane;Delantero;2;2;4;1;0;0;1;0
1/11/23;Bayern;23;3;30;23;616;Saarbrücken;18;7;75;732;89;9;1;0;9;Manuel Neuer;Portero;Bouna Sarr;Defensor;Matthijs de Ligt;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Frans Krätzig;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Mathys Tel;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;0;1;0;0;1;1;0
28/10/23;Bayern;9;3;29;23;191;SV Darmstadt 98;29;16;54;497;90;15;1;1;7;Manuel Neuer;Portero;Noussair Mazraoui;Defensor;Matthijs de Ligt;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Konrad Laimer;Mediocampista;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Leroy Sané;Mediocampista;Harry Kane;Delantero;0;8;8;1;0;0;0;1
24/10/23;Bayern;0;3;3;23;86;Galatasaray;14;7;48;422;83;13;3;0;6;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Matthijs de Ligt;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Konrad Laimer;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Leroy Sané;Mediocampista;Harry Kane;Delantero;1;2;3;1;0;0;1;0
21/10/23;Bayern;9;3;17;23;174;Mainz 05;13;5;62;607;86;10;2;0;7;Sven Ulreich;Portero;Konrad Laimer;Defensor;Matthijs de Ligt;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Leroy Sané;Mediocampista;Harry Kane;Delantero;2;1;3;1;0;0;1;0
8/10/23;Bayern;9;3;1;23;170;Friburgo;21;6;70;782;91;7;1;0;7;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Thomas Müller;Mediocampista;Leroy Sané;Mediocampista;Harry Kane;Delantero;2;1;3;1;0;0;0;1
3/10/23;Bayern;0;3;0;23;158;København;15;5;58;607;86;11;1;0;8;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Konrad Laimer;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Harry Kane;Delantero;0;2;2;1;0;0;1;0
30/9/23;Bayern;9;3;13;23;31;RB Leipzig;11;5;66;690;88;11;5;0;1;Sven Ulreich;Portero;Konrad Laimer;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Harry Kane;Delantero;0;2;2;0;1;0;1;0
26/9/23;Bayern;23;7;9;23;192;Preußen Münster;26;9;72;746;90;7;0;0;11;Daniel Peretz;Portero;Konrad Laimer;Defensor;Noussair Mazraoui;Defensor;Leon Goretzka;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Mathys Tel;Mediocampista;Eric Maxim Choupo-Moting;Delantero;3;1;4;1;0;0;1;0
23/9/23;Bayern;9;3;2;23;178;Bochum;26;15;62;571;88;8;0;0;8;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Matthijs de Ligt;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Konrad Laimer;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Eric Maxim Choupo-Moting;Mediocampista;Kingsley Coman;Mediocampista;Harry Kane;Delantero;4;3;7;1;0;0;0;1
20/9/23;Bayern;0;3;3;23;62;Manchester United;19;9;60;602;89;8;1;0;7;Sven Ulreich;Portero;Konrad Laimer;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Harry Kane;Delantero;2;2;4;1;0;0;0;1
15/9/23;Bayern;9;3;17;23;6;Leverkusen;16;9;52;599;86;6;0;0;7;Sven Ulreich;Portero;Konrad Laimer;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Serge Gnabry;Mediocampista;Harry Kane;Delantero;1;1;2;0;1;0;0;1
2/9/23;Bayern;9;3;7;23;172;Mönchengladbach;25;8;65;625;88;20;2;0;15;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Kingsley Coman;Mediocampista;Harry Kane;Delantero;0;2;2;1;0;0;1;0
27/8/23;Bayern;9;3;13;23;173;Augsburgo;19;5;61;603;88;14;1;0;10;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Serge Gnabry;Mediocampista;Kingsley Coman;Mediocampista;Harry Kane;Delantero;2;1;3;1;0;0;0;1
18/8/23;Bayern;9;3;30;23;171;Werder Bremen;25;10;73;664;90;11;1;0;6;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Harry Kane;Delantero;1;3;4;1;0;0;1;0
12/8/23;Bayern;47;3;13;23;31;RB Leipzig;13;5;68;593;91;14;2;0;9;Sven Ulreich;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Konrad Laimer;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Mathys Tel;Delantero;0;0;0;0;0;1;0;1
7/8/23;Bayern;6;3;6;23;4;Mónaco;19;8;59;643;87;9;0;0;6;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Konrad Laimer;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Mathys Tel;Delantero;3;1;4;1;0;0;0;1
2/8/23;Bayern;6;3;0;23;2;Liverpool;16;12;61;604;89;9;0;0;7;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Konrad Laimer;Mediocampista;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Mathys Tel;Delantero;2;2;4;1;0;0;1;0
29/7/23;Bayern;6;3;0;23;-1;Kawasaki Frontale;20;3;65;795;91;6;1;0;6;Yann Sommer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Kim Min-jae;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Konrad Laimer;Mediocampista;Leroy Sané;Mediocampista;Serge Gnabry;Mediocampista;Jamal Musiala;Mediocampista;Mathys Tel;Delantero;0;1;1;1;0;0;1;0
26/7/23;Bayern;6;3;3;23;3;Manchester City;10;4;39;452;87;7;0;0;5;Yann Sommer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Konrad Laimer;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Serge Gnabry;Delantero;0;1;1;0;0;1;0;1
27/5/23;Bayern;9;3;3;23;190;Colonia;12;4;54;514;81;8;0;0;3;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Noussair Mazraoui;Defensor;Joshua Kimmich;Mediocampista;Ryan Gravenberch;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Kingsley Coman;Mediocampista;Serge Gnabry;Delantero;1;1;2;1;0;0;1;0
20/5/23;Bayern;9;3;13;23;31;RB Leipzig;15;4;60;575;87;8;1;0;7;Yann Sommer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Thomas Müller;Delantero;1;0;1;0;0;1;0;1
13/5/23;Bayern;9;7;3;23;194;Schalke 04;25;14;63;536;88;10;0;0;4;Yann Sommer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Serge Gnabry;Delantero;2;4;6;1;0;0;0;1
6/5/23;Bayern;9;3;2;23;171;Werder Bremen;13;4;67;671;87;11;1;0;11;Yann Sommer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Ryan Gravenberch;Mediocampista;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Mediocampista;Serge Gnabry;Delantero;0;2;2;1;0;0;1;0
30/4/23;Bayern;9;3;1;23;184;Hertha Berlin;26;9;82;765;90;5;2;0;18;Yann Sommer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Serge Gnabry;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Delantero;0;2;2;1;0;0;0;1
22/4/23;Bayern;9;30;17;23;174;Mainz 05;11;2;75;736;87;6;0;0;7;Yann Sommer;Portero;Josip Stanišić;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Joshua Kimmich;Mediocampista;João Cancelo;Mediocampista;Alphonso Davies;Mediocampista;Leon Goretzka;Mediocampista;Jamal Musiala;Mediocampista;Thomas Müller;Delantero;Sadio Mané;Delantero;1;0;1;0;0;1;1;0
19/4/23;Bayern;0;3;31;23;3;Manchester City;19;7;58;536;89;12;6;0;5;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Leroy Sané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;0;1;1;0;1;0;0;1
15/4/23;Bayern;9;3;2;23;97;Hoffenheim;22;8;66;658;87;7;2;0;13;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Kingsley Coman;Mediocampista;Serge Gnabry;Delantero;1;0;1;0;1;0;0;1
11/4/23;Bayern;0;3;31;23;3;Manchester City;12;4;56;558;87;8;2;0;5;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Leroy Sané;Mediocampista;Serge Gnabry;Delantero;0;0;0;0;0;1;1;0
8/4/23;Bayern;9;7;13;23;170;Friburgo;22;8;67;657;87;14;2;0;6;Yann Sommer;Portero;João Cancelo;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Mediocampista;Serge Gnabry;Delantero;0;1;1;1;0;0;1;0
4/4/23;Bayern;23;3;1;23;170;Friburgo;16;4;68;637;83;15;4;0;9;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Thomas Müller;Mediocampista;Leroy Sané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;0;1;0;0;1;0;1
1/4/23;Bayern;9;3;5;23;11;Dortmund;16;9;48;534;85;11;1;0;6;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Kingsley Coman;Mediocampista;Eric Maxim Choupo-Moting;Delantero;3;1;4;1;0;0;0;1
19/3/23;Bayern;9;30;0;23;6;Leverkusen;11;6;60;603;85;11;3;0;3;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Joshua Kimmich;Mediocampista;João Cancelo;Mediocampista;Alphonso Davies;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Delantero;Sadio Mané;Delantero;1;0;1;0;0;1;1;0
11/3/23;Bayern;9;17;3;23;173;Augsburgo;23;8;66;581;87;8;2;0;8;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Mediocampista;Joshua Kimmich;Mediocampista;Jamal Musiala;Mediocampista;Alphonso Davies;Mediocampista;Leroy Sané;Mediocampista;Sadio Mané;Mediocampista;Serge Gnabry;Delantero;4;1;5;1;0;0;0;1
8/3/23;Bayern;0;3;2;23;19;PSG;12;5;45;523;86;9;0;0;4;Yann Sommer;Portero;Josip Stanišić;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Thomas Müller;Mediocampista;Jamal Musiala;Mediocampista;Eric Maxim Choupo-Moting;Delantero;0;2;2;1;0;0;0;1
4/3/23;Bayern;9;3;0;23;18;Stuttgart;14;6;61;651;88;12;0;0;6;Yann Sommer;Portero;Josip Stanišić;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Leon Goretzka;Mediocampista;Joshua Kimmich;Mediocampista;Kingsley Coman;Mediocampista;Thomas Müller;Mediocampista;Jamal Musiala;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;1;2;1;0;0;1;0
26/2/23;Bayern;9;3;2;23;169;FC Union Berlin;20;9;71;755;88;8;1;0;10;Yann Sommer;Portero;Josip Stanišić;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Thomas Müller;Mediocampista;Jamal Musiala;Mediocampista;Eric Maxim Choupo-Moting;Delantero;3;0;3;1;0;0;0;1
18/2/23;Bayern;9;30;3;23;172;Mönchengladbach;13;5;46;506;84;9;1;1;0;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Daley Blind;Defensor;Joshua Kimmich;Mediocampista;Serge Gnabry;Mediocampista;Alphonso Davies;Mediocampista;Leon Goretzka;Mediocampista;Ryan Gravenberch;Mediocampista;Thomas Müller;Delantero;Eric Maxim Choupo-Moting;Delantero;1;1;2;0;0;1;1;0
14/2/23;Bayern;0;17;1;23;19;PSG;18;7;54;588;90;18;0;1;5;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;João Cancelo;Mediocampista;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Eric Maxim Choupo-Moting;Delantero;0;1;1;1;0;0;1;0
11/2/23;Bayern;9;30;3;23;178;Bochum;23;12;65;596;83;10;1;0;6;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Leon Goretzka;Mediocampista;Serge Gnabry;Mediocampista;João Cancelo;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Eric Maxim Choupo-Moting;Delantero;Thomas Müller;Delantero;1;2;3;1;0;0;0;1
5/2/23;Bayern;9;3;2;23;175;Wolfsburg;9;4;47;500;84;9;4;1;4;Yann Sommer;Portero;João Cancelo;Defensor;Benjamin Pavard;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Thomas Müller;Delantero;3;1;4;1;0;0;1;0
1/2/23;Bayern;23;30;17;23;174;Mainz 05;21;9;69;704;84;6;1;0;6;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Joshua Kimmich;Mediocampista;João Cancelo;Mediocampista;Kingsley Coman;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Thomas Müller;Delantero;Eric Maxim Choupo-Moting;Delantero;3;1;4;1;0;0;1;0
28/1/23;Bayern;9;7;17;23;87;Frankfurt;14;6;67;739;89;6;3;0;7;Yann Sommer;Portero;Josip Stanišić;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Thomas Müller;Mediocampista;Jamal Musiala;Mediocampista;Kingsley Coman;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;0;1;0;1;0;0;1
24/1/23;Bayern;9;3;3;23;190;Colonia;25;7;78;857;90;7;0;0;9;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Eric Maxim Choupo-Moting;Delantero;0;1;1;0;1;0;0;1
20/1/23;Bayern;9;3;3;23;31;RB Leipzig;7;2;60;610;85;12;3;0;2;Yann Sommer;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;0;1;0;1;0;1;0
13/1/23;Bayern;6;7;22;23;34;RB Salzburg;20;12;70;729;88;7;0;0;5;Sven Ulreich;Portero;Josip Stanišić;Defensor;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leroy Sané;Mediocampista;Jamal Musiala;Mediocampista;Ryan Gravenberch;Mediocampista;Serge Gnabry;Mediocampista;Thomas Müller;Delantero;1;3;4;0;1;0;0;1
12/11/22;Bayern;9;3;3;23;194;Schalke 04;21;6;70;658;89;4;0;0;5;Manuel Neuer;Portero;Joshua Kimmich;Defensor;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Lucas Hernández;Defensor;Leon Goretzka;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Leroy Sané;Mediocampista;Kingsley Coman;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;1;2;1;0;0;1;0
8/11/22;Bayern;9;3;30;23;171;Werder Bremen;21;10;61;629;89;9;0;0;8;Manuel Neuer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Lucas Hernández;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Serge Gnabry;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;4;2;6;1;0;0;0;1
5/11/22;Bayern;9;3;1;23;184;Hertha Berlin;14;4;73;579;84;9;0;0;7;Manuel Neuer;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Serge Gnabry;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;3;0;3;1;0;0;1;0
1/11/22;Bayern;0;3;2;23;7;Inter;23;8;60;601;89;15;3;0;4;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Josip Stanišić;Defensor;Joshua Kimmich;Mediocampista;Marcel Sabitzer;Mediocampista;Kingsley Coman;Mediocampista;Ryan Gravenberch;Mediocampista;Sadio Mané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;1;1;2;1;0;0;0;1
29/10/22;Bayern;9;3;4;23;174;Mainz 05;24;13;70;601;89;10;1;0;8;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Serge Gnabry;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;3;3;6;1;0;0;0;1
26/10/22;Bayern;0;3;0;23;10;Barcelona;14;8;48;470;87;13;3;0;4;Sven Ulreich;Portero;Noussair Mazraoui;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Serge Gnabry;Mediocampista;Jamal Musiala;Mediocampista;Sadio Mané;Mediocampista;Eric Maxim Choupo-Moting;Delantero;2;1;3;1;0;0;1;0
22/10/22;Bayern;9;3;2;23;97;Hoffenheim;21;10;60;513;82;8;2;0;5;Sven Ulreich;Portero;Benjamin Pavard;Defensor;Dayot Upamecano;Defensor;Matthijs de Ligt;Defensor;Alphonso Davies;Defensor;Joshua Kimmich;Mediocampista;Leon Goretzka;Mediocampista;Kingsley Coman;Mediocampista;Jamal Musiala;Mediocampista;Serge Gnabry;Mediocampista;Eric Maxim Choupo-Moting;Delantero;2;0;2;1;0;0;1;0
