Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
13/12/23;Dortmund;0;3;17;11;19;PSG;10;6;40;380;78;13;1;0;4;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Rami Bensebaini;Defensor;Julian Brandt;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Marco Reus;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Niclas Füllkrug;Delantero;0;1;1;0;1;0;0;1
9/12/23;Dortmund;9;3;17;11;31;RB Leipzig;18;6;54;560;83;6;1;1;6;Gregor Kobel;Portero;Thomas Meunier;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Emre Can;Mediocampista;Salih Özcan;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Niclas Füllkrug;Delantero;1;1;2;0;0;1;0;1
6/12/23;Dortmund;23;6;13;11;18;Stuttgart;11;4;45;411;79;10;1;0;2;Gregor Kobel;Portero;Emre Can;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Marius Wolf;Mediocampista;Salih Özcan;Mediocampista;Marcel Sabitzer;Mediocampista;Julian Ryerson;Mediocampista;Karim Adeyemi;Delantero;Youssoufa Moukoko;Delantero;Jamie Bynoe-Gittens;Delantero;0;0;0;0;0;1;1;0
3/12/23;Dortmund;9;3;17;11;6;Leverkusen;6;2;31;314;73;12;2;0;1;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Emre Can;Mediocampista;Marcel Sabitzer;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Niclas Füllkrug;Delantero;1;0;1;0;1;0;1;0
28/11/23;Dortmund;0;3;3;11;25;Milan;12;4;46;448;84;6;1;0;1;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Emre Can;Mediocampista;Marcel Sabitzer;Mediocampista;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Niclas Füllkrug;Delantero;1;2;3;1;0;0;1;0
25/11/23;Dortmund;9;3;2;11;172;Mönchengladbach;23;13;52;529;86;11;1;0;5;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Emre Can;Mediocampista;Marcel Sabitzer;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Niclas Füllkrug;Delantero;3;1;4;1;0;0;0;1
11/11/23;Dortmund;9;0;13;11;18;Stuttgart;5;1;41;439;79;16;3;0;1;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Felix Nmecha;Mediocampista;Salih Özcan;Mediocampista;Marcel Sabitzer;Mediocampista;Karim Adeyemi;Delantero;Niclas Füllkrug;Delantero;Julian Brandt;Delantero;1;0;1;0;0;1;1;0
7/11/23;Dortmund;0;3;0;11;60;Newcastle;17;8;45;397;79;13;0;0;7;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Marcel Sabitzer;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Felix Nmecha;Mediocampista;Julian Brandt;Mediocampista;Niclas Füllkrug;Delantero;1;1;2;1;0;0;0;1
4/11/23;Dortmund;9;3;3;11;23;Bayern;15;1;49;505;83;13;3;0;3;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Salih Özcan;Mediocampista;Marcel Sabitzer;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Niclas Füllkrug;Delantero;0;0;0;0;0;1;0;1
1/11/23;Dortmund;23;7;29;11;97;Hoffenheim;22;7;55;532;85;13;1;0;8;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Salih Özcan;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Giovanni Reyna;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Youssoufa Moukoko;Delantero;1;0;1;1;0;0;0;1
29/10/23;Dortmund;9;3;17;11;87;Frankfurt;14;4;61;562;87;10;2;0;4;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Salih Özcan;Mediocampista;Marcel Sabitzer;Mediocampista;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Giovanni Reyna;Mediocampista;Niclas Füllkrug;Delantero;1;2;3;0;1;0;1;0
25/10/23;Dortmund;0;0;0;11;60;Newcastle;13;5;39;320;73;15;1;0;9;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Emre Can;Mediocampista;Felix Nmecha;Mediocampista;Donyell Malen;Delantero;Niclas Füllkrug;Delantero;Marco Reus;Delantero;1;0;1;1;0;0;1;0
20/10/23;Dortmund;9;5;2;11;171;Werder Bremen;23;5;58;572;86;5;1;0;10;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Emre Can;Mediocampista;Felix Nmecha;Mediocampista;Julian Brandt;Mediocampista;Niclas Füllkrug;Delantero;0;1;1;1;0;0;0;1
7/10/23;Dortmund;9;3;4;11;169;FC Union Berlin;14;7;67;615;87;7;1;0;4;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Emre Can;Mediocampista;Felix Nmecha;Mediocampista;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Niclas Füllkrug;Delantero;1;3;4;1;0;0;0;1
4/10/23;Dortmund;0;3;0;11;25;Milan;18;3;58;519;85;9;3;0;6;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Emre Can;Mediocampista;Salih Özcan;Mediocampista;Julian Brandt;Mediocampista;Marco Reus;Mediocampista;Donyell Malen;Mediocampista;Niclas Füllkrug;Delantero;0;0;0;0;1;0;0;1
29/9/23;Dortmund;9;3;2;11;97;Hoffenheim;6;5;47;388;77;16;3;1;3;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Felix Nmecha;Mediocampista;Salih Özcan;Mediocampista;Julian Brandt;Mediocampista;Marco Reus;Mediocampista;Donyell Malen;Mediocampista;Niclas Füllkrug;Delantero;2;1;3;1;0;0;1;0
23/9/23;Dortmund;9;17;3;11;175;Wolfsburg;18;4;65;614;87;9;0;0;5;Gregor Kobel;Portero;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Julian Ryerson;Mediocampista;Felix Nmecha;Mediocampista;Salih Özcan;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Julian Brandt;Mediocampista;Marco Reus;Mediocampista;Niclas Füllkrug;Delantero;0;1;1;1;0;0;0;1
19/9/23;Dortmund;0;2;0;11;19;PSG;14;1;31;315;76;10;3;0;7;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Marius Wolf;Mediocampista;Julian Brandt;Mediocampista;Emre Can;Mediocampista;Marcel Sabitzer;Mediocampista;Julian Ryerson;Mediocampista;Karim Adeyemi;Delantero;Donyell Malen;Delantero;0;0;0;0;0;1;1;0
16/9/23;Dortmund;9;0;3;11;170;Friburgo;15;7;51;428;82;16;3;0;8;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Julian Brandt;Mediocampista;Emre Can;Mediocampista;Marcel Sabitzer;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Karim Adeyemi;Delantero;1;3;4;1;0;0;1;0
1/9/23;Dortmund;9;0;3;11;142;Heidenheim;19;8;63;515;83;9;3;0;3;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Karim Adeyemi;Delantero;2;0;2;0;1;0;0;1
26/8/23;Dortmund;9;7;2;11;178;Bochum;14;3;66;521;76;7;1;0;4;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Emre Can;Mediocampista;Donyell Malen;Mediocampista;Marcel Sabitzer;Mediocampista;Felix Nmecha;Mediocampista;Julian Brandt;Mediocampista;Sébastien Haller;Delantero;0;1;1;0;1;0;1;0
19/8/23;Dortmund;9;3;3;11;190;Colonia;13;2;67;702;88;13;1;0;6;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Emre Can;Mediocampista;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Sébastien Haller;Delantero;0;1;1;1;0;0;0;1
12/8/23;Dortmund;23;3;7;11;-1;TSV Schott Maguncia;24;10;73;701;90;6;1;0;6;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Emre Can;Mediocampista;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Sébastien Haller;Delantero;3;3;6;1;0;0;1;0
6/8/23;Dortmund;6;3;3;11;85;Ajax;22;8;59;589;91;8;0;0;6;Alexander Meyer;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Emre Can;Mediocampista;Donyell Malen;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Sébastien Haller;Delantero;1;2;3;1;0;0;0;1
27/5/23;Dortmund;9;5;17;11;174;Mainz 05;29;10;74;661;88;5;1;0;6;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Julian Ryerson;Defensor;Donyell Malen;Mediocampista;Julian Brandt;Mediocampista;Emre Can;Mediocampista;Raphaël Guerreiro;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;0;2;2;0;1;0;0;1
21/5/23;Dortmund;9;5;0;11;173;Augsburgo;28;10;65;553;88;9;3;0;8;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Julian Ryerson;Defensor;Donyell Malen;Mediocampista;Julian Brandt;Mediocampista;Emre Can;Mediocampista;Raphaël Guerreiro;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;0;3;3;1;0;0;1;0
13/5/23;Dortmund;9;3;3;11;172;Mönchengladbach;34;12;55;551;90;10;0;0;10;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Julian Ryerson;Defensor;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Donyell Malen;Mediocampista;Julian Brandt;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;4;1;5;1;0;0;0;1
7/5/23;Dortmund;9;0;30;11;175;Wolfsburg;20;10;58;501;88;11;0;0;10;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Julian Ryerson;Defensor;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Karim Adeyemi;Delantero;3;3;6;1;0;0;0;1
28/4/23;Dortmund;9;0;3;11;178;Bochum;22;7;67;485;82;9;2;0;11;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Karim Adeyemi;Delantero;1;0;1;0;1;0;1;0
22/4/23;Dortmund;9;0;17;11;87;Frankfurt;14;7;55;496;83;10;2;0;5;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Karim Adeyemi;Delantero;3;1;4;1;0;0;0;1
15/4/23;Dortmund;9;7;17;11;18;Stuttgart;15;6;57;615;87;14;3;0;7;Gregor Kobel;Portero;Julian Ryerson;Defensor;Emre Can;Defensor;Mats Hummels;Defensor;Raphaël Guerreiro;Defensor;Salih Özcan;Mediocampista;Donyell Malen;Mediocampista;Jude Bellingham;Mediocampista;Julian Brandt;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;2;1;3;0;1;0;1;0
8/4/23;Dortmund;9;0;2;11;169;FC Union Berlin;15;6;64;583;84;8;5;0;8;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Karim Adeyemi;Delantero;1;1;2;1;0;0;0;1
5/4/23;Dortmund;23;0;6;11;31;RB Leipzig;3;1;55;595;84;7;4;0;1;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Julian Ryerson;Defensor;Salih Özcan;Mediocampista;Emre Can;Mediocampista;Raphaël Guerreiro;Mediocampista;Julian Brandt;Delantero;Donyell Malen;Delantero;Marco Reus;Delantero;0;0;0;0;0;1;1;0
1/4/23;Dortmund;9;5;3;11;23;Bayern;10;4;52;564;85;7;1;0;2;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Raphaël Guerreiro;Mediocampista;Marco Reus;Mediocampista;Sébastien Haller;Delantero;0;2;2;0;0;1;1;0
18/3/23;Dortmund;9;0;13;11;190;Colonia;12;8;64;718;90;7;1;0;1;Alexander Meyer;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Jude Bellingham;Mediocampista;Mahmoud Dahoud;Mediocampista;Raphaël Guerreiro;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Marco Reus;Delantero;4;2;6;1;0;0;0;1
11/3/23;Dortmund;9;0;3;11;194;Schalke 04;20;8;66;552;84;8;1;0;6;Alexander Meyer;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Raphaël Guerreiro;Mediocampista;Emre Can;Mediocampista;Jude Bellingham;Mediocampista;Donyell Malen;Delantero;Sébastien Haller;Delantero;Jamie Bynoe-Gittens;Delantero;1;1;2;0;1;0;1;0
7/3/23;Dortmund;0;7;6;11;53;Chelsea;13;4;61;486;80;9;3;0;3;Alexander Meyer;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Marco Reus;Mediocampista;Sébastien Haller;Delantero;0;0;0;0;0;1;1;0
3/3/23;Dortmund;9;7;13;11;31;RB Leipzig;8;3;38;388;78;8;2;0;4;Alexander Meyer;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Marco Reus;Mediocampista;Sébastien Haller;Delantero;2;0;2;1;0;0;0;1
25/2/23;Dortmund;9;0;29;11;97;Hoffenheim;25;11;57;483;83;7;1;0;11;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Marco Reus;Mediocampista;Emre Can;Mediocampista;Jude Bellingham;Mediocampista;Julian Brandt;Delantero;Sébastien Haller;Delantero;Jamie Bynoe-Gittens;Delantero;1;0;1;1;0;0;1;0
19/2/23;Dortmund;9;5;30;11;184;Hertha Berlin;12;5;59;540;78;8;1;0;3;Gregor Kobel;Portero;Marius Wolf;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Julian Brandt;Mediocampista;Salih Özcan;Mediocampista;Emre Can;Mediocampista;Marco Reus;Mediocampista;Karim Adeyemi;Mediocampista;Donyell Malen;Delantero;2;2;4;1;0;0;0;1
15/2/23;Dortmund;0;7;3;11;53;Chelsea;14;2;47;450;83;13;6;0;5;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;0;1;1;1;0;0;0;1
11/2/23;Dortmund;9;7;2;11;171;Werder Bremen;18;9;57;534;83;7;0;0;7;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Emre Can;Mediocampista;Giovanni Reyna;Mediocampista;Jude Bellingham;Mediocampista;Marco Reus;Mediocampista;Julian Brandt;Mediocampista;Youssoufa Moukoko;Delantero;0;2;2;1;0;0;1;0
8/2/23;Dortmund;23;7;3;11;178;Bochum;18;8;54;415;70;14;0;0;5;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Mats Hummels;Defensor;Julian Ryerson;Defensor;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Sébastien Haller;Delantero;1;1;2;1;0;0;1;0
4/2/23;Dortmund;9;7;4;11;170;Friburgo;26;10;77;688;90;13;3;0;14;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Marco Reus;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;1;4;5;1;0;0;0;1
29/1/23;Dortmund;9;5;0;11;6;Leverkusen;6;2;43;426;81;20;4;0;4;Gregor Kobel;Portero;Marius Wolf;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Julian Ryerson;Defensor;Julian Brandt;Mediocampista;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Sébastien Haller;Delantero;1;1;2;1;0;0;1;0
25/1/23;Dortmund;9;3;2;11;174;Mainz 05;11;6;63;661;82;7;0;0;3;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Emre Can;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Youssoufa Moukoko;Delantero;1;1;2;1;0;0;1;0
22/1/23;Dortmund;9;3;1;11;173;Augsburgo;27;10;69;575;84;6;1;0;7;Gregor Kobel;Portero;Julian Ryerson;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Youssoufa Moukoko;Delantero;2;2;4;1;0;0;0;1
11/11/22;Dortmund;9;3;3;11;172;Mönchengladbach;20;10;61;553;88;12;2;0;9;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Giovanni Reyna;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Youssoufa Moukoko;Delantero;2;0;2;0;0;1;1;0
8/11/22;Dortmund;9;3;5;11;175;Wolfsburg;21;6;64;568;88;12;2;0;9;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Youssoufa Moukoko;Delantero;0;0;0;0;0;1;1;0
5/11/22;Dortmund;9;3;3;11;178;Bochum;6;3;61;520;79;7;1;0;2;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Raphaël Guerreiro;Defensor;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Giovanni Reyna;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Youssoufa Moukoko;Delantero;3;0;3;1;0;0;0;1
2/11/22;Dortmund;0;3;0;11;158;København;13;1;58;603;85;7;2;0;6;Gregor Kobel;Portero;Felix Passlack;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Thorgan Hazard;Defensor;Emre Can;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Donyell Malen;Mediocampista;Giovanni Reyna;Mediocampista;Anthony Modeste;Delantero;1;0;1;0;1;0;1;0
29/10/22;Dortmund;9;3;17;11;87;Frankfurt;7;2;41;426;78;11;5;0;3;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Thorgan Hazard;Defensor;Jude Bellingham;Mediocampista;Salih Özcan;Mediocampista;Karim Adeyemi;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Mediocampista;Youssoufa Moukoko;Delantero;1;1;2;1;0;0;1;0
25/10/22;Dortmund;0;5;1;11;3;Manchester City;11;4;27;341;80;5;1;0;0;Gregor Kobel;Portero;Niklas Süle;Defensor;Mats Hummels;Defensor;Nico Schlotterbeck;Defensor;Thorgan Hazard;Defensor;Karim Adeyemi;Mediocampista;Jude Bellingham;Mediocampista;Emre Can;Mediocampista;Julian Brandt;Mediocampista;Giovanni Reyna;Mediocampista;Youssoufa Moukoko;Delantero;0;0;0;0;1;0;0;1
27/11/24;Dortmund;-1;0;4;11;22;Dinamo Zagreb;17;6;71;672;89;11;1;0;8;Gregor Kobel;Portero;Pascal Groß;Defensor;Waldemar Anton;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Felix Nmecha;Mediocampista;Julian Brandt;Mediocampista;Donyell Malen;Delantero;Maximilian Beier;Delantero;Jamie Bynoe-Gittens;Delantero;1;2;3;1;0;0;1;0
30/11/24;Dortmund;9;3;3;11;23;Bayern;7;2;32;304;72;11;2;0;2;Gregor Kobel;Portero;Julian Ryerson;Defensor;Waldemar Anton;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Felix Nmecha;Mediocampista;Pascal Groß;Mediocampista;Maximilian Beier;Mediocampista;Marcel Sabitzer;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Serhou Guirassy;Delantero;1;0;1;0;1;0;0;1
7/12/24;Dortmund;9;3;3;11;172;Mönchengladbach;16;3;61;529;87;11;2;0;4;Gregor Kobel;Portero;Julian Ryerson;Defensor;Niklas Süle;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Felix Nmecha;Mediocampista;Pascal Groß;Mediocampista;Maximilian Beier;Mediocampista;Marcel Sabitzer;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Serhou Guirassy;Delantero;0;1;1;0;1;0;1;0
11/12/24;Dortmund;-1;0;3;11;10;Barcelona;12;2;44;414;85;9;4;0;2;Gregor Kobel;Portero;Julian Ryerson;Defensor;Emre Can;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Marcel Sabitzer;Mediocampista;Felix Nmecha;Mediocampista;Giovanni Reyna;Mediocampista;Julien Duranville;Delantero;Serhou Guirassy;Delantero;Jamie Bynoe-Gittens;Delantero;0;2;2;0;0;1;0;1
15/12/24;Dortmund;9;3;1;11;97;Hoffenheim;6;2;54;445;84;9;5;0;3;Gregor Kobel;Portero;Yan Couto;Defensor;Emre Can;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Pascal Groß;Mediocampista;Felix Nmecha;Mediocampista;Maximilian Beier;Mediocampista;Giovanni Reyna;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Serhou Guirassy;Delantero;0;1;1;0;1;0;0;1
22/12/24;Dortmund;9;14;2;11;175;Wolfsburg;12;4;51;471;86;8;2;1;4;Gregor Kobel;Portero;Pascal Groß;Defensor;Emre Can;Defensor;Nico Schlotterbeck;Defensor;Rami Bensebaini;Defensor;Felix Nmecha;Mediocampista;Donyell Malen;Mediocampista;Julian Brandt;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Maximilian Beier;Delantero;Serhou Guirassy;Delantero;3;0;3;1;0;0;1;0
10/1/24;Dortmund;9;14;1;11;6;Leverkusen;12;5;70;694;90;8;1;0;6;Gregor Kobel;Portero;Yan Couto;Defensor;Julian Ryerson;Defensor;Yannik Lührs;Defensor;Almugera Kabar;Defensor;Felix Nmecha;Mediocampista;Karim Adeyemi;Mediocampista;Julian Brandt;Mediocampista;Jamie Bynoe-Gittens;Mediocampista;Maximilian Beier;Delantero;Serhou Guirassy;Delantero;1;1;2;0;0;1;0;1
