Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;tarjetas;tarjetas_contrincante;Remates;Remates_contrincante;Remates al arco;Remates al arco_contrincante;Posesión;Posesión_contrincante;Pases;Precisión de los pases;Faltas;Faltas_contrincante;Tarjetas amarillas;Tarjetas amarillas_contrincante;Tarjetas rojas;Tarjetas rojas_contrincante;Tiros de esquina;Bart Verbruggen-Brighton;Mats Wieffer-Brighton;Jan Paul van Hecke-Brighton;Lewis Dunk-Brighton;Pervis Estupiñán-Brighton;Carlos Baleba-Brighton;Jack Hinshelwood-Brighton;Yankuba Minteh-Brighton;Matt O'Riley-Brighton;Simon Adingra-Brighton;Danny Welbeck-Brighton;Tiros de esquina_concedidos;Posesión_contra_por_remate;tarjetas_por_falta;pases_completados;faltas_por_pases;pases_por_posesion;tirosEsquina_por_remate;tirosEsquina_por_posesion;diff_remates;diff_posesion;diff_Tiros de esquina;diff_tarjetas;diff_faltas;remates_por_pase;posesion_por_remate;posesion_por_gol;tirosEsquina_por_gol;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local;conversion_goles;conversion_arco;goles_por_pase;remates_al_arco_por_gol;Yasin Ayari-Brighton;Solly March-Brighton;João Pedro-Brighton;Diego Gómez Amarilla-Brighton;Kaoru Mitoma-Brighton;Brajan Gruda-Brighton;Adam Webster-Brighton;Georginio Rutter-Brighton;Tariq Lamptey-Brighton;Joel Veltman-Brighton;Jason Steele-Brighton;Julio Enciso-Brighton;Igor Julio-Brighton;Evan Ferguson-Brighton;Ferdi Kadıoğlu-Brighton;Jakub Moder-Brighton;James Milner-Brighton;Imari Samuels-Brighton;Jeremy Sarmiento-Brighton;Billy Gilmour-Brighton;Valentín Barco-Brighton;Pascal Groß-Brighton;Adam Lallana-Brighton;Facundo Buonanotte-Brighton;Odel Offiah-Brighton;Mark O'Mahony-Brighton;Ansu Fati-Brighton;Cameron Peupion-Brighton;Mahmoud Dahoud-Brighton;Moisés Caicedo-Brighton;Steven Alzate-Brighton;Levi Colwill-Brighton;Alexis Mac Allister-Brighton;Deniz Undav-Brighton;Robert Sánchez-Brighton
2023-09-24;Brighton;3;3;3;54;59;Bournemouth;3;3;13;12;4;4;0.62;0.38;519;0.86;12;17;3;3;0;0;4;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;4;0.0316666666666666;0.25;446;0.0269058295964125;719.3548387096774;0.3076923076923077;6.451612903225807;1;0.24;0;0;-5;0.02504816955684;0.2307692307692307;0.2066666666666666;1.3333333333333333;1;2;3;1;0;0;0;1;0.2307692307692307;0.75;0.0057803468208092;4.333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-09-21;Brighton;5;3;7;54;-1;AEK;4;7;15;11;7;6;0.76;0.24;618;0.88;8;15;4;7;0;0;11;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0218181818181818;0.5;544;0.0147058823529411;715.7894736842105;0.7333333333333333;14.473684210526317;4;0.52;9;-3;-7;0.0242718446601941;0.1333333333333333;0.38;5.5;1;1;2;0;0;1;0;1;0.1333333333333333;0.2857142857142857;0.0032362459546925;7.5;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-09-16;Brighton;3;3;22;54;62;Manchester United;2;2;10;14;8;4;0.57;0.43;661;0.91;9;8;2;2;0;0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;8;0.0307142857142857;0.2222222222222222;602;0.0149501661129568;1056.140350877193;0.1;1.7543859649122808;-4;0.1399999999999999;-7;0;1;0.0151285930408472;0.3;0.1899999999999999;0.3333333333333333;1;2;3;1;0;0;1;0;0.3;0.375;0.0045385779122541;3.333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-09-02;Brighton;3;3;0;54;60;Newcastle;4;4;15;9;6;2;0.56;0.44;565;0.89;14;17;4;4;0;0;5;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0488888888888888;0.2857142857142857;503;0.0278330019880715;898.2142857142857;0.3333333333333333;8.928571428571427;6;0.12;2;0;-3;0.0265486725663716;0.2;0.1866666666666666;1.6666666666666667;1;2;3;1;0;0;0;1;0.2;0.5;0.0053097345132743;5.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-26;Brighton;3;3;7;54;61;West Ham;1;3;25;12;10;7;0.78;0.22;749;0.89;10;9;1;3;0;0;17;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4;0.0183333333333333;0.1;667;0.0149925037481259;855.1282051282051;0.68;21.7948717948718;13;0.56;13;-2;1;0.0333778371161548;0.04;0.78;17.0;0;1;1;0;0;1;0;1;0.04;0.1;0.0013351134846461;25.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-19;Brighton;3;3;8;54;67;Wolves;6;4;16;16;8;5;0.54;0.46;552;0.88;11;14;6;3;0;1;3;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5;0.02875;0.5454545454545454;486;0.022633744855967;899.9999999999999;0.1875;5.555555555555555;0;0.08;-2;2;-3;0.0289855072463768;0.25;0.135;0.75;1;3;4;1;0;0;1;0;0.25;0.5;0.0072463768115942;4.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-12;Brighton;3;3;2;54;832;Luton;2;2;27;9;12;3;0.71;0.29;605;0.91;11;12;2;2;0;0;6;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;7;0.0322222222222222;0.1818181818181818;551;0.0199637023593466;776.0563380281691;0.2222222222222222;8.450704225352114;18;0.42;-1;0;-1;0.0446280991735537;0.1481481481481481;0.1775;1.5;1;3;4;1;0;0;0;1;0.1481481481481481;0.3333333333333333;0.0066115702479338;6.75;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-07-28;Brighton;3;3;0;54;60;Newcastle;1;2;19;14;5;7;0.66;0.34;571;0.9;14;10;1;2;0;0;7;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3;0.0242857142857142;0.0714285714285714;514;0.0272373540856031;778.7878787878788;0.3684210526315789;10.606060606060606;5;0.32;4;-1;4;0.0332749562171628;0.0526315789473684;0.66;7.0;0;1;1;0;0;1;0;1;0.0526315789473684;0.2;0.0017513134851138;19.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
2023-07-26;Brighton;3;3;1;54;57;Brentford;0;2;13;14;4;7;0.59;0.41;552;0.86;12;16;0;2;0;0;2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;8;0.0292857142857142;0.0;475;0.0252631578947368;805.0847457627119;0.1538461538461538;3.389830508474577;-1;0.18;-6;-2;-4;0.0235507246376811;0.1538461538461538;0.295;1.0;1;1;2;1;0;0;1;0;0.1538461538461538;0.5;0.0036231884057971;6.5;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2023-07-22;Brighton;3;3;3;54;53;Chelsea;3;1;14;10;8;4;0.49;0.51;546;0.86;18;13;2;1;1;0;1;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3;0.051;0.1666666666666666;470;0.0382978723404255;959.1836734693878;0.0714285714285714;2.0408163265306123;4;-0.02;-2;2;5;0.0256410256410256;0.2142857142857142;0.1633333333333333;0.3333333333333333;1;2;3;0;0;1;1;0;0.2142857142857142;0.375;0.0054945054945054;4.666666666666667;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28;Brighton;3;1;3;54;1;Aston Villa;4;4;8;12;4;5;0.6;0.4;427;0.83;16;15;4;4;0;0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0333333333333333;0.25;354;0.0451977401129943;590.0;0.375;5.0;-4;0.1999999999999999;0;0;1;0.018735362997658;0.125;0.6;3.0;1;0;1;0;0;1;1;0;0.125;0.25;0.0023419203747072;8.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
2023-05-24;Brighton;3;3;0;54;3;Manchester City;2;1;20;13;7;4;0.39;0.61;386;0.84;16;11;2;1;0;0;5;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1;0.0469230769230769;0.125;324;0.0493827160493827;830.7692307692307;0.25;12.82051282051282;7;-0.2199999999999999;4;1;5;0.0518134715025906;0.05;0.39;5.0;1;0;1;0;1;0;0;1;0.05;0.1428571428571428;0.0025906735751295;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2023-05-21;Brighton;3;3;7;54;68;Southampton;2;5;26;5;8;1;0.63;0.37;627;0.91;8;9;2;5;0;0;4;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.074;0.25;571;0.0140105078809106;906.3492063492064;0.1538461538461538;6.349206349206349;21;0.26;1;-3;-1;0.0414673046251993;0.1153846153846153;0.21;1.3333333333333333;2;1;3;1;0;0;0;1;0.1153846153846153;0.375;0.0047846889952153;8.666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2023-05-18;Brighton;3;3;0;54;60;Newcastle;4;2;8;22;2;9;0.67;0.33;521;0.84;16;17;4;2;0;0;1;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;6;0.015;0.25;438;0.0365296803652968;653.7313432835821;0.125;1.4925373134328357;-14;0.34;-5;2;-1;0.0153550863723608;0.125;0.67;1.0;0;1;1;0;0;1;1;0;0.125;0.5;0.0019193857965451;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2023-05-14;Brighton;3;3;0;54;9;Arsenal;2;1;12;14;6;2;0.6;0.4;535;0.83;17;13;2;1;0;0;2;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0285714285714285;0.1176470588235294;444;0.0382882882882882;740.0;0.1666666666666666;3.333333333333333;-2;0.1999999999999999;-3;1;4;0.022429906542056;0.25;0.1999999999999999;0.6666666666666666;0;3;3;1;0;0;1;0;0.25;0.5;0.005607476635514;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2023-05-08;Brighton;3;3;3;54;64;Everton;1;5;23;10;5;5;0.78;0.22;741;0.88;11;13;1;5;0;0;15;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1;0.022;0.0909090909090909;652;0.0168711656441717;835.8974358974359;0.6521739130434783;19.23076923076923;13;0.56;14;-4;-2;0.0310391363022942;0.0434782608695652;0.78;15.0;0;1;1;0;0;1;0;1;0.0434782608695652;0.2;0.0013495276653171;23.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0
2023-05-04;Brighton;3;3;0;54;62;Manchester United;4;4;22;16;6;5;0.6;0.4;563;0.86;10;14;4;4;0;0;8;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;6;0.025;0.4;484;0.0206611570247933;806.6666666666667;0.3636363636363636;13.333333333333334;6;0.1999999999999999;2;0;-4;0.039076376554174;0.0454545454545454;0.6;8.0;0;1;1;1;0;0;0;1;0.0454545454545454;0.1666666666666666;0.0017761989342806;22.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2023-04-29;Brighton;3;3;1;54;67;Wolves;1;1;22;10;8;2;0.58;0.42;527;0.88;14;11;1;1;0;0;2;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5;0.0419999999999999;0.0714285714285714;464;0.0301724137931034;800.0;0.0909090909090909;3.4482758620689657;12;0.1599999999999999;-3;0;3;0.0417457305502846;0.2727272727272727;0.0966666666666666;0.3333333333333333;4;2;6;1;0;0;0;1;0.2727272727272727;0.75;0.0113851992409867;3.6666666666666665;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2023-04-26;Brighton;3;3;17;54;55;Nottingham Forest;0;2;17;12;7;5;0.76;0.24;719;0.86;8;7;0;2;0;0;7;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.02;0.0;618;0.0129449838187702;813.1578947368421;0.4117647058823529;9.210526315789474;5;0.52;5;-2;1;0.0236439499304589;0.0588235294117647;0.76;7.0;1;0;1;0;0;1;1;0;0.0588235294117647;0.1428571428571428;0.0013908205841446;17.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2023-04-23;Brighton;15;3;3;54;62;Manchester United;1;3;15;15;5;6;0.61;0.39;641;0.84;17;13;1;3;0;0;8;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3;0.026;0.0588235294117647;538;0.0315985130111524;881.9672131147541;0.5333333333333333;13.114754098360656;0;0.2199999999999999;5;-2;4;0.0234009360374415;0.0;0.0;0.0;0;0;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0
2023-04-15;Brighton;3;3;3;54;53;Chelsea;2;2;26;8;10;2;0.58;0.42;555;0.85;11;11;2;2;0;0;8;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0525;0.1818181818181818;472;0.0233050847457627;813.7931034482759;0.3076923076923077;13.793103448275865;18;0.1599999999999999;6;0;0;0.0468468468468468;0.0769230769230769;0.29;4.0;1;1;2;1;0;0;1;0;0.0769230769230769;0.2;0.0036036036036036;13.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0
2023-04-08;Brighton;3;3;17;54;56;Tottenham;1;3;17;9;4;3;0.65;0.35;557;0.87;15;15;1;3;0;0;7;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3;0.0388888888888888;0.0666666666666666;485;0.0309278350515463;746.1538461538461;0.4117647058823529;10.769230769230768;8;0.3;4;-2;0;0.0305206463195691;0.0588235294117647;0.65;7.0;1;0;1;0;0;1;1;0;0.0588235294117647;0.25;0.0017953321364452;17.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2023-04-04;Brighton;3;3;8;54;59;Bournemouth;1;1;16;14;6;3;0.64;0.36;626;0.87;5;11;1;1;0;0;5;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0257142857142857;0.2;545;0.0091743119266055;851.5625;0.3125;7.8125;2;0.28;0;0;-6;0.0255591054313099;0.125;0.32;2.5;1;1;2;1;0;0;1;0;0.125;0.3333333333333333;0.0031948881789137;8.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2023-04-01;Brighton;3;3;4;54;57;Brentford;2;1;33;7;15;5;0.73;0.27;582;0.87;16;10;2;1;0;0;14;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0;0.0385714285714285;0.125;506;0.0316205533596837;693.1506849315068;0.4242424242424242;19.178082191780824;26;0.4599999999999999;14;1;6;0.056701030927835;0.0909090909090909;0.2433333333333333;4.666666666666667;2;1;3;0;1;0;0;1;0.0909090909090909;0.2;0.0051546391752577;11.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2023-03-19;Brighton;15;3;9;54;-1;Grimsby Town;0;0;22;4;10;2;0.74;0.26;681;0.89;4;4;0;0;0;0;6;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.065;0.0;606;0.0066006600660066;818.918918918919;0.2727272727272727;8.108108108108109;18;0.48;4;0;0;0.0323054331864904;0.2272727272727272;0.148;1.2;1;4;5;1;0;0;0;1;0.2272727272727272;0.5;0.0073421439060205;4.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0
2023-03-15;Brighton;3;3;0;54;65;Crystal Palace;1;2;11;11;5;3;0.58;0.42;579;0.84;13;20;1;2;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4;0.0381818181818181;0.0769230769230769;486;0.0267489711934156;837.9310344827587;0.0909090909090909;1.7241379310344829;0;0.1599999999999999;-3;-1;-7;0.0189982728842832;0.0909090909090909;0.58;1.0;1;0;1;1;0;0;0;1;0.0909090909090909;0.2;0.001727115716753;11.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
2023-03-11;Brighton;3;3;3;54;817;Leeds;1;1;15;12;3;4;0.62;0.38;620;0.86;9;12;1;1;0;0;7;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0316666666666666;0.1111111111111111;533;0.0168855534709193;859.6774193548387;0.4666666666666667;11.290322580645162;3;0.24;3;0;-3;0.0241935483870967;0.1333333333333333;0.31;3.5;1;1;2;0;1;0;1;0;0.1333333333333333;0.6666666666666666;0.0032258064516129;7.5;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2023-03-04;Brighton;3;3;3;54;61;West Ham;0;3;20;3;9;2;0.66;0.34;708;0.9;6;8;0;3;0;0;7;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.1133333333333333;0.0;637;0.0094191522762951;965.1515151515152;0.35;10.606060606060606;17;0.32;4;-3;-2;0.0282485875706214;0.2;0.165;1.75;1;3;4;1;0;0;0;1;0.2;0.4444444444444444;0.0056497175141242;5.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
